"puesto","ID","fechaScraping","empresa","barrioCiudad","dpto","area","puestos","jornada","detalles","subareas","requisitos","fpub","dia"
"Administrativo/a zona Melilla","www.buscojobs.com.uy/administrativoa-zona-melilla-ID-164320",2019-02-06 22:35:33,"Grupo Humano Consultores",NA,"Montevideo","Administración de Empresas",1,"Completa","Empresa ubicada en la zona de Melilla y Cam. la Redención, selecciona personal Administrativo/a. Entre 35 y 45 años. Recomendable residir en la zona o contar con vehículo propio ya que no es de fácil acceder con locomoción urbana. Tareas a realizar:-Liquidación de sueldos-Facturas  electrónicas-Ingreso de datos al sistema-Coordinación de acuerdos de pagos-Entre otras tareas administrativasRequisitos:-Bachillerato completo-Estudios Adm.-Buen manejo de herramientas informáticas-Buena presencia-Proactividad y dinamismo-Capacidad de organizaciónHorario:-8hs. diarias de lunes a viernesSalario: $25.465 nom + 2000 de presentismo","Administración – Secretariado / Administración de Empresas
									
										Administración – Secretariado / Auxiliar Administrativo
									
										Administración – Secretariado / Facturación / Cobros / Pagos
									
										Administración – Secretariado / Liquidación de Sueldos
									
								","
					
						
							
							
							
							Conocimientos: 
							
								Administración
									
								Estudio Mínimo Necesario: Secundaria Completa
							
							
							Edad: Desde 35 Hasta 45 Años
							
							
							
								
							
						

						
					
					
				",2019-01-07,"lunes"
"Asistente de Datos Maestros","www.buscojobs.com.uy/asistente-de-datos-maestros-ID-164322",2019-02-06 22:35:33,"(Confidencial)","BarrosBlancos","Canelones","Administración de Empresas",1,"Indiferente","Reconocida Empresa selecciona Asistente de Datos Maestros para incorporarse en su Centro Logístico:Objetivos de la posición: Gestionar los datos maestros de la empresa y su relación.Garantizar que las transacciones se puedan realizar de forma exitosa.Crear, mantener y modificar todas la información definida como Datos Maestros. Atender las necesidades de las diferentes áreas de la compañía. Requisitos:Estudiantes de la Licenciatura en Administración de Empresas, Economía o carreras afines.  Es excluyente contar con nivel avanzado de Excel. Contar con experiencia laboral de un año en posiciones de similares responsabilidades en procesos comerciales y logísticos.Te proponemos sumarte a una empresa en plena expansión, reconocida como un excelente lugar para trabajar y con posibilidades de crecimiento profesional.","Administración – Secretariado / Administración de Empresas
									
										Distribución – Logística – Almacenamiento / Distribución / Logística / Abastecimiento
									
								","
					
						
							
							
							
							Conocimientos: 
							
								Logística y almacén
									
										Análisis de Datos
									
										Creación del Modelo de Datos
									
								Estudio Mínimo Necesario: Terciario Incompleto
							
							
							Edad: Desde 18 Hasta 70 Años
							
							
							
								
							
						

						
					
					
				",2019-01-07,"lunes"
"Secretaría de Dirección","www.buscojobs.com.uy/secretaria-de-direccion-ID-164313",2019-02-06 22:35:33,"Club Ecuestre Jacksonville","Montevideo","Montevideo","Facturación / Cobros / Pagos",1,"Completa","Orientado a una personal independiente que ejecutará resoluciones de la Comisión Directiva, operará como administración con apoyo contable y legal; a su vez, tendrá el control operativo y administrativo del capataz y subalternos; realizará solicitudes de compras de insumos y atención al cliente. Se valorará gusto y conocimiento por el mundo ecuestre y el trato con el público en general de forma personal o a través de las redes","Administración – Secretariado / Facturación / Cobros / Pagos
									
										Administración – Secretariado / Administración Contable y Financiera
									
										Administración – Secretariado / Gestión de Operaciones
									
										Administración – Secretariado / Secretaría
									
								","
					
						
							
							
							
							Conocimientos: 
							
								Secretariado
									
										Auxiliar Contable
									
								Idiomas: 
							
							Inglés
								
								Portugués
								
							Estudio Mínimo Necesario: Secundaria Completa
							
							
							Edad: Desde 25 Hasta 60 Años
							
							
							
								
							
						

						
					
					
				",2019-01-07,"lunes"
"Vendedor con experiencia","www.buscojobs.com.uy/vendedor-con-experiencia-ID-164318",2019-02-06 22:35:33,"Meikle Bienes Raíces",NA,"Montevideo","Comercial / Ventas",1,"Completa","Estamos abocados a la búsqueda de un/a vendedor/a para prestigiosa inmobiliaria de plaza. Edad entre 30 y 60 años.  Responsable, pro activo/a, con excelente presencia y óptimo manejo de relaciones interpersonales. Conocimientos de inglés y manejo de office, se valorará especialmente experiencia en el rubro y conocimientos de la zona de Carrasco. Deberá contar con locomoción propia. El horario es de lunes a viernes de 10:00 a 19:00 y sábados de 10:00 a 13:00hs. Se ofrece la oportunidad de integrarse a una empresa líder en el mercado de bienes raíces y con oportunidades de desarrollo personal.","Comercio – Mercadeo – Ventas / Comercial / Ventas
									
										Comercio – Mercadeo – Ventas / Inmobiliarias
									
										Comercio – Mercadeo – Ventas / Venta de Servicios
									
										Comercio – Mercadeo – Ventas / Venta de Servicios Financieros
									
								","
					
						
							
							
							
							Conocimientos: 
							
								Seguros
									
										Venta de bienes inmuebles
									
										Venta de servicios
									
										Venta de productos financieros
									
								Estudio Mínimo Necesario: Secundaria Completa
							
							
							Edad: Desde 30 Hasta 60 Años
							
							
							
								
							
						

						
					
					
				",2019-01-07,"lunes"
"Asistente Contabilidad e Impuestos","www.buscojobs.com.uy/asistente-contabilidad-e-impuestos-ID-164317",2019-02-06 22:35:33,"GPC consultores",NA,"Montevideo","Administración Contable y Financiera",NA,"Completa","Ayudante de contador para declaraciones mensuales y anuales de impuestos ante DGI. Ingreso de documentación, conciliación y análisis contable.","Administración – Secretariado / Administración Contable y Financiera
									
										Contabilidad – Auditoría – Finanzas / Auditoría
									
										Contabilidad – Auditoría – Finanzas / Contaduría
									
								","
					
						
							
							
							
							Conocimientos: 
							
								Liquidación de Impuestos
									
										Auxiliar Contable
									
								Estudio Mínimo Necesario: Terciario Incompleto
							
							
							
							
								
							
						

						
					
					
				",2019-01-07,"lunes"
"Chofer Categoría B - vendedor","www.buscojobs.com.uy/chofer-categoria-b-vendedor-ID-164316",2019-02-06 22:35:33,"Grupo Humano Consultores",NA,"Montevideo","Almacén / Depósito / Stock",1,"Completa","Empresa ubicada en las inmediaciones de Camino  Melilla y Camino Redención selecciona Chofer- Vendedor. Es requisito indispensable contar con libreta de Conducir categoría B,C, F O D.Tareas:Manejo de camión Reparto diario Entrega de productos Carga y descarga de camión Venta de productosCobro de facturas. Se requiere:Libreta de conducir profesional.Ciclo Básico CompletoGusto por atención al cliente.Disponibilidad horaria. Horario de lunes a viernes de 7 a 17 hs aproximadamente. Salario Nominal  $ 27188 más presentismo,  más comisiones.","Distribución – Logística – Almacenamiento / Almacén / Depósito / Stock
									
										Distribución – Logística – Almacenamiento / Transporte / Carga
									
								","
					
						
							
							
							
							Conocimientos: 
							
								Chofer de Camiones
									
								Estudio Mínimo Necesario: Secundaria Incompleta
							
							
							Edad: Desde 30 Hasta 48 Años
							
							
							
								Sexo: Masculino
							
						

						
					
					
				",2019-01-07,"lunes"
"Aux. de Enfermería Policlinica","www.buscojobs.com.uy/aux-de-enfermeria-policlinica-ID-164311",2019-02-06 22:35:33,"(Confidencial)","Montevideo","Montevideo","Enfermería",3,"Completa","Importante Institución de la salud selecciona Aux. de Enfermería suplente para trabajar en sus diferentes Policlínicos. Se requiere contar con disponibilidad horaria en al menos uno de los dos turnos:lunes a viernes de 7 a 14 y sábados de 7 a 13lunes a viernes de 13 a 21 y sábados de 7 a 13Requisito excluyente:Título de Aux. de enfermeríaA valorar experiencia en punción de niños. Es una muy buena oportunidad de ingresar a una institución en pleno crecimiento y con excelente clima laboral.","Salud / Enfermería
									
								","
					
						
							
							
							
							Conocimientos: 
							
								Auxiliar en Enfermería
									
								Estudio Mínimo Necesario: Terciario Completo
							
							
							Edad: Desde 25 Hasta 45 Años
							
							
							
								
							
						

						
					
					
				",2019-01-07,"lunes"
"Auxiliar Administrativo de Atención al Cliente","www.buscojobs.com.uy/auxiliar-administrativo-de-atencion-al-cliente-ID-164310",2019-02-06 22:35:33,"Consultora Eventuales",NA,"Montevideo","Auxiliar Administrativo",1,"Completa","Seleccionamos para Importante Industria Zona Gruta de LourdesAuxiliar Administrativo de Atención al ClienteLa personaNuestra búsqueda se orienta a personas con Bachillerato Finalizado, que cuenten con experiencia en tareas Administrativas, Gestión de Stock y Atención al Cliente. Competencias:ComunicaciónEmpatíaBuena DicciónOrganización  Atención al DetalleLas tareasAtención de clientes, asesoramiento sobre productos. Gestión de pedidos. Manejo de stock. Facturación. Manejo de boletas, análisis de créditos y  utilización de planillas Excel. El Horario: Lunes a Viernes de 8 a 17hs. La Remuneración: $ 27.000 Nominales.","Administración – Secretariado / Auxiliar Administrativo
									
										Administración – Secretariado / Facturación / Cobros / Pagos
									
										Atención al Cliente / Atención al Cliente
									
										Comercio – Mercadeo – Ventas / Comercial / Ventas
									
										Distribución – Logística – Almacenamiento / Almacén / Depósito / Stock
									
								","
					
						
							
							
							
							Conocimientos: 
							
								Atención al Cliente
									
										Administración
									
										Stocks e inventarios de mercaderías
									
										Venta Industrial
									
								Estudio Mínimo Necesario: Secundaria Completa
							
							
							Edad: Desde 20 Hasta 45 Años
							
							
							
								Sexo: Masculino
							
						

						
					
					
				",2019-01-07,"lunes"
"Auxiliar contable y cajero","www.buscojobs.com.uy/auxiliar-contable-y-cajero-ID-164307",2019-02-06 22:35:33,"(Confidencial)",NA,"Montevideo","Auxiliar Administrativo",1,"Completa","Empresa importadora solicita auxiliar administrativo. Nuestra búsqueda esta orientada exclusivamente a personas de sexo masculino con excelente conocimiento contable, buen manejo del programa de facturación Zeta Libra y dominio de caja diaria.  Deberá contar con experiencia mínima de un año en puestos similares. Estas condiciones son excluyentes por lo tanto si no cuenta con algunas de ellas por favor no se postule. La persona seleccionada será responsable de realizar control de documentación, manejo de cuentas corrientes, deberá colaborar en tareas administrativas, conciliaciones bancarias, pago a proveedores, manejo de caja diaria, envío de estados de cuenta a clientes y tareas varias.  Horario de Lunes a Viernes de 09:45 a 18:30 horas, se ofrece sueldo fijo, prima por presentismo, prima por asiduidad y pago de comisiones.Interesados postularse indicando aspiración salarial.","Administración – Secretariado / Auxiliar Administrativo
									
										Administración – Secretariado / Administración Contable y Financiera
									
								","
					
						
							
							
							
							Conocimientos: 
							
								Caja y/o Facturación
									
										Administración
									
										Microsoft Excel
									
										Microsoft Word
									
								Estudio Mínimo Necesario: Secundaria Completa
							
							
							Edad: Desde 23 Hasta 35 Años
							
							
							
								Sexo: Masculino
							
						

						
					
					
				",2019-01-07,"lunes"
"Encargado/a para Tienda de Indumentaria","www.buscojobs.com.uy/encargadoa-para-tienda-de-indumentaria-ID-164306",2019-02-06 22:35:33,"Ta-Ta","Montevideo","Montevideo","Atención al Cliente",3,"Completa","Tiendas BASOrientamos la búsqueda a personas dinámicas y proactivas con marcado perfil comercial y de liderazgo que quieran incorporarse a una importante empresa en constante crecimiento. Será responsable de la gestión integral del local, liderando al equipo hacia el cumplimiento de los objetivos comerciales y el presupuesto asociado, garantizando el cumplimiento de las políticas y valores que promueven y caracterizan a la Compañía. Principales responsabilidades: - Impulsar la gestión del local a través del diseño y planificación de las actividades correspondientes. - Realizar el análisis y evaluación de resultados. - Liderar, capacitar y desarrollar equipos de trabajo. Requisitos:Secundaria completa.Cursos relacionados a administración de empresas y atención al cliente (deseable).Experiencia mínima de 3 años en cargos de similar responsabilidad en locales de indumentaria. Competencias requeridas: Liderazgo, trabajo en equipo, orientación al cliente interno y externo, negociación y visión estratégica.Zonas: Nuevo Centró, Punta Carretas y Centro.Si te interesa formar parte de una importante empresa del rubro textil en plena expansión, con posibilidades de crecimiento y donde podrás contar con una excelente experiencia laboral, te invitamos a postularte a la oferta.","Atención al Cliente / Atención al Cliente
									
										Comercio – Mercadeo – Ventas / Análisis de Negocios
									
										Comercio – Mercadeo – Ventas / Encargado de Local
									
										Comercio – Mercadeo – Ventas / Supervisión de Equipos
									
										Comercio – Mercadeo – Ventas / Venta de Indumentaria
									
								","
					
						
							
							
							
							Conocimientos: 
							
								Administración
									
										Stocks e inventarios de mercaderías
									
										Logística de ventas
									
										Supervisión
									
										atención al cliente
									
								Estudio Mínimo Necesario: Secundaria Completa
							
							
							Edad: Desde 25 Hasta 70 Años
							
							
							
								
							
						

						
					
					
				",2019-01-07,"lunes"
"Vendedor/a de electrodomésticos para  Colonia","www.buscojobs.com.uy/vendedora-de-electrodomesticos-para-colonia-ID-164303",2019-02-06 22:35:33,"(Confidencial)","Colonia","Colonia","Atención al Cliente",3,"Completa","Importante empresa de retail selecciona: Vendedor/a para local de Electrodomésticos, ubicado en Colonia.Cargo: Será responsable por el proceso de la venta de productos/servicios y asesoramiento al cliente, ofreciendo una muy buena experiencia de compra. También deberá dar apoyo para el correcto funcionamiento de la caja. Recepción de mercadería, control y seguimiento de la misma.Competencias requeridas: Trabajo en equipo, atención al cliente, dinamismo,negociación.","Atención al Cliente / Atención al Cliente
									
										Atención al Cliente / Recepción
									
										Comercio – Mercadeo – Ventas / Venta de Insumos Informáticos
									
										Atención al Cliente / Caja
									
								","
					
						
							
							
							
							Conocimientos: 
							
								Venta de productos informáticos
									
										Venta de electrodomésticos
									
								Estudio Mínimo Necesario: Secundaria Completa
							
							
							Edad: Desde 25 Hasta 70 Años
							
							
							
								
							
						

						
					
					
				",2019-01-07,"lunes"
"Encuestador - Recepcionista con Tareas Administrativas","www.buscojobs.com.uy/encuestador-recepcionista-con-tareas-administrativas-ID-164294",2019-02-06 22:35:33,"Geocom Uruguay SA",NA,"Montevideo","Secretaría",1,"Completa","Nos encontramos en la búsqueda de una persona que desempeñará las siguientes tareas.   - Realización de encuestas para el comité de calidad.   - Coordinación de viajes.   - Asegurarse de conseguir la locomoción que sea necesaria (taxis, remises, etc).   - Registro y control de chequeras de taxis.   - Realización de los reclamos que sean necesarios.   - Atención y recepción de clientes internos y externos   - Atención de llamadas telefónicas y realización de las mismas.   - Preparación de cartas y envío de todo tipo de correspondencia.   - Mantener actualizado y completa la planilla de internos y base de datos.    - Manejo y control de la caja chica.   - Efectuar los pagos de proveedores.   - Realizar pedidos de los suministros que sean necesarios (botiquín, artículos de limpieza, etc).   - Control de ingreso de personal y vehículos.Experiencia mínima: 3 añosPor favor adjuntar CV junto a las aspiraciones salariales.GEOCOM es una empresa fundada en 1997, dedicada a brindar servicios en insumos informáticos globales, con proyectos en diferentes sectores: Gobierno, Finanzas, Industria, Salud, Retail, en países como CHILE, COLOMBIA y USA, con certificación ISO y evaluado en CMMI nivel 3.La empresa se caracteriza por:- Estabilidad y excelente ambiente laboral- Participación en proyectos internacionales- Participación en proyectos nacionales de alto impacto- Estacionamiento vigilado- Cancha de fútbol y zona deportiva- Intercambio cultural con nuestra oficina de CHILE","Administración – Secretariado / Secretaría
									
										Atención al Cliente / Atención al Cliente
									
										Atención al Cliente / Recepción
									
										Oficios – Servicios Varios / Encuestador
									
								","
					
						
							
							
							
							Conocimientos: 
							
								Secretariado
									
										Encuestador
									
										atención al cliente
									
								Estudio Mínimo Necesario: Secundaria Completa
							
							
							Edad: Desde 25 Hasta 40 Años
							
							
							
								
							
						

						
					
					
				",2019-01-07,"lunes"
"Técnico en Electronica","www.buscojobs.com.uy/tecnico-en-electronica-ID-164293",2019-02-06 22:35:33,"Geocom Uruguay SA",NA,"Montevideo","Electrónica",2,"Completa","Técnico para soporte y atención de automatismos bancarios.Deberá visitar a los clientes, y poder reparar módulos o equipos dañados para recuperar su funcionamiento, aplicando conocimientos y herramientas específicas de diagnóstico y reparación. Se valoran conocimientos en redes y en electrónica, al igual que conocimientos de Windows y Office.Se valorará:   - Libreta de conducir.   - Disponibilidad para viajar.Horario: Lunes a Viernes de 10:00 a 19:00 horas.GEOCOM es una empresa fundada en 1997, dedicada a brindar servicios informáticos globales, con proyectos en diferentes sectores: Gobierno, Finanzas, Industria, Salud, Retail, en países como CHILE, COLOMBIA y USA, con certificación ISO y evaluado en CMMI nivel 3.La empresa se caracteriza por:- Estabilidad- Excelente ambiente laboral- Participación en proyectos internacionales- Participación en proyectos nacionales de alto impacto- Estacionamiento vigilado- Cancha de fútbol y zona deportiva- Intercambio cultural con nuestra oficina de CHILE","Oficios – Servicios Varios / Electrónica
									
										Especializaciones / Electrónica
									
								","
					
						
							
							
							
							Conocimientos: 
							
								Electrónica
									
										Electromecánica
									
								Estudio Mínimo Necesario: Terciario Incompleto
							
							
							Edad: Desde 18 Hasta 55 Años
							
							
							
								
							
						

						
					
					
				",2019-01-07,"lunes"
"Vendedor/a Experto/a en Perfumería & Cosmética","www.buscojobs.com.uy/vendedora-expertoa-en-perfumeria-cosmetica-ID-164292",2019-02-06 22:35:33,"Randstad Uruguay ","Salto","Salto","Comercial / Ventas",1,"Completa","Para nuestro importante cliente del rubro farmacia y cosmética, seleccionamos Vendedor/a Experto/a en Perfumería & Cosmética para la ciudad de Salto.Será responsable de:. La atención y asesoramiento de los clientes en todo lo que respecta al sector de Perfumería y Cosmética. El control y recepción de mercadería del sector. Controles de Stock.. La correcta exhibición de las diferentes líneas, así como la reposición de la mercadería.. El ingreso de facturas en el sistema , control de generación de órdenes de compra y archivo de las mismas.. El control de precios, ofertas y promociones.Son requisitos excluyentes:- Poseer experiencia de más de dos años en venta de perfumería y cosmética- Excelente presencia- Residencia en SaltoSe valorará:- Bachillerato completo- Formación en Perfumería y Cosmética- Manejo de OPUS y Sistema de Cajas GeocomTurno vespertino.Libre entre semana","Comercio – Mercadeo – Ventas / Comercial / Ventas
									
								","
					
						
							
							
							
							Conocimientos: 
							
								Venta de productos en general
									
										Cosmetología Médica
									
								Estudio Mínimo Necesario: Secundaria Completa
							
							
							
							
								
							
						

						
					
					
				",2019-01-07,"lunes"
"ANALISTA DE NEGOCIO","www.buscojobs.com.uy/analista-de-negocio-ID-164251",2019-02-06 22:35:33,"(Confidencial)",NA,"Montevideo","Análisis de Negocios",1,"Completa","Seleccionamos para importante Empresa Retail Objetivos de la posición: Contribuir con la organización a través de sus competencias lógicas y comerciales para la mejora de los procesos y acciones de la empresa. Asistir en la planificación, análisis, y seguimiento del negocioPrincipales tareas: deberá realizar reportes, análisis y estadísticas que contribuyan con las distintas áreas para la correcta toma de decisiones comerciales. Se espera que se involucre en el negocio, entendiendo y validando las necesidades funcionales del mismo.Deberá contar con las siguientes competencias: Economista, Excel Avanzado, capacidad analítica,experiencia en manejo de Base de Datos, ERPsSe valorará experiencia en BI, Análisis del Negocio y en Empresas de Retail","Comercio – Mercadeo – Ventas / Análisis de Negocios
									
								","
					
						
							
							
							
							Conocimientos: 
							
								Microsoft Excel
									
								Idiomas: 
							
							Inglés
								
							Estudio Mínimo Necesario: Terciario Completo
							
							
							Edad: Desde 24 Hasta 40 Años
							
							
							
								
							
						

						
					
					
				",2019-01-07,"lunes"
"QA/QC Analyst","www.buscojobs.com.uy/qaqc-analyst-ID-164285",2019-02-06 22:35:33,"OneTree",NA,"Montevideo","Calidad de Sistemas",2,"Completa","Buscamos personas con al menos 2 años de experiencia en QA (testing) para enfocarse en control de calidad.El candidato estará en un entorno dinámico y desafiante, que trabaja con las últimas tecnologías con autonomía y trabajando con el equipo de desarrollo en permanente comunicación con el cliente. Se trata de un perfil integrado con experiencia en testing manual y automatizado, trabajará apoyando al equipo de desarrollo y tratando de entender más a fondo los problemas. Entre las principales responsabilidades, destacamos:- Análisis de Requerimientos funcionales.- Participar en estimaciones.- Diseño y ejecución de Casos de Prueba y testing funcional.- Análisis, depuración y reportes de incidencias.- Seguimiento de las pruebas hasta su resolución y escalamiento oportuno.- Análisis de las aplicaciones para identificación de oportunidades de mejoras.- Automatización de pruebas.Requisitos excluyente:- Experiencia al menos de 2 años en testeo de software o aplicaciones WEB.- Procesos de QA.- Conocimientos en automatización.- Proactividad y dinamismo.- Minuciosidad y orientación al detalle.- Capacidad para resolver problemas y manejar imprevistos.- Capacidad para trabajar en equipo.- Capacidad de autogestión.- La comunicación interpersonal.- Adaptabilidad al cambio.- Herramientas de QA.- Buen nivel de inglés Se valorará poseer:- Conocimientos de programación orientada a objetos y maven- Manejo de Base de datos - Experiencia en herramientas de automatización Selenium IDE, webdrivers extensions, jUnit, etc.","Tecnologías de la Información / Calidad de Sistemas
									
										Tecnologías de la Información / Consultoría
									
										Tecnologías de la Información / Programación
									
										Tecnologías de la Información / Testing de Sistemas
									
								","
					
						
							
							
							
							Conocimientos: 
							
								Black Box Testing
									
										Diseño de Test Cases
									
										Estándares y Conceptos de QA
									
										Procedimientos de QA
									
										Test de Integración
									
										Test Unitario
									
										White Box Testing
									
										Testing Unitario
									
										Automatismos
									
								Idiomas: 
							
							Inglés
								
							Estudio Mínimo Necesario: Terciario Incompleto
							
							
							Edad: Desde 23 Hasta 45 Años
							
							
							
								
							
						

						
					
					
				",2019-01-07,"lunes"
"Supervisor/a Estudio Contable","www.buscojobs.com.uy/supervisora-estudio-contable-ID-164241",2019-02-06 22:35:33,"(Confidencial)","Montevideo","Montevideo","Auditoría",1,"Completa","Seleccionamos para Estudio ContableEl cargoSerá responsable de realizar los estados financieros, conversión a moneda extranjera y flujos de fondos para instituciones financieras. Asimismo, se encargará de la liquidación y supervisión de impuestos mensuales y anuales, de empresas CEDE y no CEDE (industriales, comerciales, servicios y de la construcción). Elaborará los informes de gestión para los clientes y revisará aspectos societarios (actas, reformas y similares). A su vez, realizará el cálculo de costos en empresas industriales y tendrá participación en la elaboración de Proyectos de inversión y en la preparación y/o supervisión de Control y Seguimiento para COMAP. Tendrá a cargo un equipo de contadores y auxiliares y supervisará la liquidación de sueldos y seguridad social.Conocimientos técnicos• Profesionales egresados de la carrera de Contador Público• Dominio avanzado de sistemas informáticos (contabilidad, planillas electrónicas, sistemas de liquidación de sueldos)• Se valorará contar con posgrado en Impuestos• Se valorará la experiencia en elaboración de proyectos de interés nacionalCompetencias personales• Organización y Planificación• Iniciativa y Autonomía• Adaptación y Flexibilidad• Trabajo en Equipo y Liderazgo• Capacidad Analítica y Resolución de Problemas","Contabilidad – Auditoría – Finanzas / Auditoría
									
										Contabilidad – Auditoría – Finanzas / Contaduría
									
								","
					
						
							
							
							
							Conocimientos: 
							
								Administración Contable y Financiera
									
										Liquidación de Sueldos
									
										Liquidación de Impuestos
									
								Estudio Mínimo Necesario: Terciario Completo
							
							
							Edad: Desde 18 Hasta 60 Años
							
							
							
								
							
						

						
					
					
				",2019-01-07,"lunes"
"Captación de donaciones y Socios / Call Center","www.buscojobs.com.uy/captacion-de-donaciones-y-socios-call-center-ID-164287",2019-02-06 22:35:33,"(Confidencial)",NA,"Montevideo","Comercial / Ventas",NA,"Medio turno tarde","Buscamos personas con VOCACIÓN DE SERVICIO para lograr la captación de SOCIOS Y DONACIONES mensuales para importante institución.PERFIL:• Experiencia en ventas y/o cobranzas.• Fortalezas comerciales• Interés por el área social y humanitaria• Muy buen nivel de comunicación• Facilidad para el relacionamiento interpersonalOFRECEMOS:• Trabajo Part Time (lunes a viernes 15 a 21 hs y sábados 09:30 a 13:30hs)• Muy buen clima laboral• Capacitación y posibilidades de crecimiento y desarrollo• Posibilidad de ingresar a una empresa en crecimiento• Posibilidad de apoyar a una organización con grandes fines humanitarios","Comercio – Mercadeo – Ventas / Comercial / Ventas
									
										Comercio – Mercadeo – Ventas / Venta de Indumentaria
									
										Comercio – Mercadeo – Ventas / Venta de Insumos Salud
									
										Comercio – Mercadeo – Ventas / Venta de Servicios
									
										Marketing – Publicidad / Promociones
									
										Teletrabajo – Call Center / Call Center
									
										Teletrabajo – Call Center / Telemarketing
									
										Comercio – Mercadeo – Ventas / Venta de Servicios Financieros
									
								","
					
						
							
							
							
							Conocimientos: 
							
								Venta de bienes inmuebles
									
										Venta de productos en general
									
										Venta de servicios
									
										Venta de productos financieros
									
										Venta a Empresas
									
										Venta - Consumo masivo
									
								Estudio Mínimo Necesario: Secundaria Completa
							
							
							Edad: Desde 18 Hasta 40 Años
							
							
							
								
							
						

						
					
					
				",2019-01-07,"lunes"
"Vendedor de Plaza para Sauce","www.buscojobs.com.uy/vendedor-de-plaza-para-sauce-ID-164284",2019-02-06 22:35:33,"Wurth","Sauce","Canelones","Comercial / Ventas",1,"Completa","Te estamos buscando!En Wurth nos encontramos en la búsqueda de vendedores de plaza para la zona de Sauce, Canelones.Algunas de tus principales responsabilidades serán:-	Gestionar proactivamente la cartera de clientes, ampliándola y         fidelizándola.-	Realizar la cobranza según lo tiempos establecidos.-	Participar en forma activa de las instancias de capacitación.-	Cumplir con los objetivos establecidos por los SupervisoresEl desafío está dirigido a quienes:-	Poseen vocación por la venta y el servicio al cliente-	Persiguen continuamente la perfección y la excelencia en la         realización de su trabajo-	Están dispuestos a dar el máximo, buscando siempre soluciones         alternativas para nuestros clientes-	Se esfuerzan y comprometen con su desarrollo y formación como         profesionales de la venta-	Disfrutan del trabajo basado en la confianza y el respeto mutuo.¿Qué te ofrecemos?-	Capacitarte, formarte y acompañarte en el desarrollo de tu         vocación por la venta y el servicio al cliente-	Formar parte de una organización que promueve y celebra los         logros de sus equipos-	Trabajar en un clima basado en la confianza y el respeto mutuo-	Acceder a una remuneración fija mas un variable por comisiones,         vehículo y gastos de combustible-	Trabajar de lunes a viernes con jornadas de 8 horas diariasRequisitos (excluyentes)-	Libreta de conducir-	Secundaria completa-	Carné de Salud¿Te interesa el desafío? Postulate!","Comercio – Mercadeo – Ventas / Comercial / Ventas
									
										Comercio – Mercadeo – Ventas / Ejecutivo de Cuentas
									
								","
					
						
							
							
							
							Conocimientos: 
							
								Venta de productos en general
									
										Atención al Cliente
									
								Estudio Mínimo Necesario: Terciario Completo
							
							
							Edad: Desde 21 Hasta 55 Años
							
							
							
								
							
						

						
					
					
				",2019-01-07,"lunes"
