"link","puesto","empresa","nivel","area","fecha","detalle","dpto","fecha_scraping","Responsabilidades","Funciones","Requisitos"
"/anuncio/ejecutivo-comercial-senior-z5g52","EJECUTIVO COMERCIAL SENIOR","ADVICE","Ejecutivo Comercial","Ventas - Comercial","Hace 3 días ","El cargo tendrá entre sus responsabilidades el desarrollo de gestión y concreción de negocios.  Realizará acciones de planificación, estrategia, seguimient ...","montevideo",2019-05-05 19:55:55,"
            Importante empresa nacional de transporte marítimo en plena expansión.
Buscamos:
Profesionales con formación en Comercio Exterior, Relaciones Internacionales, Administración de Empresas, Marketing o carreras afines.
Excelente manejo de herramientas informáticas.
Deberán contar con manejo de inglés avanzado. 
Experiencia comercial de al menos 3 años en el rubro transporte y logística.        ","
            El cargo tendrá entre sus responsabilidades el desarrollo de gestión y concreción de negocios. 
Realizará acciones de planificación, estrategia, seguimiento y cierres de negocios. 
Investigará el mercado, previendo la evolución del mismo y anticipando las medidas necesarias para adaptarse a las nuevas inclinaciones o tendencias.
Impulsará la apertura de nuevos mercados.
Atenderá sugerencias, accionará soluciones y mantendrá vínculos con las empresas, en pos de la fidelización de clientes y posicionamiento de marca.        ","
                Universitario en negocios internacionales.Universitario en administración.Universitario en comercio exterior.Universitario en relaciones internacionales.Universitario en comercio exterior.                Experiencia de 3 años en el área de Logística - distribución.Experiencia de 3 años en el área de Comercio exterior.                Manejo de programas:Office a avanzado.                Idioma Inglés a avanzado."
"/anuncio/ejecutivo-comercial-tdn2b","EJECUTIVO COMERCIAL","ADVICE","Ejecutivo Comercial","Ventas - Comercial","Hace 3 semanas ","Tendrá como principal responsabilidad mantener y optimizar, una cartera de negocio ya existente, captar nuevos clientes y generar nuevas oportunidades de n ...","montevideo",2019-05-05 19:55:55,"
            Formación en Administración de Empresas, Comunicación o Marketing.
Al menos 2 años de experiencia en venta corporativa, valorándose haber manejado cuentas referidas al sector Ocio y Bienestar. 
Conocimientos de Marketing y Marketing digital.
Manejo de herramientas informáticas.        ","
            Tendrá como principal responsabilidad mantener y optimizar, una cartera de negocio ya existente, captar nuevos clientes y generar nuevas oportunidades de negocio
Se encargará de realizar la atención  personalizada y seguimiento post venta a los clientes.
Desarrollará propuestas de negocio integrales, ajustadas a las necesidades de los clientes, innovadoras y con asesoramiento permanente sobre los productos que se ofrecen.        ","
                Universitario en ventas.                Experiencia de 2 años en el área de Marketing - publicidad.                Manejo de programas:Office a intermedio.                Idioma Inglés a intermedio."
"/anuncio/ejecutivo-de-cuentas-b6pj6","EJECUTIVO DE CUENTAS","Importante empresa","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Orientamos la búsqueda a jóvenes vendedores, que cuenten con experiencia en posiciones similares y marcado perfil comercial. Fuerte foco en el cliente, ori ...","montevideo",2019-05-05 19:55:55,"
            Implica ser el contacto directo y permanente de una importante cartera de clientes, asesorando y brindando soluciones integrales de comunicación. Con el foco en el cliente, deberá conocer el las necesidades de los mismos y del mercado, asegurando su satisfacción con el proceso y resultados obtenidos.        ","
            Orientamos la búsqueda a jóvenes vendedores, que cuenten con experiencia en posiciones similares y marcado perfil comercial. Fuerte foco en el cliente, orientado a objetivos y resultados, son competencias claves para el cargo.
Es una interesante oportunidad de desarrollo dentro de una empresa líder en su sector, asumiendo desafíos comerciales de gran impacto con un nivel de remuneración acorde a las responsabilidades.        ",NA
"/anuncio/ejecutivo-de-cuentas-uydde","EJECUTIVO DE CUENTAS","Importante empresa constructora","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Atención de la relación con clientes, pre-venta, venta y pos venta. Sus principales responsabilidades son las propias del puesto, fundamentalmente la atenc ...","maldonado",2019-05-05 19:55:55,"
            Sus principales responsabilidades son las propias del puesto, fundamentalmente la atención profesional de interesados y de compradores.
Brindar el asesoramiento al interesado acerca de los inmuebles en venta, características de construccion, comodidades, precios y formas de pago y requisitos para obtener financiación bancaria.        ","
            Atención de la relación con clientes, pre-venta, venta y pos venta.        ","
                                Experiencia de 1 año en el área de Ventas - comercial.                Manejo de programas:Windows vista a intermedio."
"/anuncio/ejecutivo-de-ventas-nbna8","EJECUTIVO DE VENTAS","Importante empresa","Ejecutivo Comercial","Ventas - Comercial","Hace 2 semanas ","Conocer acertadamente los productos y servicios, para asesorar a los clientes de manera real y objetiva. Cumplimiento de los objetivos asignados.","montevideo",2019-05-05 19:55:55,"
            Cumplimiento de los objetivos asignados.        ","
            Conocer acertadamente los productos y servicios, para asesorar a los clientes de manera real y objetiva.        ","
                                Experiencia de 2 años en el área de Ventas - comercial.                Manejo de programas:Excel a avanzado.                Idioma Inglés a intermedio."
"/anuncio/ejecutivo-de-ventas-ur3e2","EJECUTIVO DE VENTAS",NA,"Ejecutivo Comercial","Ventas - Comercial","Hace 1 semana "," EJECUTIVO de ventas corporativas publicados y privados Pop Design busca joven con iniciativa, actitud positiva, experiencia en el rubro.","montevideo",2019-05-05 19:55:55,"
            EJECUTIVO de ventas corporativas publicados y privados Pop Design busca joven con iniciativa, actitud positiva, experiencia en el rubro.        ","
                    ",NA
"/anuncio/elaboracion-de-masas-y-decoracion-5bdug","ELABORACIÓN DE MASAS Y DECORACIÓN","Importante empresa de postres","Peon","Producción","Hace 1 mes ","Elaboración de masas dulces (tartas, hojaldres, etc) y decoración de tortas. Trabajo de Lunes a Viernes de 06:00 a 15:45 Limpieza personal y en el trabajo, ...","montevideo",2019-05-05 19:55:55,"
            Limpieza personal y en el trabajo, prolijidad, puntualidad y saber trabajar en equipo.        ","
            Elaboración de masas dulces (tartas, hojaldres, etc) y decoración de tortas.
Trabajo de Lunes a Viernes de 06:00 a 15:45        ",NA
"/anuncio/electricista-2vq42","ELECTRICISTA",NA,"Técnico / Especialista","Producción","Hace 2 días ","  electricista automotriz","montevideo",2019-05-05 19:55:55,"
             electricista automotriz        ","
                    ",NA
"/anuncio/electricista-9ehyn","ELECTRICISTA","VARINTER S.A","Técnico / Especialista","Construcción - Arquitectura","Hace 4 semanas ","Empresa del rubro mantenimiento integral selecciona personal para realizar tareas como electricista. Requerimiento excluyente: tecnicatura en electricidad  ...","montevideo",2019-05-05 19:55:55,"
            Realizar tareas generales como electricista.        ","
            Empresa del rubro mantenimiento integral selecciona personal para realizar tareas como electricista. Requerimiento excluyente: tecnicatura en electricidad (UTU)
Preferentemente con experiencia.        ","
                Bachillerato tecnológico utu en electricidad y electrónica."
"/anuncio/electricista-qtpn2","ELECTRICISTA",NA,"Técnico / Especialista","Producción","Hace 3 días ","  ELECTRICISTA automotriz para taller en Malvin  con basto conocimiento en electrónica automotriz (vehículos modernos ) con experiencia comprobable.","montevideo",2019-05-05 19:55:55,"
            
ELECTRICISTA automotriz para taller en Malvin  con basto conocimiento en electrónica automotriz (vehículos modernos ) con experiencia comprobable.        ","
                    ",NA
"/anuncio/electricista-v6maz","ELECTRICISTA",NA,"Técnico / Especialista","Construcción - Arquitectura","Hace 1 semana "," para obra y mantenimiento","montevideo",2019-05-05 19:55:55,"
            para obra y mantenimiento        ","
                    ",NA
"/anuncio/electromecanico-h465z","ELECTROMECÁNICO","Importante empresa","Técnico / Especialista","Producción","Hace 1 mes ","Mantenimiento general de tableros , de bombas de agua y sistemas de bombeo  Conocimiento en funcionamiento y reparación de bombas de agua Conocimientos gen ...","montevideo",2019-05-05 19:55:55,"
            Mantenimiento general de tableros y de bombas de agua 
Conocimiento en funcionamiento y reparación de bombas de agua
Conocimientos generales de electricidad        ","
            Mantenimiento general de tableros , de bombas de agua y sistemas de bombeo 
Conocimiento en funcionamiento y reparación de bombas de agua
Conocimientos generales de electricidad        ",NA
"/anuncio/electromecanico-ryb5u","ELECTROMECANICO","Empresa solicita:","Técnico / Especialista","Servicios - Oficios","Hace 1 mes ","Electromecánico para servicios de maquinarias, se valorara liberta de conducir. acorde a las funciones","montevideo",2019-05-05 19:55:55,"
            acorde a las funciones        ","
            Electromecánico para servicios de maquinarias, se valorara liberta de conducir.        ","
                Bachillerato tecnológico utu en otras industrias."
"/anuncio/elevadorista-para-las-piedras-adzq8","ELEVADORISTA PARA LAS PIEDRAS","Importante empresa","Auxiliar","Logística - Distribución","Hace 1 mes ","Funciones - Soporte en la carga y descarga de mercadería. - Armado de pedidos para futura distribución. - Control e ingreso de mercadería.  - Organización  ...","canelones",2019-05-05 19:55:55,"
            Se valorara:
-Contar con libreta H (no excluyente). 
-Experiencia previa en depósito (no excluyente)
-Manejo a nivel básico de office (Excel y Word).
-Experiencia en el uso de Colectores o Radio Frecuencia.
Competencias:
-Honestidad
-Iniciativa
-Responsabilidad 
-Atención al detalle 
-Trabajo en equipo
-Organización 
PROPUESTA: 
Es una muy buena oportunidad para integrarse a una sólida empresa que brinda estabilidad laboral y un excelente ambiente de trabajo.        ","
            Funciones
- Soporte en la carga y descarga de mercadería.
- Armado de pedidos para futura distribución.
- Control e ingreso de mercadería. 
- Organización del depósito.
-Manejo de elevador 
Requisitos:
-Mayor de 18 años. 
-Ciclo básico completo.
-Disponibilidad horaria.        ","
                                Experiencia de 1 año en el área de Logística - distribución."
"/anuncio/emplead-de-mostrador-tu9js","EMPLEAD@ DE MOSTRADOR","TISALEM SA.","Auxiliar","Atención al cliente","Hace 1 mes ","Se necesita empleado de mostrador para el horario de 13 a 21 con descanso entre semana. Sin disponibilidad horaria abstenerse de postularse. Atención al pu ...","montevideo",2019-05-05 19:55:55,"
            Atención al publico en el rubro panaderia. Buena presencia y simpatía.        ","
            Se necesita empleado de mostrador para el horario de 13 a 21 con descanso entre semana. Sin disponibilidad horaria abstenerse de postularse.        ",NA
"/anuncio/empleada-de-mostrador-a2pa2","EMPLEADA DE MOSTRADOR",NA,"Auxiliar","Atención al cliente","Hace 3 semanas ","  EMPLEADA de  mostrador para panadería fiambrería para súper en barrio Bella Italia , Preferentemente con curso aprobado de INEFOP , Mides etc. . horario ...","montevideo",2019-05-05 19:55:55,"
            
EMPLEADA de  mostrador para panadería fiambrería para súper en barrio Bella Italia , Preferentemente con curso aprobado de INEFOP , Mides etc. . horario de 18 a 22 horas.        ","
                    ",NA
"/anuncio/empleada-de-mostrador-g8p6j","EMPLEADA DE MOSTRADOR","Que Pancito","Auxiliar","Servicios - Oficios","Hace 1 mes ","Buscamos una persona con experiencia en panadería o rotisería.  Debe de tener conocimientos en la elaboración de sandwiches.  Tareas a desempeñar: - Atenci ...","montevideo",2019-05-05 19:55:55,"
            Tendrá la responsabilidad de terminar con el trabajo a tiempo y ser dinámica/o.
Dirigimos nuestra búsqueda a una persona activa, cordial, simpática y con actitud de servicio.        ","
            Buscamos una persona con experiencia en panadería o rotisería. 
Debe de tener conocimientos en la elaboración de sandwiches. 
Tareas a desempeñar:
- Atención en mostrador
- Elaboración de sandwiches y algunos alimentos básicos.        ",NA
"/anuncio/empleada-jt5h8","EMPLEADA",NA,"Auxiliar","Servicios - Oficios","Hace 1 semana "," EMPLEADA para carro de comidas con experiencia para turno medio horario a la noche de 20:00 a 24.00 hrs o posiblemente horario cortado de 12:00 a  16:00  ...","montevideo",2019-05-05 19:55:55,"
            EMPLEADA para carro de comidas con experiencia para turno medio horario a la noche de 20:00 a 24.00 hrs o posiblemente horario cortado de 12:00 a
 16:00 y de 20:00 a 24:00 hrsen zona Tres Cruces.        ","
                    ",NA
"/anuncio/empleada-para-residencial-varios-turnos-89dh3","EMPLEADA PARA RESIDENCIAL VARIOS TURNOS","Importante empresa","Auxiliar","Salud","Hace 1 mes ","Empleada para residencial 3ra edad. Con experiencia y carne salud vigente. para turnante. sueldo a mes completo 21.500 en mano. presentar CV con foto en Re ...","montevideo",2019-05-05 19:55:55,"
            presentar CV con foto en Republica del Salvador 2968 (atrás de facultad de odontología y Hosp. Clinicas)        ","
            Empleada para residencial 3ra edad. Con experiencia y carne salud vigente. para turnante. sueldo a mes completo 21.500 en mano.        ",NA
"/anuncio/empleada-para-residencial-varios-turnos-mmprs","EMPLEADA PARA RESIDENCIAL VARIOS TURNOS","Importante empresa","Auxiliar","Salud","Hace 1 mes ","Empleada para residencial 3ra edad. Imprescindible Con experiencia y carne salud vigente. para turnante y turno fijo. sueldo a mes completo 21.500 en mano. ...","montevideo",2019-05-05 19:55:55,"
            Con disponibilidad horaria y experiencia        ","
            Empleada para residencial 3ra edad. Imprescindible Con experiencia y carne salud vigente. para turnante y turno fijo. sueldo a mes completo 21.500 en mano.        ",NA
"/anuncio/empleada-rs5qn","EMPLEADA",NA,"Auxiliar","Servicios - Oficios","Hace 1 semana "," EMPLEADA con cama, mayor de 50 años para persona mayor, coc., sencilla $20.000 + BPS enviar fotos ref., solo por wsp","montevideo",2019-05-05 19:55:55,"
            EMPLEADA con cama, mayor de 50 años para persona mayor, coc., sencilla $20.000 + BPS enviar fotos ref., solo por wsp        ","
                    ",NA
"/anuncio/emprendedor-herbalife-7psje","EMPRENDEDOR HERBALIFE","Asociado independiente","Ejecutivo Comercial","Ventas - Comercial","Hace 1 semana ","Venta y reclutamiento Ser Emprendedor, independiente , y querer crecer como persona y económicamente","montevideo",2019-05-05 19:55:55,"
            Ser Emprendedor, independiente , y querer crecer como persona y económicamente        ","
            Venta y reclutamiento        ",NA
"/anuncio/emprendedor-ra-gyydr","EMPRENDEDOR/RA","Importante empresa","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Oportunidad de negocio independiente, para emprendedores/as que deseen aumentar sus ingresos, productos de calidad, sin límites de edad y sexo.  Actitud pa ...","montevideo",2019-05-05 19:55:55,"
            Actitud para trabajo en equipo, capacitaciones gratuitas, respeto en buen ambiente de trabajo        ","
            Oportunidad de negocio independiente, para emprendedores/as que deseen aumentar sus ingresos, productos de calidad, sin límites de edad y sexo.",NA
"/anuncio/emprendedores-4gt6j","EMPRENDEDORES","RUBRO ESTETICA","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Oportunidad: Buscamos emprendedores para empresa multinivel. Buenas ganancias. Proactivo","montevideo",2019-05-05 19:55:55,"
            Proactivo        ","
            Oportunidad:
Buscamos emprendedores para empresa multinivel.
Buenas ganancias.        ",NA
"/anuncio/emprendedores-en-el-area-de-ventas-y-distribucion-zdqjs","EMPRENDEDORES EN EL AREA DE VENTAS Y DISTRIBUCION.","Importante empresa","Ejecutivo Comercial","Ventas - Comercial","Hace 2 días ","Buscamos personas con o sin experiencia para realizar ventas por redes sociales. Indispensable buena presencia y puntualidad. Es part time o full time. P ...","montevideo",2019-05-05 19:55:55,"
            Personas con ganas de trabajar dispuestas a dedicar tiempo a sus ventas y sus clientes.        ","
            Buscamos personas con o sin experiencia para realizar ventas por redes sociales.
Indispensable buena presencia y puntualidad.
Es part time o full time.
Personas entre 18 y 40 años no excluyente.        ",NA
"/anuncio/emprendedores-en-el-area-de-ventas-y-distribucion-zpdqt","EMPRENDEDORES EN EL AREA DE VENTAS Y DISTRIBUCION.","Importante empresa","Ejecutivo Comercial","Ventas - Comercial","Hace 3 semanas ","Buscamos EMPRENDEDORES para el área de ventas y distribución de productos. El horario es part-time o full time. Jóvenes emprendedores de 18 a 33 años con ...","montevideo",2019-05-05 19:55:55,"
            Se busca persona con buena presencia, responsable, pro activa, puntual.        ","
            Buscamos EMPRENDEDORES para el área de ventas y distribución de productos.
El horario es part-time o full time.
Jóvenes emprendedores de 18 a 33 años con deseo de superación, manejo de redes sociales, pro activos, brindamos capacitaciones constantes, ganancias diarias, quincenales y bonos de producción.        ",NA
"/anuncio/emprendedores-en-el-area-ventas-y-distribucion-nu8h3","EMPRENDEDORES EN EL ÁREA VENTAS Y DISTRIBUCIÓN","Importante empresa","Ejecutivo Comercial","Ventas - Comercial","Hace 1 semana ","Encargado de ventas por redes sociales, atención al cliente y activo. Edad: 18 a 35. Remuneración diaria y quincenal. Horario part-time o full time. Activo ...","montevideo",2019-05-05 19:55:55,"
            Activo en redes sociales, atención al publico, responsable y cuidadoso, asistir a orientaciones.        ","
            Encargado de ventas por redes sociales, atención al cliente y activo.
Edad: 18 a 35.
Remuneración diaria y quincenal.
Horario part-time o full time.        ",NA
"/anuncio/empresa-de-salud-solicita-personal-buena-presencia-y-disposicion-para-atencion-al-publico-dev8d","EMPRESA DE SALUD SOLICITA PERSONAL BUENA PRESENCIA Y DISPOSICION PARA ATENCION AL PUBLICO",NA,"Auxiliar","Atención al cliente","Hace 1 semana "," EMPRESA de Salud solicita personal. Buena presencia y disposición para Atención al público, mensajería y tareas administrativas. Se requiere bachillerato  ...","montevideo",2019-05-05 19:55:55,"
            EMPRESA de Salud solicita personal. Buena presencia y disposición para Atención al público, mensajería y tareas administrativas. Se requiere bachillerato completo, conocimiento de informática y archivo médico. Carnet de salud vigente. Carga horaria L.a V. 12 a 18 hs. Sueldo Liq. $25 mil. Enviar CV         ","
                    ",NA
"/anuncio/encargada-de-fiambreria-e6mds","ENCARGADA DE FIAMBRERÍA",NA,"Auxiliar","Hotelería - Gastronomía - Turismo","Hace 1 mes ","ENCARGADA DE LA FIAMBRERÍA HORARIOS, CONTROL DE STOCK, VENCIMIENTOS, ETC.","canelones",2019-05-05 19:55:55,"
            HORARIOS, CONTROL DE STOCK, VENCIMIENTOS, ETC.        ","
            ENCARGADA DE LA FIAMBRERÍA        ",NA
"/anuncio/encargada-de-residencial-de-tercera-edad-amg3h","ENCARGADA DE RESIDENCIAL DE TERCERA EDAD","Importante empresa","Auxiliar","Salud","Hace 6 días ","Se busca encargada para residencial con experiencia. No es necesario ser enfermera, pero se valorará positivamente. Tareas: - Organizar, dirigir y control ...","montevideo",2019-05-05 19:55:55,"
            Tareas:
- Organizar, dirigir y controlar de forma eficaz y eficiente.
- Atención al cliente-mostrar instalaciones, vender el servicio
- Control del estado de los pacientes
- Control del estado sanitario del centro
- Manejo del personal
- Selección del mismo (realizar aviso, entrevistas, controlar las empleadas a prueba)
- Distribución de tareas, asignar sectores
- Mantener historias clínicas
- Actualización de fichas de pacientes
- Coordinar los posibles traslados de los pacientes, en caso de internación
- Hacer pedido de medicación, pañales, artículos personales del paciente
- Elaboración de planillas
- En caso de la falta de una funcionaria, redistribución del trabajo, buscar suplencia, o cubrir la misma.
- Administración
- Atención telefónica
- Manejo de la caja del centro
- Manejo de las cajas de los pacientes
- Pago de sueldos
- Pago de proveedores
- Encargada de los pedidos a proveedores
- Control del personal de mantenimiento
- Atención de cadenera
- Control y pago del personal que brinda servicios tercerizados 
- Informar a familiares de las actividades del residencial        ","
            Se busca encargada para residencial con experiencia. No es necesario ser enfermera, pero se valorará positivamente.        ","
                                Experiencia de 2 años en el área de Salud.                Manejo de programas:Office a basico.                Idioma Español a avanzado."
"/anuncio/encargada-o-de-confiteria-5ab74","ENCARGADA/O DE CONFITERÍA","Importante empresa","Supervisor / Encargado","Ventas - Comercial","Hace 1 mes ","Buscamos una persona con experiencia en el rubro confitería, sólido manejo y conocimientos de los productos como también de su venta y asesoramiento a clie ...","montevideo",2019-05-05 19:55:55,"
            Ofrecemos un excelente ambiente laboral, sueldo acorde a las funciones y una excelente oportunidad de crecimiento dentro de una Confitería de primer nivel en pleno crecimiento.
Será de su responsabilidad el buen manejo y trato con el personal y los clientes.        ","
            Buscamos una persona con experiencia en el rubro confitería, sólido manejo y conocimientos de los productos como también de su venta y asesoramiento a clientes sobre los servicios ofrecidos.        ",NA
"/anuncio/encargada-o-de-tienda-para-las-piedras-gtmau","ENCARGADA/O DE TIENDA PARA LAS PIEDRAS","Importante empresa","Supervisor / Encargado","Ventas - Comercial","Hace 1 mes ","Gestión integral de la tienda. La posición tiene como principal responsabilidad el gestionar de forma integral la tienda. Orientamos nuestra búsqueda a pe ...","montevideo",2019-05-05 19:55:55,"
            La posición tiene como principal responsabilidad el gestionar de forma integral la tienda.
Orientamos nuestra búsqueda a personas dinámicas con gusto por la venta y la moda, con excelente habilidad para la dirección de equipos de trabajo        ","
            Gestión integral de la tienda.        ","
                                Experiencia de 2 años en el área de Ventas - comercial."
"/anuncio/encargada-o-de-tienda-para-rivera-qnpvz","ENCARGADA/O DE TIENDA PARA RIVERA","Importante empresa","Supervisor / Encargado","Ventas - Comercial","Hace 1 mes ","Gestión integral de la tienda. La posición tiene como principal responsabilidad el gestionar de forma integral la tienda. Orientamos nuestra búsqueda a pe ...","rivera",2019-05-05 19:55:55,"
            La posición tiene como principal responsabilidad el gestionar de forma integral la tienda.
Orientamos nuestra búsqueda a personas dinámicas con gusto por la venta y la moda, con excelente habilidad para la dirección de equipos de trabajo.        ","
            Gestión integral de la tienda.        ","
                                Experiencia de 2 años en el área de Ventas - comercial."
"/anuncio/encargada-o-de-tienda-para-shopping-hmvqy","ENCARGADA/O DE TIENDA PARA SHOPPING","Importante empresa","Supervisor / Encargado","Ventas - Comercial","Hace 1 mes ","Gestión integral de la tienda. La posición tiene como principal responsabilidad el gestionar de forma integral la tienda. Orientamos nuestra búsqueda a pe ...","montevideo",2019-05-05 19:55:55,"
            La posición tiene como principal responsabilidad el gestionar de forma integral la tienda.
Orientamos nuestra búsqueda a personas dinámicas con gusto por la venta y la moda, con excelente habilidad para la dirección de equipos de trabajo        ","
            Gestión integral de la tienda.        ","
                                Experiencia de 2 años en el área de Ventas - comercial."
"/anuncio/encargada-para-residencial-tercera-edad-syud3","ENCARGADA PARA RESIDENCIAL TERCERA EDAD","residencial las cuatro estaciones","Auxiliar","Salud","Hace 3 semanas ","Encargada de turno mañana o tarde para residencial 3ra edad. Imprescindible con experiencia en el rubro como encargada. Con disponibilidad horaria Sueldo m ...","montevideo",2019-05-05 19:55:55,"
            PRESENTAR CV EN REPÚBLICA DEL SALVADOR 2968 (atrás de Hospital de Clínicas y Facultad Odontología)        ","
            Encargada de turno mañana o tarde para residencial 3ra edad. Imprescindible con experiencia en el rubro como encargada. Con disponibilidad horaria
Sueldo mensual en mano $28.000        ",NA
"/anuncio/encargada-pduzh","ENCARGADA","MR JEFF","Supervisor / Encargado","Producción","Hace 3 semanas ","Se necesita chica con conocimientos en lavandería y aplicaciones en informática. Tener claro funcionamientos de maquinas y secadoras de ropa. Atención al p ...","montevideo",2019-05-05 19:55:55,"
            Estar a cargo del local, verificar y organizar los lavados y entregas.-        ","
            Se necesita chica con conocimientos en lavandería y aplicaciones en informática. Tener claro funcionamientos de maquinas y secadoras de ropa.
Atención al público.-        ","
                Bachillerato secundaria en ventas.Bachillerato secundaria en otros servicios personales.                                Manejo de programas:Office a intermedio."
"/anuncio/encargadas-y-cajeras-para-supermercado-pas94","ENCARGADAS Y CAJERAS PARA SUPERMERCADO","SUPERMERCADO","Auxiliar","Atención al cliente","Hace 1 semana ","ENCARGADAS Y CAJERAS CON EXPERIENCIA ,PARA SUPERMERCADO. ENCARGADAS Y CAJERAS CON EXPERIENCIA ,PARA SUPERMERCADO ZONA POCITOS.","montevideo",2019-05-05 19:55:55,"
            ENCARGADAS Y CAJERAS CON EXPERIENCIA ,PARA SUPERMERCADO ZONA POCITOS.        ","
            ENCARGADAS Y CAJERAS CON EXPERIENCIA ,PARA SUPERMERCADO.        ",NA
"/anuncio/encargado-2h3n3","ENCARGADO DE CARNICERÍA",NA,"Supervisor / Encargado","Ventas - Comercial","Hace 1 semana ","Con experiencia. Buen sueldo. Para Montevideo e Interior.","montevideo",2019-05-05 19:55:55,"
            Para Montevideo e Interior.        ","
            Con experiencia. Buen sueldo.        ",NA
"/anuncio/encargado-a-de-cajas-46jyz","ENCARGADO/A DE CAJAS","Importante empresa","Supervisor / Encargado","Ventas - Comercial","Hace 1 semana ","Seleccionamos para local comercial en Costa Urbana: Encargada/o de Cajas Deberá residir en zonas próximas  o estar dispuesto/a al traslado hasta el lugar.  ...","canelones",2019-05-05 19:55:55,"
            Las tareas consisten en control de la línea de cajas, auxiliando con cambio, devoluciones, atención al cliente, realizando arqueos, apertura y cierre de cajas. También realiza tareas administrativas de ingreso de facturas al sistema entre otras.
Se requiere de disponibilidad horaria para trabajar fines de semana.
Se trata de un empleo estable en una empresa en crecimiento.        ","
            Seleccionamos para local comercial en Costa Urbana: Encargada/o de Cajas
Deberá residir en zonas próximas  o estar dispuesto/a al traslado hasta el lugar.
Deberá poseer experiencia en tareas de línea de cajas de al menos 1 año y en manejo de personal (excluyente).        ","
                Ciclo básico en ventas.                Experiencia de 1 año en el área de Atención al cliente.                Manejo de programas:Excel a intermedio.Manejo de programas:Word a intermedio."
"/anuncio/encargado-a-de-compras-v8vg3","ENCARGADO/A DE COMPRAS","PwC Uruguay","Supervisor / Encargado","Administración - Secretariado","Hace 1 mes ","•	Profesional o estudiante avanzado/a de las carreras de ingeniería, administración de empresas y/o tecnicaturas. •	Experiencia mínima de 5 años en cargo s ...","montevideo",2019-05-05 19:55:55,"
            •	Realizar la compra de bienes y contratación de servicios.
•	Liderar a su equipo de trabajo.
•	El cargo reporta a la gerencia de administración y finanzas y tiene vínculo operativo con las gerencias de operaciones y comercial.        ","
            •	Profesional o estudiante avanzado/a de las carreras de ingeniería, administración de empresas y/o tecnicaturas.
•	Experiencia mínima de 5 años en cargo similar al solicitado (excluyente), valorándose especialmente aquella realizada en empresas industriales y/o negocios complejos.
•	Será altamente valorada la formación específica en el área.
•	Muy buen manejo de herramientas informáticas.
•	Conocimientos de inglés.
•	Libreta de conducir vigente.
•	La posición requiere de las siguientes competencias desarrolladas: alto nivel de autonomía y resolución, proactividad, confiabilidad, orden, metodicidad, dinamismo y fuerte adhesión a las políticas de la empresa.        ","
                Universitario en administración.Universitario en ingeniería industrial.                                                Idioma Inglés a intermedio."
"/anuncio/encargado-a-de-farmacia-pg5qv","ENCARGADO/A DE FARMACIA","Importante cadena de Farmacias y Perfumerías","Supervisor / Encargado","Ventas - Comercial","Hace 1 mes ","Busca Encargado de local Requisitos excluyentes: - Disponibilidad para trabajar 44 horas semanales, librando entre semana. - Experiencia previa mínima de  ...","montevideo",2019-05-05 19:55:55,"
            -        ","
            Busca Encargado de local
Requisitos excluyentes:
- Disponibilidad para trabajar 44 horas semanales, librando entre semana.
- Experiencia previa mínima de 3 años en el rubro farmaceútico o de la salud, y desempeñándose en mandos medios con personal a cargo.
- Contar con curso Idóneo en Farmacia o Auxiliar de Farmacia.
Requisitos valorados:
- Bachillerato completo.
Responsabilidades:
- Supervisión del personal de ventas, funcionamiento de la farmacia y cadetería.
- Controlar horarios del personal de forma de que el local esté cubierto
- Supervisar los controles de stock.
-Supervisión de recepción de mercadería y transferencias
- Supervisión de arqueos de caja
- Resolver quejas o reclamos de clientes con respecto al servicio brindado por el vendedor
- Resolver situaciones de mantenimiento del local y de funcionamiento operativo
- Anticiparse a posibles escenarios desfavorables y comunicarlo oportunamente para su resolución (falta de stock, falta de vendedores, problemas administrativos etc.)
La propuesta: 
Es una buena oportunidad para ingresar a una importante y reconocida cadena de farmacias, que brinda estabilidad y remuneración acorde a las responsabilidades.        ",NA
