"link","puesto","empresa","nivel","area","fecha","detalle","departamento","fecha_scraping","Responsabilidades","Funciones","Requisitos"
"https://trabajo.gallito.com.uy/anuncio/administrativo-pbebe","ADMINISTRATIVO","Mutualista Hospital Evangélico","Profesional","Arte - Diseño - Comunicación","Hace 2 semanas ","Se valorará: 
- Disponibilidad horaria. 
- Buen comunicador. 
- Buena presencia.
- Facilidad para desarrollar tareas periodísticas. 
- Referencias laborale ...","montevideo",2019-11-01 16:20:32,"
            MUTUALISTA HOSPITAL EVANGÉLICO selecciona LICENCIADO EN COMUNICACIÓN para desempeñarse como Administrativo en Dpto. de Marketing. 
Requisitos: 
- Título de Licenciado/a en Comunicación. Con especialización en Comunicación Interna. 
- Entre 24 y 35 años. 
- Carné de Salud Vigente.        ","
            Se valorará: 
- Disponibilidad horaria. 
- Buen comunicador. 
- Buena presencia.
- Facilidad para desarrollar tareas periodísticas. 
- Referencias laborales acreditadas. 
Adjuntar CV con foto y comprobantes desde el 15 hasta el 29 de octubre de 2019.        ",NA
"https://trabajo.gallito.com.uy/anuncio/administrativo-zertz","ADMINISTRATIVO","Importante empresa","Auxiliar","Administración - Secretariado","Hace 1 mes ","La búsqueda se orienta a personas con estudios y experiencia en el área Administración. Tareas a desempeñar: Flujos de caja, previsiones, pago a proveedore ...","montevideo",2019-11-01 16:20:32,"
            Tareas a desempeñar: Flujos de caja, previsiones, pago a proveedores, gestión de cobranza, aqueos de caja, controles generales, balances, estados de situación.
Se valorarán conocimientos de sistemas Opus e inglés hablado y escrito.        ","
            La búsqueda se orienta a personas con estudios y experiencia en el área Administración.        ",NA
"https://trabajo.gallito.com.uy/anuncio/administrativos-39pr5","ADMINISTRATIVOS","","Auxiliar","Administración - Secretariado","Hace 3 semanas ","ADMINISTRATIVO
ATENCION AL PUBLICO AUXILIAR","montevideo",2019-11-01 16:20:32,"
            AUXILIAR        ","
            ADMINISTRATIVO
ATENCION AL PUBLICO        ",NA
"https://trabajo.gallito.com.uy/anuncio/administrtiva-v3syz","ADMINISTRTIVA","","Asistente","Finanzas - Contabilidad - Auditoria","Hace 3 semanas "," ADMINISTRATIVA contable preferente Utu Administración  o EDA zona Colon para liquidación de haberes, registro de comprobantes, arqueo de 

caja. etc, con  ...","montevideo",2019-11-01 16:20:32,"
            ADMINISTRATIVA contable preferente Utu Administración  o EDA zona Colon para liquidación de haberes, registro de comprobantes, arqueo de 
caja. etc, con experiencia comprobada, 8 horas, lunes a viernes, horario
 a convenir ","
                    ",NA
"https://trabajo.gallito.com.uy/anuncio/agente-de-call-center-y6eps","AGENTE DE CALL CENTER","Importante Empresa de Servicios","Auxiliar","Teleoperadores - Call Center","Hace 3 horas "," Para atención al cliente

Requisitos:

Ciclo Básico

Manejo paquete office

formación comprobable en atención al cliente (exlcuyente)

experiencia mínima  ...","montevideo",2019-11-01 16:20:32,"
            Para atención al cliente
Requisitos:
Ciclo Básico
Manejo paquete office
formación comprobable en atención al cliente (exlcuyente)
experiencia mínima 6 meses
Muy buena dicción        ","
                    ",NA
"https://trabajo.gallito.com.uy/anuncio/albanil-p8ypz","ALBAÑIL","","Oficial","Construcción - Arquitectura","Hace 1 mes ","Conocimientos de albañilería,  pintura, sanitaria y algo de electricidad. Jornal básico diario  $650 más adicionales.  Consecuente y puntual","montevideo",2019-11-01 16:20:32,"
            Consecuente y puntual        ","
            Conocimientos de albañilería,  pintura, sanitaria y algo de electricidad. Jornal básico diario  $650 más adicionales.         ",NA
"https://trabajo.gallito.com.uy/anuncio/aluminio-v3t9b","ALUMINIO","Aberturas aluminio ","Medio Oficial","Producción","Hace 1 mes ","Medio
Oficial armador o colocador Armado o colocaciones con total responsabilidad","montevideo",2019-11-01 16:20:32,"
            Armado o colocaciones con total responsabilidad        ","
            Medio
Oficial armador o colocador        ","
                                Experiencia de 3 años en el área de Producción."
"https://trabajo.gallito.com.uy/anuncio/analista-datawarehouse-senior-con-5-anos-experiencia-en-analisis-de-proceso-y-gestion-de-desarrollos-en-base-datos-sql-53b34","ANALISTA DATAWAREHOUSE SENIOR CON 5 AÑOS EXPERIENCIA EN ANALISIS DE PROCESO Y GESTION DE DESARROLLOS EN BASE DATOS SQL","","Analista","Tecnologías de la información","Hace 1 mes ","Ingeniera/o y/o Licenciada/o en Sistemas para administración y seguimiento de proyectos, que cuente con capacidad de hacer relevamiento y Analisis de proce ...","montevideo",2019-11-01 16:20:32,"
            Conocimiento y experiencia en procesos de BigData / Conocimiento y manejo de alguna herramienta de Analytics.
Se requiere haber liderado equipos de desarrollos externos distribuídos geograficamente en distintas locaciones. Haber trabajado o participado en proyectos sobre base de datos: Etapa de diseño (modelado de datos), creación de procesos de carga y publicación de datos /Analisis de performance.        ","
            Ingeniera/o y/o Licenciada/o en Sistemas para administración y seguimiento de proyectos, que cuente con capacidad de hacer relevamiento y Analisis de procesos de negocio, Modelado de Datos, Conocimiento avanzado de lenguaje SQL, Conceptos y manejo de alguna herramienta ETL y Reporting / Capacidad para definición y seguimientos de desarrollos con equio de desarrollo externo / Manejo de herramientas Office en general.        ","
                Universitario en tecnologías de información.                Experiencia de 5 años a más en el área de Tecnologías de la información.Experiencia de 4 años en el área de Tecnologías de la información.                Manejo de programas:Sql a avanzado.                Idioma Inglés a avanzado."
"https://trabajo.gallito.com.uy/anuncio/analista-de-business-intelligence-experiencia-con-pentaho-2pd55","ANALISTA DE BUSINESS INTELLIGENCE- EXPERIENCIA CON PENTAHO","GEOCOM URUGUAY","Analista","Tecnologías de la información","Hace 1 mes ","Qué proponemos?

• El desafío de participar en proyectos (nacionales e internacionales) de alto impacto

• Estabilidad y excelente ambiente laboral

• Esta ...","montevideo",2019-11-01 16:20:32,"
            Nos encontramos en la búsqueda de Analista de Business Intelligence con experiencia laboral utilizando Pentaho.
El candidato se incorporará a un área en pleno desarrollo dentro de la empresa con un gran potencial de crecimiento, teniendo como responsabilidad la identificación de requerimientos con los clientes, la implementación de los mismos, así como realización de presentaciones e investigación de nuevas tendencias y tecnologías aplicadas al área y sus correspondientes evaluaciones.
Qué buscamos?
Egresados de carreras informáticas de nivel terciario o superior o próximo a recibirse, que cuente con experiencia en implementación de Soluciones de BI y Análisis de Información en proyectos de gran porte.
Cuáles son los requisitos?
- Conocimientos y experiencia en tecnologías de Business Intelligence
- Experiencia de al menos dos años en la implementación de soluciones de BI utilizando Pentaho- EXCLUYENTE
- Experiencia en modelados multidimensionales de datos, diseño y desarrollo de ETL’s, dashboards, análisis de KPI`s y reporting
- Buena presencia y excelente capacidad de comunicación y trato con clientes
- Experiencia en identificación y análisis de requerimientos
- Buena capacidad de redacción y documentación.
Será valorada:
- Experiencia en Implementación de soluciones Big Data y de minería de datos.
- Uso de otras herramientas de BI como Tableau y O3
- Experiencia en manejo de bases de datos My SQL, MariaDB y SQL Server
- Experiencia a nivel de usuario avanzado en sistemas operativos Linux y Windows.","
            Qué proponemos?
• El desafío de participar en proyectos (nacionales e internacionales) de alto impacto
• Estabilidad y excelente ambiente laboral
• Estacionamiento Vigilado
• Cancha de fútbol y zona deportiva
• Acuerdos con universidades para carreras de grado y posgrado
Acerca de nosotros:
GEOCOM es una empresa con más de 20 años en el mercado, dedicada a brindar servicios informáticos globales. Nos desarrollamos en diferentes sectores: Gobierno, Finanzas, Industria, Salud, Retail. A sus más de 300 colaboradores en Uruguay, se le suman sus oficinas en Argentina, Chile y Colombia.
Estamos certificados en ISO y evaluado en CMMI nivel 3.
*Interesados adjuntar Curriculum e indicar Aspiraciones Salariales*        ",NA
"https://trabajo.gallito.com.uy/anuncio/analista-de-comercio-exterior-contrato-a-termino-por-6-meses-bnspu","ANALISTA DE COMERCIO EXTERIOR (CONTRATO A TÉRMINO POR 6 MESES)","Olam Uruguay","Analista","Administración - Secretariado","Hace 1 mes ","La persona será responsable de dar soporte a la Gerencia del área en la coordinación de actividades relacionadas con acuerdos comerciales, atendiendo a que ...","montevideo",2019-11-01 16:20:32,"
            Olam Uruguay: Importante compañía multinacional agroexportadora
Buscamos: 
Profesionales en el área de Comercio Exterior o Negocios Internacionales. 
Dominio avanzado de idioma inglés (excluyente)
Manejo de herramientas Office, con Excel avanzado. 
Se valorará contar con dos años de experiencia previa en posiciones que impliquen la gestión logística de exportación y documentación asociada a la misma, así como en almacenamiento y gestión de stocks.        ","
            La persona será responsable de dar soporte a la Gerencia del área en la coordinación de actividades relacionadas con acuerdos comerciales, atendiendo a que se cumplan los parámetros de producto y plazo de entrega acordados con el cliente.
Realizará gestiones administrativas de exportación, en coordinación con Despachantes de Aduanas, atendiendo al adecuado cumplimiento de la normativa requerida. 
Mantendrá constante interacción con clientes y casa matriz.
Gestionará los aspectos vinculados a la logística del producto terminado (proveedores, empresas de transporte, almacenamiento, packaging, etc.). 
Se encargará de realizar informes estadísticos de la gestión del área.        ","
                Universitario en comercio exterior.                Experiencia de 2 años en el área de Comercio exterior.                Manejo de programas:Word a avanzado.Manejo de programas:Excel a avanzado.                Idioma Inglés a avanzado."
"https://trabajo.gallito.com.uy/anuncio/analista-de-control-interno-y-control-de-existencias-a77dd","ANALISTA DE CONTROL INTERNO Y CONTROL DE EXISTENCIAS","ADVICE","Analista","Administración - Secretariado","Hace 3 días ","Asistirá en la implementación de mejoras en los controles de producción, almacén y depósito logístico.
Realizará el Control Interno de los procesos.
Llevar ...","montevideo",2019-11-01 16:20:32,"
            Personas con formación técnica en informática.
Excelente dominio de Excel (excluyente) y conocimientos de ERP.
Se valorará experiencia previa en el área de procesos, preferentemente en empresas de gran porte.        ","
            Asistirá en la implementación de mejoras en los controles de producción, almacén y depósito logístico.
Realizará el Control Interno de los procesos.
Llevará a cabo Auditorías.
Gestionará inventarios mensuales y anuales de productos.
Controlará los consumos de materias primas y su desviación respecto a los estándares de la empresa.
Correrá los cierres semanales y mensuales de producción.        ","
                Terciario no universitario en informática.                                Manejo de programas:Excel a avanzado."
"https://trabajo.gallito.com.uy/anuncio/analista-de-desempeno-operacional-2seyq","ANALISTA DE DESEMPEÑO OPERACIONAL","Enjoy Punta del Este","Analista","Administración - Secretariado","Hace 1 semana ","•	Verificar que las actividades operativas definidas en los procesos, se lleven a cabo dentro de los estándares de forma, tiempo y calidad.
•	Generar infor ...","maldonado",2019-11-01 16:20:32,"
            Nuestra búsqueda se orienta a profesionales con perfil comercial, creativo, proactivo y autónomo. Orientado a objetivos y con habilidades interpersonales altamente desarrolladas.
Requisitos Excluyentes: 
•	Profesionales de la licenciatura en Economía, Contadores, Licenciatura en Administración de Empresas, Licenciatura en Estadística o Analista en Sistemas. 
•	Experiencia en control de gestión y/o control operacional. 
•	Manejo de Excel Nivel Avanzado.
•	Conocimientos de Power BI Aplicación de inteligencia de negocios.
•	Disponibilidad horaria y para trabajar eventualmente fines de semana
•	Posibilidad de residir en Maldonado y disponibilidad para viajar al exterior. 
Se valorará:
•	Experiencia en metodología LEAN y gestión de procesos. 
•	Experiencia en generación de reportes y accesos a bases de datos SQL.
•	Manejo de Software de procesos (ARIS, BIZAGI, etc.) 
•	Conocimiento de rubro Casino, o Alimentos y Bebidas.        ","
            •	Verificar que las actividades operativas definidas en los procesos, se lleven a cabo dentro de los estándares de forma, tiempo y calidad.
•	Generar información que anticipe la gestión operacional de manera adecuada y oportuna, en plena coordinación con los jefes de desempeño operacional
•	Levantamiento de alertas y transferencia de buenas prácticas desarrolladas en las unidades, a través del trabajo colaborativo con los jefes de desempeño operacional de las unidades de negocio.
•	Construcción, mejoramiento y estandarización de reportería de control asociada (incluye revisión de reportes actualmente desarrollados tanto de manera corporativa, como con las unidades), apuntado a la homogenización y disminución de tiempos administrativos implicados en construcción y monitoreo.
•	Desarrollo de estructuras de seguimiento, revisión de indicadores y planes de acción (sobre los mismos), a través de comité de excelencia operacional, gestionado a través de la coordinación con los equipos de desempeño operacional de las unidades.
•	Identificación de las mejores prácticas de operación y transmitirlas entre los equipos de desempeño operacional.        ","
                Universitario en contabilidad.Universitario en economía.                Experiencia de 1 año en el área de Finanzas - contabilidad - auditoria.                Manejo de programas:Excel a avanzado."
