"link","puesto","empresa","nivel","area","fecha","detalle","dpto","fecha_scraping","Responsabilidades","Funciones","Requisitos"
"/anuncio/estudiante-veterinario-82j99","ESTUDIANTE VETERINARIO",NA,"Auxiliar","Agroindustria","Hace 2 semanas "," Estudiante  avanzado o enfermero veterinario para Oeste  de Montevideo clinica de pequeños","montevideo",2019-03-28 16:38:26,"
            Estudiante  avanzado o enfermero veterinario para Oeste 
de Montevideo clinica de pequeños        ","
                    ",NA
"/anuncio/estudiantes-de-contador-publico-con-experiencia-en-auditoria-g2q83","ESTUDIANTE DE CONTADOR PÚBLICO CON EXPERIENCIA EN AUDITORIA","AUREN","Asistente","Finanzas - Contabilidad - Auditoria","Hace 2 días ","AUREN capital Humano selecciona para incorporar a la firma Estudiantes de Contador Público con experiencia en Auditoria. Orientamos la búsqueda a estudian ...","montevideo",2019-03-28 16:38:26,"
            OFRECEMOS:
La oportunidad de formar parte de una empresa líder en servicios de consultoría, asesoría y auditoria con posibilidades de crecimiento y desarrollo profesional.        ","
            AUREN capital Humano selecciona para incorporar a la firma Estudiantes de Contador Público con experiencia en Auditoria.
Orientamos la búsqueda a estudiantes con experiencia en firmas y/o estudios contables en el área de auditoría. Será excluyente contar con buena escolaridad y sólidos conocimientos de inglés. 
Horario: A convenir.        ","
                Universitario en contabilidad.                Experiencia de 1 año en el área de Finanzas - contabilidad - auditoria.                                Idioma Inglés a avanzado."
"/anuncio/estudiantes-ventas-redes-y-control-de-stock-ru6b8","ESTUDIANTES, VENTAS, REDES Y CONTROL DE STOCK","Importante Empresa","Auxiliar","Atención al cliente","Hace 1 mes ","2 puestos. Atenderá al público en el Show Room personalmente, vía telefónica y por Internet a través de diferentes redes sociales y sitio web. Se desempeña ...","montevideo",2019-03-28 16:38:26,"
            Se desempeñará en el área comercial teniendo bajo su responsabilidad la realización de cotizaciones, solicitudes a producción, preparación de pedidos, facturación, control de calidad, etc. 
Se buscan dos personas responsables, con experiencia en ventas y administración que sean capaces de tener una visión general de todo el ciclo comercial.
Horario: 
** un puesto de lunes a sábados de 08:00 a 14:00 hs,
** otro puesto de lunes a viernes de 13:00 a 19:00hs sábados de 08:00 a 14:00hs.
El puesto inicial es de aprendiz y la remuneración: $12.000 nominales, mas beneficios.
Empresa en el rubro de diseño, que fabrica los artículos que comercializa, por lo que se valorarán conocimientos de diseño gráfico.
Se solicita experiencia laboral aunque no se descarta posibilidad de considerar alguien para su primer experiencia siempre y cuando su perfil demuestre capacidad de aprendizaje y proactividad.        ","
            2 puestos. Atenderá al público en el Show Room personalmente, vía telefónica y por Internet a través de diferentes redes sociales y sitio web.        ","
                Universitario en ventas.Universitario en administración.                Experiencia de 1 año en el área de Ventas - comercial.                Manejo de programas:Diseño grafico a basico.Manejo de programas:Office a intermedio."
"/anuncio/estudio-contable-de-amplia-trayectoria-selecciona-contador-publico-4pzsq","ESTUDIO CONTABLE DE AMPLIA TRAYECTORIA SELECCIONA: CONTADOR PUBLICO.","Monica Cornu Consultor organizacional","Profesional","Finanzas - Contabilidad - Auditoria","Hace 1 mes ","Formación: CONTADOR PúBLICO Conocimientos: -Administración contable y financiera  - Liquidación de impuestos - Balances contables  - Liquidación de ha ...","montevideo",2019-03-28 16:38:26,"
            Gestionar los clientes del estudio de forma integral.
Velar por la buena imagen del empresa.
Capacitarse continuamente.        ","
            Formación: CONTADOR PúBLICO
Conocimientos:
-Administración contable y financiera 
- Liquidación de impuestos
- Balances contables 
- Liquidación de haberes, fonasa e irpf dependientes
Competencias.
Órden y Método.
Capacidad de análisis
Responsabilidad y compromiso.
Se valorará experiencia previa en estudios contables y capacidad de liderazgo
Lunes a viernes de 9 a 18 hs. zona cordón        ","
                Universitario en contabilidad.                Experiencia de 3 años en el área de Finanzas - contabilidad - auditoria.                Manejo de programas:Contable a avanzado."
"/anuncio/estudio-guyer-regules-auxiliar-administrativo-para-cobranza-h7yqr","ESTUDIO GUYER & REGULES: AUXILIAR ADMINISTRATIVO PARA COBRANZA","ADVICE","Auxiliar","Finanzas - Contabilidad - Auditoria","Hace 36 minutos ","Prestigioso Estudio. Estudiantes de UTU o EDA que cuenten con nociones de contabilidad y conocimientos de inglés intermedio. Será necesario contar con una ...","montevideo",2019-03-28 16:38:26,"
            Realizará la gestión administrativa de las cobranzas de la empresa y colaborará en tareas administrativas del sector.        ","
            Prestigioso Estudio.
Estudiantes de UTU o EDA que cuenten con nociones de contabilidad y conocimientos de inglés intermedio.
Será necesario contar con una experiencia mínima de un año en posiciones administrativas.        ",NA
"/anuncio/extrusor-de-ovinos-qq5bv","EXTRUSOR DE OVINOS",NA,"Oficial","Producción","Hace 3 semanas "," para empresa de plasticos.  zona Oeste.","montevideo",2019-03-28 16:38:26,"
            para empresa de plasticos. 
zona Oeste.        ","
                    ",NA
"/anuncio/fiambrera-2rq2v","FIAMBRERA","Importante empresa","Auxiliar","Atención al cliente","Hace 1 mes ","Fiambrera con experiencia para turno vespertino. Atención de la fiambrería en autoservicio","montevideo",2019-03-28 16:38:26,"
            Atención de la fiambrería en autoservicio        ","
            Fiambrera con experiencia para turno vespertino.        ",NA
"/anuncio/fiambrera-e3v4s","FIAMBRERA",NA,"Auxiliar","Hotelería - Gastronomía - Turismo","Hace 2 semanas "," FIAMBRERAS (10 vacantes ) turno tarde, para autoservice con experiencia.","montevideo",2019-03-28 16:38:26,"
            FIAMBRERAS (10 vacantes ) turno tarde, para autoservice con experiencia.        ","
                    ",NA
"/anuncio/fiambrera-o-vbrr9","FIAMBRERA/O",NA,"Auxiliar","Hotelería - Gastronomía - Turismo","Hace 3 días "," Experiencia en el ramo ","montevideo",2019-03-28 16:38:26,"
            Experiencia en el ramo","
                    ",NA
"/anuncio/fiambrera-pseha","FIAMBRERA",NA,"Auxiliar","Hotelería - Gastronomía - Turismo","Hace 3 días "," Con experiencia para supermercado se nececita.","montevideo",2019-03-28 16:38:26,"
            Con experiencia para supermercado se nececita.        ","
                    ",NA
"/anuncio/fiambrera-vnzdm","FIAMBRERA",NA,"Auxiliar","Hotelería - Gastronomía - Turismo","Hace 26 minutos "," FIAMBRERA mayor de 35 años c/  expe. Turno de la tarde 14.15 a 22. 15hs. Postularse aqui:","montevideo",2019-03-28 16:38:26,"
            FIAMBRERA mayor de 35 años c/ 
expe. Turno de la tarde 14.15 a 22.
15hs.
Postularse aqui:        ","
                    ",NA
"/anuncio/fletero-3ymvu","FLETERO","LAVADERO INDUSTRIAL","Peon","Logística - Distribución","Hace 1 mes ","SE NECESITA FLETERO PARA LAVADERO INDUSTRIAL DE ROPA. CON CAMIONETA PROPIA . CAMIONETA MEDIANA Y CERRADA TIENE QUE SER. TRABAJO TODOS LOS DIAS DE LUNES A D ...","montevideo",2019-03-28 16:38:26,"
            FAVOR DIRIGIRSE UNICAMENTE A GRAL PALLEJAS 2456 ESQ. GRAL LUNA.
DE LUNES A VIERNES DE 8 A 16.
CON CURRICULUM        ","
            SE NECESITA FLETERO PARA LAVADERO INDUSTRIAL DE ROPA.
CON CAMIONETA PROPIA .
CAMIONETA MEDIANA Y CERRADA TIENE QUE SER.
TRABAJO TODOS LOS DIAS DE LUNES A DOMINGO
PROMEDIO 100KM X DIA
CON EXPERIENCIA EN REPARTO Y TRATO CON PUBLICO        ",NA
"/anuncio/fletero-47rgm","FLETERO","Importante Empresa","Peon","Logística - Distribución","Hace 3 semanas "," Con camión o camioneta con furgón térmico y equipo de frío","montevideo",2019-03-28 16:38:26,"
            Con camión o camioneta con furgón térmico
y equipo de frío        ","
                    ",NA
"/anuncio/fletero-se-ofrece-ta382","FLETERO SE OFRECE","Importante empresa","Peon","Logística - Distribución","Hace 1 mes ","SE OFRECE FLETES REPARTOS COBRANZAS CAMIONETA PARATI CON BACA LLEVO Y TRAIGO FERIAS  SE OFRECE FLETES REPARTOS COBRANZAS CAMIONETA PARATI CON BACA LLEVO Y  ...","montevideo",2019-03-28 16:38:26,"
            SE OFRECE FLETES REPARTOS COBRANZAS CAMIONETA PARATI CON BACA LLEVO Y TRAIGO FERIAS         ","
            SE OFRECE FLETES REPARTOS COBRANZAS CAMIONETA PARATI CON BACA LLEVO Y TRAIGO FERIAS         ",NA
"/anuncio/fletero-uuedg","FLETERO",NA,"Peon","Logística - Distribución","Hace 1 semana "," FLETEROS camioneta grande o ca mión cerrado hasta 4.000 kg. para  reparto, empresa de fletes solicita. T rabajo todo el año.","montevideo",2019-03-28 16:38:26,"
            FLETEROS camioneta grande o ca
mión cerrado hasta 4.000 kg. para 
reparto, empresa de fletes solicita. T
rabajo todo el año.        ","
                    ",NA
"/anuncio/fleteros-pzv97","FLETEROS",NA,"Peon","Logística - Distribución","Hace 1 semana "," FLETEROS camioneta grande o ca mión hasta 4.000 kg. para reparto,  empresa de fletes solicita. Trabajo t odo el año.","montevideo",2019-03-28 16:38:26,"
            FLETEROS camioneta grande o ca
mión hasta 4.000 kg. para reparto, 
empresa de fletes solicita. Trabajo t
odo el año.        ","
                    ",NA
"/anuncio/fleteros-z46d9","FLETEROS",NA,"Peon","Logística - Distribución","Hace 5 días "," Repartidores con camioneta pick up o triciclo para Super gas, zona oeste montevideo.","montevideo",2019-03-28 16:38:26,"
            Repartidores con camioneta pick up o triciclo para Super gas, zona oeste montevideo.        ","
                    ",NA
"/anuncio/foguista-m8phg","FOGUISTA","NAUSSA","Oficial","Producción","Hace 3 semanas ","Industria en Las Piedras selecciona personal para cubrir el puesto de FOGUISTA Dirigimos nuestra búsqueda a hombres dinámicos, proactivos entre 25 y 50 año ...","canelones",2019-03-28 16:38:26,"
            .        ","
            Industria en Las Piedras selecciona personal para cubrir el puesto de FOGUISTA
Dirigimos nuestra búsqueda a hombres dinámicos, proactivos entre 25 y 50 años comprometidos y con experiencia mínima de 2 años en el manejo de generadores de vapor a leña.
Entre las funciones se encuentran:
Operación de generador de vapor a leña por gasógeno (incluyendo tratamiento fisicoquímico del agua y controles fisicoquímicos básicos del proceso)
Mantenimiento y limpieza del generador.
Mantenimiento de válvulas y cañerías
Se valorará experiencia en el manejo de gasógeno
 Indispensable adjuntar al CV los siguientes documentos VIGENTES
-	Cédula de Identidad
-	Credencial Cívica
-	Control de Salud
-	Escolaridad
-	Historia Laboral
-	Carné habilitante
El puesto deberá estar cubierto de lunes a sábados durante 8 horas efectivamente trabajadas (+1 de descanso) en horario central pero variable, dependiendo de la producción.
Se ofrece salario acorde, posibilidad de acceder a incentivos de hasta el 30%. Se valorará disponibilidad para horas extras y eventual trabajo nocturno, descansos o feriados para cubrir contingencias.        ",NA
"/anuncio/foguista-rq7un","FOGUISTA","Importante Empresa","Oficial","Producción","Hace 2 semanas "," Para empresa ubicada  en Paso de la Arena. Requisitos:  Contar con experiencia en maquinaria con sistema frigorífico de amoniaco,  y con disponibilida ...","montevideo",2019-03-28 16:38:26,"
            Para empresa ubicada 
en Paso de la Arena.
Requisitos: 
Contar con experiencia en maquinaria con sistema frigorífico de amoniaco, 
y con disponibilidad horaria.        ","
                    ",NA
"/anuncio/formador-de-matematica-rsrv4","FORMADOR DE MATEMÁTICA","Plan Ceibal","Profesional","Educación - Recreación - Deportes","Hace 1 mes ","¿Qué buscamos?  •	Docentes de matemática o maestras/os con especialización en matemática.  •	Experiencia en el dictado de cursos presenciales y/o virtuales ...","montevideo",2019-03-28 16:38:26,"
            Te desafiamos a:
•	Participar en el diseño, planificación, ejecución y evaluación de cursos presenciales, virtuales y por videoconferencia enfocados en los recursos de matemática que ofrece Ceibal.
•	Realizar tutorías virtuales y encuentros presenciales de cursos de integración de tecnología en el aula de matemática como PAM, Matific, GeoGebra, Crea2 y videojuegos.
•	Crear propuestas educativas que combinen las distintas tecnologías de Ceibal y ponerlas a disposición de los docentes.
•	Apoyar en la implementación del uso de los recursos de matemática en el aula, y la reflexión pedagógica sobre su uso.
•	Generar y apoyar proyectos que involucren matemática para educación Primaria y Media.        ","
            ¿Qué buscamos? 
•	Docentes de matemática o maestras/os con especialización en matemática. 
•	Experiencia en el dictado de cursos presenciales y/o virtuales; diseño, planificación e implementación de los mismos, así como en inclusión de la tecnología con el fin de potenciar procesos de enseñanza y aprendizaje.
•	Se valorará especialización y cursos de actualización en vinculados al cargo, así como  experiencia en formación docente, manejo y administración de entornos de aprendizaje virtual.
Disponibilidad:
•	20hs semanales.
•	A término.        ",NA
"/anuncio/fraccionador-vb8hh","FRACCIONADOR",NA,"Auxiliar","Producción","Hace 3 semanas "," FRACCIONADOR DE PRODUCTOS QUIMICOS INDUSTRALES (Solventes,etc) con experiencia.  ","montevideo",2019-03-28 16:38:26,"
            FRACCIONADOR DE PRODUCTOS QUIMICOS INDUSTRALES (Solventes,etc) con experiencia. ","
                    ",NA
"/anuncio/freelancer-periodista-deportivo-qbjsq","FREELANCER PERIODISTA DEPORTIVO","Sports Data","Analista","Tecnologías de la información","Hace 4 semanas ","Descripción: - Asistir a eventos deportivos de primer nivel. - Pago por cada evento de forma individual. - Reembolso de gastos relacionados con la cobertur ...","montevideo",2019-03-28 16:38:26,"
            Mantener el standard de calidad de la empresa lider del mercado        ","
            Descripción:
- Asistir a eventos deportivos de primer nivel.
- Pago por cada evento de forma individual.
- Reembolso de gastos relacionados con la cobertura (35 euros por evento + valor de la entrada + trasnsporte)
Requisitos:
- Tener al menos 18 años.
- Interés por el fútbol y otros deportes.
- Disponible para a eventos deportivos en su área.
- Buen manejo de los dispositivos modernos de comunicación.
- Celular con una batería adicional.
En caso de estar interesado puedes registrarte en el siguiente link: https://www.sportsdata.ag/application/data-journalist/#supervisor/125056        ",NA
"/anuncio/gecos-programador-web-jr-hsy52","GECOS: PROGRAMADOR WEB JR.","ADVICE","Analista","Tecnologías de la información","Hace 4 semanas ","Empresa de Soluciones Integradores, Ingeniería de Gestión y Proyectos. Estudiantes de la carrera de Ingeniería en Computación o equivalente. Deberán conta ...","montevideo",2019-03-28 16:38:26,"
            Participará en el análisis, diseño, desarrollo, implantación e implementación de proyectos nuevos y existentes.
Investigará nuevas tecnologías.
Desarrollará aplicaciones Web.        ","
            Empresa de Soluciones Integradores, Ingeniería de Gestión y Proyectos.
Estudiantes de la carrera de Ingeniería en Computación o equivalente.
Deberán contar con conocimientos en HTML, JavaScript y CSS.
Serán valorados los conocimientos en Angular, ReactJS, Node, Java y .Net
No será necesario contar con experiencia laboral previa, si bien será valorada la experiencia en desarrollo.        ",NA
"/anuncio/gecos-programador-web-jr-tjr3v","GECOS: PROGRAMADOR WEB JR.","ADVICE","Analista","Tecnologías de la información","Hace 1 mes ","Estudiantes de la carrera de Ingeniería en Computación o equivalente. Deberán contar con conocimientos en HTML, JavaScript y CSS. Serán valorados los conoc ...","montevideo",2019-03-28 16:38:26,"
            Participará en el análisis, diseño, desarrollo, implantación e implementación de proyectos nuevos y existentes.
Investigará nuevas tecnologías.
Desarrollará aplicaciones Web.        ","
            Estudiantes de la carrera de Ingeniería en Computación o equivalente.
Deberán contar con conocimientos en HTML, JavaScript y CSS.
Serán valorados los conocimientos en Angular, ReactJS, Node, Java y .Net
No será necesario contar con experiencia laboral previa, si bien será valorada la experiencia en desarrollo.        ",NA
"/anuncio/gerente-de-administracion-y65ur","GERENTE DE ADMINISTRACIÓN","ADVICE","Gerente","Directivos - Ejecutivos","Hace 1 semana ","Importante empresa del rubro Salud. Buscamos: Contadores públicos o profesionales universitarios en áreas de Administración o afines. Formación de postgra ...","montevideo",2019-03-28 16:38:26,"
            Objetivo de la posición:
Planificar la administración, contabilidad y finanzas de la empresa. 
Ejecutar el proceso de pagos y cobranzas.
Controlar y supervisar la liquidación de sueldos.
Interactuar con auditores y responsabilizarse por la generación y recolección de información para procesos internos de control.
Ser uno de los firmantes ante las instituciones financieras.        ","
            Importante empresa del rubro Salud.
Buscamos:
Contadores públicos o profesionales universitarios en áreas de Administración o afines.
Formación de postgrado o MBA y un muy buen manejo de inglés (No excluyente).
Se valorará la experiencia previa en cargos similares, liderando equipos en empresas de salud.        ",NA
"/anuncio/gerente-de-desarrollo-it-de-producto-financiero-dse8r","GERENTE DE DESARROLLO IT DE PRODUCTO FINANCIERO","MAZARS","Gerente","Consultoría","Hace 2 semanas ","Orientamos la búsqueda hacia Ingenieros Informáticos o con formación similar, que posean experiencia en desarrollo de sistemas, gerenciamiento de proyectos ...","montevideo",2019-03-28 16:38:26,"
            Será responsable de coordinar la innovación y el desarrollo de productos financieros, liderar proyectos de nuevos productos, garantizar la la modernización de métodos, procesos y productos, realizar estudios de viabilidad de nuevas tendencias del mercado aplicables al producto, apoyar y dar soporte a proyectos junto al cliente, garantizar entregas en tiempo y forma, gestionar el equipo de trabajo, así como desarrollar y controlar los indicadores, garantizando el logro de los resultados y metas.        ","
            Orientamos la búsqueda hacia Ingenieros Informáticos o con formación similar, que posean experiencia en desarrollo de sistemas, gerenciamiento de proyectos y gestión de equipos, dentro del mercado financiero. Se valorarán los conocimientos de los idiomas inglés y portugués, así como la capacitación en metodología Ágil (Scrum Lean).        ",NA
"/anuncio/gerente-de-hotel-tpsgg","GERENTE DE HOTEL",NA,"Gerente","Directivos - Ejecutivos","Hace 1 mes ","Busca Gerente de Hotel para Hotel en Rivera: Con capacidad para: - Planificar y tomar decisiones - Organizar  - Gestionar - Dominar Windows, Microsoft Off ...","montevideo",2019-03-28 16:38:26,"
            Perfil Personal:
- Orientado a resultados
- Marcado liderazgo
- Orientación hacia la experiencia en la atención al huésped
- Técnico en Hotelería y/o Experiencia en Hoteles
- Pensamiento analítico y estratégico
- Capacidad de ejecución        ","
            Busca Gerente de Hotel para Hotel en Rivera:
Con capacidad para:
- Planificar y tomar decisiones
- Organizar 
- Gestionar
- Dominar Windows, Microsoft Office, Internet, etc.        ","
                                Experiencia de 2 años en el área de Hotelería - gastronomía - turismo.                Manejo de programas:Office a intermedio.                Idioma Inglés a intermedio.Idioma Portugués a intermedio."
"/anuncio/gerente-de-marketing-sqtvy","GERENTE DE MARKETING","Importante empresa","Gerente","Marketing - Publicidad","Hace 3 días ","Gerente de Marketing con experiencia para sólida empresa en constante crecimiento. Se requiere conocimiento y experiencia con Marketing Digital. Se valoran ...","montevideo",2019-03-28 16:38:26,"
            Salario a convenir
Empleo estable        ","
            Gerente de Marketing con experiencia para sólida empresa en constante crecimiento.
Se requiere conocimiento y experiencia con Marketing Digital.
Se valoran estudios en diseño gráfico, fotografía y afines.        ","
                Universitario en comunicación audiovisual.Terciario no universitario en ciencias de la comunicación.Universitario en medios digitales.                Experiencia de 3 años en el área de Marketing - publicidad.                Manejo de programas:Diseño grafico a intermedio.Manejo de programas:Excel a avanzado.Manejo de programas:Photoshop a intermedio."
"/anuncio/gerente-de-post-venta-pv4z2","GERENTE DE POST-VENTA","Possum Consulting","Gerente","Directivos - Ejecutivos","Hace 2 semanas ","Seleccionamos un Gerente de post-venta para importante empresa automotriz . La búsqueda se orienta a personas preferentemente con formación universitaria  ...","montevideo",2019-03-28 16:38:26,"
            Velará por desarrollar y fidelizar clientes. Gestionara decisiones de orden técnico y comercial apoyándose en equipo de especialistas.
Procurará un optimo funcionamiento del taller , contemplando tanto las actividades de mantenimiento preventivo y correctivo , como los aspectos que hacen a la percepción del servicio. 
Supervisará la gestión en materia de compra, logística y stock de repuestos.
Desarrollo de campañas de Servicios con el fin de garantizar la buena imagen de la marca Automotriz.
Inspeccionar, analizar solicitudes de servicios técnicos por garantía.
Experiencia de campo y operativa de los diversos procesos del área del servicio técnico y servicio post-venta.
Supervisar, dirigir el servicio técnico, a través de una asesoría técnica especializada.
Se ofrece absoluta reserva y una remuneración acorde a las responsabilidades. 
Se trata de un puesto estable y se asegura absoluta reserva con las siguientes competencias: Liderazgo, orientación al cliente, motivado al logro, proactivo, con iniciativa, capacidad de negociación        ","
            Seleccionamos un Gerente de post-venta para importante empresa automotriz .
La búsqueda se orienta a personas preferentemente con formación universitaria terciaria en ingeniería automotriz /negocios o carreras afines. Será de interés la experiencia en actividades similares en posiciones de responsabilidad no menor a: 3 a 5 años.
Se valorará formación automotriz con marcas de alta gama siendo de interés conocimientos de inglés y fundamental dominio de herramientas de informática.
Pensamos en un perfil con una alta capacidad para adaptarse a un equipo de trabajo, facilidad de aprendizaje trabajando con marcas de alta gama reconocidas en la industria automotriz dentro de un muy buen entorno de trabajo, donde será de uso cotidiano la optimización de los procesos de trabajo haciendo foco en el cliente y la generación de resultados sustentables.        ","
                Terciario no universitario en otras profesiones afines.Bachillerato tecnológico utu en otras profesiones afines.Universitario en otras profesiones afines.                Experiencia de 3 años en el área de Servicios - oficios.                                Idioma Inglés a avanzado."
"/anuncio/gerente-de-recursos-humanos-t8e52","GERENTE DE RECURSOS HUMANOS","ADVICE","Gerente","Directivos - Ejecutivos","Hace 1 semana ","Para importante industria multinacional. Buscamos: Profesionales de carreras afines como Contador, Abogacía, Recursos Humanos, Psicología, Relaciones Labo ...","montevideo",2019-03-28 16:38:26,"
            
Objetivos de la Posición:
Planificación, dirección y coordinación de las actividades orientadas a la gestión del Capital Humano de la organización.
Implementación de procedimientos, actividades y políticas de RRHH alineadas a la estrategia del negocio.  
Supervisión de aspectos vinculados a Administración de personal y liquidación de sueldos. 
Responsable de las Relaciones Laborales, negociaciones sindicales y representación ante los organismos del Estado.        ","
            Para importante industria multinacional.
Buscamos:
Profesionales de carreras afines como Contador, Abogacía, Recursos Humanos, Psicología, Relaciones Laborales o Administración de Empresas. 
Estudios de Postgrado o especialización vinculados al área de Recursos Humanos se valoran ampliamente. Buen dominio de portugués (deseable) e inglés.
Sólida experiencia laboral en posiciones de similar responsabilidad con perfil generalista en empresas de mediano y gran porte.        ",NA
"/anuncio/gerente-de-ventas-regional-6eutg","GERENTE DE VENTAS REGIONAL","ADVICE","Gerente","Directivos - Ejecutivos","Hace 1 mes ","Seleccionamos para importante empresa de maquinaria y soluciones para la industria química. Buscamos: Personas con marcado perfil comercial y formación ac ...","montevideo",2019-03-28 16:38:26,"
            
Objetivo de la posición:
La posición implica la responsabilidad por el mantenimiento y crecimiento de la cartera de clientes de América del Sur y Central. 
Las mismas incluyen:
Visitar actuales clientes con el fin de relevar necesidades y poder ofrecer los productos y soluciones.
Conducir el proceso de expansión y crecimiento de las ventas en cada uno de esos países. 
Apoyar la definición de acciones comerciales según las particularidades de los mercados en los cuales se opera.        ","
            Seleccionamos para importante empresa de maquinaria y soluciones para la industria química.
Buscamos:
Personas con marcado perfil comercial y formación académica en áreas afines, tales como Administración de empresas, Marketing y Negocios. 
Buen manejo de idioma inglés.
Sólida experiencia laboral en posiciones de responsabilidad comercial dentro de industrias con procesos productivos.
Se requiere experiencia previa en la gestión de clientes en el exterior. 
Disponibilidad para realizar viajes frecuentes.        ",NA
"/anuncio/gerente-e6v89","GERENTE","Empresa","Supervisor / Encargado","Hotelería - Gastronomía - Turismo","Hace 2 semanas ","  Gerente  necesita importante  cadena de restaurantes     para supervisar tareas , compras y supervisión del personal  Se tomara en cuenta experienci ...","montevideo",2019-03-28 16:38:26,"
            
Gerente 
necesita importante  cadena de restaurantes  
 para supervisar tareas , compras y supervisión del personal 
Se tomara en cuenta experiencia anterior en el rubro , trabajo full time , ambos sexos .
Imprescindible locomoción. 
Se ofrece muy buen sueldo.","
                    ",NA
"/anuncio/gestion-de-exportaciones-hrbse","GESTIÓN DE EXPORTACIONES","Importante empresa","Técnico / Especialista","Comercio Exterior","Hace 1 mes ","Atención al Cliente. Se valorará experiencia previa. i Confección, control y seguimiento de los documentos de exportaciones con el Cliente, intermediarios  ...","montevideo",2019-03-28 16:38:26,"
            Confección, control y seguimiento de los documentos de exportaciones con el Cliente, intermediarios y compradores durante todo el proceso de la operación.        ","
            Atención al Cliente. Se valorará experiencia previa. i        ","
                                                                Idioma Inglés a basico."
"/anuncio/gestor-a-de-negocio-enav4","GESTOR/A DE NEGOCIO","Importante empresa","Auxiliar","Ventas - Comercial","Hace 2 semanas ","* Realizar la concertación de entrevistas con Directores/as de pequeñas y medianas empresas y el posterior desarrollo las mismas, que permita presentar los ...","montevideo",2019-03-28 16:38:26,"
            * Superar los objetivos comerciales mínimos establecidos 
* Cumplimiento de los indicadores de actividad y gestión establecidos
SALARIO:
Sueldo Fijo: $10.000 hasta superar los objetivos comerciales establecidos durante dos meses. Después de superados los objetivos $20.000
Sueldo Variable. 8% sobre las ventas        ","
            * Realizar la concertación de entrevistas con Directores/as de pequeñas y medianas empresas y el posterior desarrollo las mismas, que permita presentar los servicios/productos/proyectos de Intedya y la captación de nuevos clientes.
* Elaboración, presentación y seguimiento de ofertas/proyectos a clientes potenciales.
* Negociación de proyectos basándose en las condiciones específicas para cada proyecto, así como la utilización de los elementos de negociación existentes o facilitados por la Dirección.
SALARIO:
Sueldo Fijo: $10.000 hasta superar los objetivos comerciales establecidos durante dos meses. Después de superados los objetivos $18.000
Sueldo Variable. 10% sobre las ventas        ","
                                Experiencia de 2 años en el área de Consultoría.                Manejo de programas:Office a avanzado."
"/anuncio/gestor-de-cobranza-3gnzp","GESTOR DE COBRANZA","MAGACUGUI","Auxiliar","Teleoperadores - Call Center","Hace 2 semanas ","GESTIONAR EL COBRO DE DEUDAS TELEFÓNICAMENTE BUSCAMOS JÓVENES UNIVERSITARIOS CON EXCELENTE HABILIDADES PARA LA COMUNICACIÓN.  HORARIO PART TIME DE LUNES  ...","montevideo",2019-03-28 16:38:26,"
            CUMPLIR CON LOS OBJETIVOS MARCADOS.        ","
            GESTIONAR EL COBRO DE DEUDAS TELEFÓNICAMENTE
BUSCAMOS JÓVENES UNIVERSITARIOS CON EXCELENTE HABILIDADES PARA LA COMUNICACIÓN. 
HORARIO PART TIME DE LUNES A VIERNES
SUELDO BASE + COMISIONES
EXCELENTE OPORTUNIDAD PARA QUIENES BUSCAN ESTUDIAR Y TRABAJAR.        ",NA
"/anuncio/gestor-de-proyectos-ddm8s","GESTOR DE PROYECTOS","Possum Consulting","Asistente","Administración - Secretariado","Hace 1 semana ","Seleccionamos para nuestro staff de la consultora un  Gestor que haya brindado servicio para Inefop. Se requiere dentro del  perfil  una persona exitosa  e ...","montevideo",2019-03-28 16:38:26,"
            Dentro de las  competencias personales pensamos en alguien  con buena comunicación,  liderazgo, capacidad para el trabajo en equipo y alto potencial para  la toma de decisiones, la efectividad y el comportamiento ético.
Se valora el tiempo de trabajo y la experiencia adquirida.
Buscamos una persona entre 28 y 40 años.
Se asegura absoluta reserva.        ","
            Seleccionamos para nuestro staff de la consultora un  Gestor que haya brindado servicio para Inefop.
Se requiere dentro del  perfil  una persona exitosa  en la gestión de  varios proyectos  debiendo contar con conocimientos, experiencia y habilidades  en las diferentes herramientas que ofrece la institución sobre Capacitación,  Diseño y Asistencia Técnica.        ","
                Universitario en eduación secundaria.                Experiencia de 4 años en el área de Consultoría.                Manejo de programas:Outlook a avanzado."
"/anuncio/gestor-para-cooperativa-de-ayuda-mutua-ssq75","GESTOR PARA COOPERATIVA DE AYUDA MUTUA","cooperativa coviunsol","Asistente","Administración - Secretariado","Hace 2 semanas ","GESTOR PARA LIQUIDACION DE SUELDOS DE LA CONSTRUCCION Y TRAMITES EN ORGANISMOS PUBLICOS REQUISITOS. EXPERIENCIA COMPROBADA CON COOPERATIVAS DE AYUDA MUTUA","montevideo",2019-03-28 16:38:26,"
            REQUISITOS. EXPERIENCIA COMPROBADA CON COOPERATIVAS DE AYUDA MUTUA        ","
            GESTOR PARA LIQUIDACION DE SUELDOS DE LA CONSTRUCCION Y TRAMITES EN ORGANISMOS PUBLICOS        ",NA
