"link","puesto","empresa","nivel","area","fecha","detalle","dpto","fecha_scraping","Responsabilidades","Funciones","Requisitos"
"/anuncio/disenadora-grafica-274mj","DISEÑADORA GRÁFICA",NA,"Analista","Arte - Diseño - Comunicación","Hace 3 semanas "," Femenino con experiencia en diseño de modas De lunes a viernes de 7 a 16:30 horas","montevideo",2018-12-27 01:41:26,"
            Femenino con experiencia en diseño de modas
De lunes a viernes de 7 a 16:30 horas        ","
                    ",NA
"/anuncio/diseno-y-programador-web-basico-6qhb9","DISEÑO Y PROGRAMADOR WEB BASICO","Empresa Venta De Servicios Online","Analista","Tecnologías de la información","Hace 1 mes ","Realizacion de paginas web en Wordpress y Woocommerce , conocimiento basico de  Html y CSS Puntualidad , Disponibilidad Horaria","montevideo",2018-12-27 01:41:26,"
            Puntualidad , Disponibilidad Horaria        ","
            Realizacion de paginas web en Wordpress y Woocommerce , conocimiento basico de  Html y CSS        ","
                Terciario no universitario en información insuficiente o no especificada.                                Manejo de programas:Html a basico."
"/anuncio/distribuidor-89rqe","DISTRIBUIDOR",NA,"Ejecutivo Comercial","Ventas - Comercial","Hace 2 semanas ","Buscamos personas emprendedoras mayores de 21 años, que busquen un ingreso extra a tiempo total o parcial,  trato con clientes, poner producto en el mercad ...","montevideo",2018-12-27 01:41:26,"
            Asesoramiento a clientes        ","
            Buscamos personas emprendedoras mayores de 21 años, que busquen un ingreso extra a tiempo total o parcial,  trato con clientes, poner producto en el mercado, promocionar el producto, 
la compañía ofrece capacitaciones de producto  y marketing        ",NA
"/anuncio/distribuidor-btnbp","DISTRIBUIDOR",NA,"Auxiliar","Logística - Distribución","Hace 3 semanas "," Empresa de Snack y cereales solicita distribuidores no  exclusivos para Montevideo e interior. Empresa en expansión con productos de gran rotación.","montevideo",2018-12-27 01:41:26,"
            Empresa de Snack y cereales solicita distribuidores no
 exclusivos para Montevideo e interior. Empresa en expansión con productos de gran rotación.        ","
                    ",NA
"/anuncio/distribuidor-hqubp","DISTRIBUIDOR","Free LyfeStyle","Auxiliar","Logística - Distribución","Hace 6 días ","Se solicitan jovenes  emprendedores de 18 a 33 años, responsables, puntuales, y con buen manejo de redes sociales. Trabajo en equipo Ganancias diarias, qui ...","montevideo",2018-12-27 01:41:26,"
            Ganancias diarias, quincenales, bonos de dinero y viajes internacionales 
Part - time o Full - time        ","
            Se solicitan jovenes  emprendedores de 18 a 33 años, responsables, puntuales, y con buen manejo de redes sociales.
Trabajo en equipo        ","
                Bachillerato secundaria en ventas.                Experiencia de 1 año en el área de Ventas - comercial.                Manejo de programas:Office a intermedio.Manejo de programas:Photoshop a basico."
"/anuncio/distribuidor-independiente-2vqjh","DISTRIBUIDOR INDEPENDIENTE","Distribuidor Independiente JD","Ejecutivo Comercial","Ventas - Comercial","Hace 11 horas ","Venta y distribución Atención personalizada al cliente","montevideo",2018-12-27 01:41:26,"
            Atención personalizada al cliente        ","
            Venta y distribución        ",NA
"/anuncio/distribuidor-independiente-er7ra","DISTRIBUIDOR INDEPENDIENTE","Nutri Sa","Auxiliar","Logística - Distribución","Hace 1 semana ","Marketing Emprendedores","montevideo",2018-12-27 01:41:26,"
            Emprendedores        ","
            Marketing        ",NA
"/anuncio/distribuidor-j7rdm","DISTRIBUIDOR","Estilo de vida ","Auxiliar","Logística - Distribución","Hace 2 semanas ","Distribución y venta de productos del rubro nutricional.  Líderar, formar y consolidar equipo de ventas. Tener un buen manejo de redes sociales tales como  ...","montevideo",2018-12-27 01:41:26,"
            Tener un buen manejo de redes sociales tales como Facebook e Instagram.
Ser puntual, responsable, proactivo, tener capacidad de liderazgo, ánimos de superación, disponibilidad horaria para capacitarse dentro del área ventas, y mercado.        ","
            Distribución y venta de productos del rubro nutricional. 
Líderar, formar y consolidar equipo de ventas.        ","
                Bachillerato secundaria en ventas.                Experiencia de 2 años en el área de Ventas - comercial.                Manejo de programas:Office a avanzado.Manejo de programas:Photoshop a basico.Manejo de programas:Outlook a basico.                Idioma Español a avanzado."
"/anuncio/distribuidor-tgutz","DISTRIBUIDOR","MEJORA TU SALUD UY","Auxiliar","Logística - Distribución","Hace 3 semanas ","Ventas y Distribución de productos del rubro de nutrición. Consolidar, liderar y formación de equipo de trabajo. Buen manejo de REDES SOCIALES (FACEBOOK; I ...","montevideo",2018-12-27 01:41:26,"
            Actitud responsable, personas pro-activas, 
Actitud Positiva, posibilidad de crecimiento personal, 
hábitos y actitudes de superación . 
Pasión por el trabajo en equipo.        ","
            Ventas y Distribución de productos del rubro de nutrición.
Consolidar, liderar y formación de equipo de trabajo.
Buen manejo de REDES SOCIALES (FACEBOOK; INSTAGRAM).","
                Bachillerato secundaria en ventas.Universitario en recursos humanos.Universitario en nutrición.                Experiencia de 6 meses en el área de Logística - distribución.Experiencia de 3 meses en el área de Marketing - publicidad.                Manejo de programas:Office a basico.                Idioma Español a basico."
"/anuncio/distribuidores-mp422","DISTRIBUIDORES",NA,"Auxiliar","Logística - Distribución","Hace 2 semanas "," DISTRIBUIDORES independientes  para línea para mascotas Rocky. c on cartera de clientes y vehículos.  excelente precio para mayoristas, ","montevideo",2018-12-27 01:41:26,"
            DISTRIBUIDORES independientes
 para línea para mascotas Rocky. c
on cartera de clientes y vehículos. 
excelente precio para mayoristas,","
                    ",NA
"/anuncio/distribuidores-nezsh","DISTRIBUIDORES","Empresa","Auxiliar","Logística - Distribución","Hace 2 semanas "," INDUSTRIA de alimentos busca distribuidores para productos panific ados entre otros se apunta a la distribucion y ventas de los mismo s, se requiere veh ...","montevideo",2018-12-27 01:41:26,"
            INDUSTRIA de alimentos busca distribuidores para productos panific
ados entre otros se apunta a la distribucion y ventas de los mismo
s, se requiere vehiculo propio no  se necesita experiencia previa 
Gran oportunidad comercial ","
                    ",NA
"/anuncio/distribuidores-r9meg","DISTRIBUIDORES",NA,"Supervisor / Encargado","Logística - Distribución","Hace 2 semanas ","  para fabricas de bebidas alcholicas","montevideo",2018-12-27 01:41:26,"
             para fabricas de bebidas alcholicas        ","
                    ",NA
"/anuncio/docente-area-contable-martes-y-jueves-de-18-30-a-22-hs-e8347","DOCENTE ÁREA CONTABLE -, MARTES Y JUEVES DE 18:30 A 22 HS.","UNIÓN INFORMÁTICA","Profesional","Educación - Recreación - Deportes","Hace 2 semanas ","El Instituto de enseñanza UNIÓN INFORMÁTICA solicita un docente para el área contable (contabilidad. finanzas, programas contables, liquidación de haberes  ...","montevideo",2018-12-27 01:41:26,"
            Docente para el área contable (contabilidad. finanzas, programas contables, liquidación de haberes y fundamentos de economía). Se busca un profesional titulado de: Contador público o Licenciado en Administración, con facilidad de comunicación, responsable, proactivo, que sepa trabajar en equipo, comprometido con el desarrollo de los alumnos y con la propuesta educativa del Instituto. NO SE REQUIERE EXPERIENCIA DOCENTE. Inicio de clases mediados de enero 2019.        ","
            El Instituto de enseñanza UNIÓN INFORMÁTICA solicita un docente para el área contable (contabilidad. finanzas, programas contables, liquidación de haberes y fundamentos de economía). Se busca un profesional titulado. No se requiere experiencia docente. Inicio de clases 15 de enero de 2019.
Los grupos son los martes y jueves de 18:30 a 22 horas. 
Por favor incluir en el curriculum una foto y aspiraciones salariales.        ","
                Universitario en administración.Universitario en contabilidad.                Experiencia de 1 año en el área de Administración - secretariado.                Manejo de programas:Excel a avanzado."
"/anuncio/docente-de-analisis-y-diseno-de-aplicaciones-dc008-rrj47","DOCENTE DE ANÁLISIS Y DISEÑO DE APLICACIONES - DC008","LICEO IMPULSO","Profesional","Educación - Recreación - Deportes","Hace 1 semana "," Liceo Impulso selecciona Docentes para Material de CET-P  ANÁLISIS Y DISEÑO DE APLICACIONES - DC008","montevideo",2018-12-27 01:41:26,"
            Liceo Impulso selecciona Docentes para
Material de CET-P
ANÁLISIS Y DISEÑO DE APLICACIONES - DC008        ","
                    ",NA
"/anuncio/docente-de-analisis-y-produccion-de-texto-dc012-8v54d","DOCENTE DE ANÁLISIS Y PRODUCCIÓN DE TEXTO - DC012","LICEO IMPULSO","Profesional","Educación - Recreación - Deportes","Hace 1 semana "," Liceo Impulso selecciona Docentes para Material de CET-P   ANÁLISIS Y PRODUCCIÓN DE TEXTO - DC013","montevideo",2018-12-27 01:41:26,"
            Liceo Impulso selecciona Docentes para
Material de CET-P
ANÁLISIS Y PRODUCCIÓN DE TEXTO - DC013        ","
                    ",NA
"/anuncio/docente-de-diseno-web-dc-012-5t624","DOCENTE DE DISEÑO WEB DC 012","LICEO IMPULSO","Profesional","Educación - Recreación - Deportes","Hace 1 semana "," Liceo Impulso selecciona Docentes para Material de CET-P  DISEÑO WEB DC010","montevideo",2018-12-27 01:41:26,"
            Liceo Impulso selecciona Docentes para
Material de CET-P
DISEÑO WEB DC010        ","
                    ",NA
"/anuncio/docente-de-electricidad-dc006-7gyse","DOCENTE DE ELECTRICIDAD - DC006","LICEO IMPULSO","Profesional","Educación - Recreación - Deportes","Hace 1 semana "," Liceo Impulso selecciona Docentes para Material de CET-P  Electricidad - DC 006 ","montevideo",2018-12-27 01:41:26,"
            Liceo Impulso selecciona Docentes para
Material de CET-P
Electricidad - DC 006","
                    ",NA
"/anuncio/docente-de-electronica-dc007-3uptg","DOCENTE DE ELECTRÓNICA DC007","LICEO IMPULSO","Profesional","Educación - Recreación - Deportes","Hace 1 semana "," Liceo Impulso selecciona Docentes para Material de CET-P   ELECTRÓNICA - DC007","montevideo",2018-12-27 01:41:26,"
            Liceo Impulso selecciona Docentes para
Material de CET-P
ELECTRÓNICA - DC007        ","
                    ",NA
"/anuncio/docente-de-estadistica-8dez3","DOCENTE DE ESTADÍSTICA","C&B INSTITUTE","Profesional","Educación - Recreación - Deportes","Hace 4 semanas ","Dictar clases de estadística y probabilidad nivel bachillerato y universidad Dictar clases en academia y domicilio","montevideo",2018-12-27 01:41:26,"
            Dictar clases en academia y domicilio        ","
            Dictar clases de estadística y probabilidad nivel bachillerato y universidad        ",NA
"/anuncio/docente-de-fisica-ts5y3","DOCENTE DE FÍSICA",NA,"Profesional","Educación - Recreación - Deportes","Hace 1 semana "," Dictar clases presenciales de física para bachillerato a domicilio y en academia.","montevideo",2018-12-27 01:41:26,"
            Dictar clases presenciales de física para bachillerato a domicilio y en academia.        ","
                    ",NA
"/anuncio/docente-de-introduccion-a-la-computacion-dc012-7432e","DOCENTE DE INTRODUCCIÓN A LA COMPUTACIÓN DC012","LICEO IMPULSO","Profesional","Educación - Recreación - Deportes","Hace 1 semana "," Liceo Impulso selecciona Docentes para Material de CET-P   INTRODUCCIÓN A LA COMPUTACIÓN DC 012","montevideo",2018-12-27 01:41:26,"
            Liceo Impulso selecciona Docentes para
Material de CET-P
INTRODUCCIÓN A LA COMPUTACIÓN DC 012        ","
                    ",NA
"/anuncio/docente-de-italiano-hgeva","DOCENTE DE PORTUGUÉS","C&B INSTITUTE","Profesional","Educación - Recreación - Deportes","Hace 4 semanas ","Dictar clases de pirtugués en tres cruces Dictar clases de portugués en tres cruces","montevideo",2018-12-27 01:41:26,"
            Dictar clases de portugués en tres cruces        ","
            Dictar clases de pirtugués en tres cruces        ",NA
"/anuncio/docente-de-logica-dc011-4uesu","DOCENTE DE LÓGICA - DC011","LICEO IMPULSO","Profesional","Educación - Recreación - Deportes","Hace 1 semana "," Liceo Impulso selecciona Docentes para Material de CET-P   LOGICA DC 011","montevideo",2018-12-27 01:41:26,"
            Liceo Impulso selecciona Docentes para
Material de CET-P
LOGICA DC 011        ","
                    ",NA
"/anuncio/docente-de-portugues-e-italiano-vje37","DOCENTE DE INGLÉSCON TTC O SIMILAR","C&B INSTITUTE","Profesional","Educación - Recreación - Deportes","Hace 1 mes ","Dictar clases de ingles  Dictar clases de ingles","montevideo",2018-12-27 01:41:26,"
            Dictar clases de ingles        ","
            Dictar clases de ingles         ",NA
"/anuncio/docente-de-programacion-i-ii-dc002-pbymn","DOCENTE DE PROGRAMACIÓN I, II - DC002","LICEO IMPULSO","Profesional","Educación - Recreación - Deportes","Hace 1 semana "," Liceo Impulso selecciona Docentes para Material de CET-P  Taller de Programación I, II, III  ","montevideo",2018-12-27 01:41:26,"
            Liceo Impulso selecciona Docentes para
Material de CET-P
Taller de Programación I, II, III ","
                    ",NA
"/anuncio/docente-de-proyecto-dc009-yzz5t","DOCENTE DE PROYECTO DC009","LICEO IMPULSO","Profesional","Educación - Recreación - Deportes","Hace 1 semana "," Liceo Impulso selecciona Docentes para Material de CET-P  PROYECTO - DC009 ","montevideo",2018-12-27 01:41:26,"
            Liceo Impulso selecciona Docentes para
Material de CET-P
PROYECTO - DC009","
                    ",NA
"/anuncio/docente-de-sistemas-de-bases-de-datos-i-ii-dc004-ps4q9","DOCENTE DE SISTEMAS DE BASES DE DATOS I, II - DC004","LICEO IMPULSO","Profesional","Educación - Recreación - Deportes","Hace 1 semana "," Liceo Impulso selecciona Docentes para Material de CET-P  Sistemas de Bases de Datos I, II, - dc004","montevideo",2018-12-27 01:41:26,"
            Liceo Impulso selecciona Docentes para
Material de CET-P
Sistemas de Bases de Datos I, II, - dc004        ","
                    ",NA
"/anuncio/docente-de-sistemas-operativos-i-ii-iii-dc005-4yy4h","DOCENTE DE SISTEMAS OPERATIVOS I, II, III - DC005","LICEO IMPULSO","Profesional","Educación - Recreación - Deportes","Hace 1 semana "," Liceo Impulso selecciona Docentes para Material de CET-P  Sistemas Operativos I, II, III - DC 005 ","montevideo",2018-12-27 01:41:26,"
            Liceo Impulso selecciona Docentes para
Material de CET-P
Sistemas Operativos I, II, III - DC 005","
                    ",NA
"/anuncio/docente-de-taller-de-informatica-dc001-b4g33","DOCENTE DE TALLER DE INFORMÁTICA - DC001","LICEO IMPULSO","Profesional","Educación - Recreación - Deportes","Hace 1 semana "," Liceo Impulso selecciona Docentes para Material de CET-P  Taller de infromática","montevideo",2018-12-27 01:41:26,"
            Liceo Impulso selecciona Docentes para
Material de CET-P
Taller de infromática        ","
                    ",NA
"/anuncio/docente-de-taller-de-mantenimiento-i-ii-iii-dc003-gp8mn","DOCENTE DE TALLER DE MANTENIMIENTO I, II, III - DC003","LICEO IMPULSO","Profesional","Educación - Recreación - Deportes","Hace 1 semana "," Liceo Impulso selecciona Docentes para Material de CET-P  Taller de Mantenimiento, I, II, III - DC 003 ","montevideo",2018-12-27 01:41:26,"
            Liceo Impulso selecciona Docentes para
Material de CET-P
Taller de Mantenimiento, I, II, III - DC 003","
                    ",NA
"/anuncio/docente-matematica-db01-23qtv","DOCENTE   MATEMÁTICA - DB01","LICEO IMPULSO","Profesional","Educación - Recreación - Deportes","Hace 1 semana "," Liceo Impulso seleccióna: Materias Bachillerato CES: Matemática - DB01","montevideo",2018-12-27 01:41:26,"
            Liceo Impulso seleccióna:
Materias Bachillerato CES:
Matemática - DB01        ","
                    ",NA
"/anuncio/docente-p4et9","DOCENTE",NA,"Profesional","Educación - Recreación - Deportes","Hace 2 semanas "," INGLES Busco docente, pocas horas. Enviar c.v. ","montevideo",2018-12-27 01:41:26,"
            INGLES Busco docente, pocas horas. Enviar c.v.         ","
                    ",NA
"/anuncio/docente-p53qz","DOCENTE",NA,"Profesional","Educación - Recreación - Deportes","Hace 2 semanas "," DOCENTE Idóneo en mantenimiento industrial, pocas horas $ 600 por hora nominal. Enviar c.v. ","montevideo",2018-12-27 01:41:26,"
            DOCENTE Idóneo en mantenimiento industrial, pocas horas $ 600 por hora nominal. Enviar c.v.         ","
                    ",NA
"/anuncio/docente-para-matematicas-fisica-y-quimica-jbq2b","DOCENTE PARA MATEMÁTICAS FÍSICA Y QUÍMICA","Clases de apoyo","Profesional","Educación - Recreación - Deportes","Hace 11 horas ","Se encargará de preparaciones de exámenes y clases de consulta de estudiantes de ciclo básico, bachillerato y utu en Academia de apoyo pedagógico ubicada e ...","montevideo",2018-12-27 01:41:26,"
            Planificar y preparar las clases, repartidos, evaluaciones y el seguimiento correspondiente a cada estudiante en particular.        ","
            Se encargará de preparaciones de exámenes y clases de consulta de estudiantes de ciclo básico, bachillerato y utu en Academia de apoyo pedagógico ubicada en Piedras Blancas.        ",NA
"/anuncio/docentes-de-astronomia-857hy","DOCENTES  DE ASTRONOMÍA","LICEO IMPULSO","Profesional","Educación - Recreación - Deportes","Hace 1 semana "," Liceo Impulso selecciona Materias Bachillerato CES: Astronomía - DB017","montevideo",2018-12-27 01:41:26,"
            Liceo Impulso selecciona
Materias Bachillerato CES:
Astronomía - DB017        ","
                    ",NA
"/anuncio/docentes-de-biologia-4aujz","DOCENTES DE BIOLOGÍA","LICEO IMPULSO","Profesional","Educación - Recreación - Deportes","Hace 1 semana "," Liceo Impulso selecciona Materias Bachillerato CES: Biología - DB03","montevideo",2018-12-27 01:41:26,"
            Liceo Impulso selecciona
Materias Bachillerato CES:
Biología - DB03        ","
                    ",NA
"/anuncio/docentes-de-biologia-qvnv6","DOCENTES DE BIOLOGÍA","LICEO IMPULSO","Profesional","Educación - Recreación - Deportes","Hace 1 semana "," Liceo Impulso selecciona: Materias Ciclo Básico: Biología - DCB03","montevideo",2018-12-27 01:41:26,"
            Liceo Impulso selecciona:
Materias Ciclo Básico:
Biología - DCB03        ","
                    ",NA
"/anuncio/docentes-de-ciencias-fisicas-a78zd","DOCENTES DE CIENCIAS FÍSICAS","LICEO IMPULSO","Profesional","Educación - Recreación - Deportes","Hace 1 semana "," Liceo Impulso selecciona: Materias Ciclo Básico: Ciencias Físicas - DCB014","montevideo",2018-12-27 01:41:26,"
            Liceo Impulso selecciona:
Materias Ciclo Básico:
Ciencias Físicas - DCB014        ","
                    ",NA
"/anuncio/docentes-de-contabilidad-s9ej6","DOCENTES DE CONTABILIDAD","LICEO IMPULSO","Profesional","Educación - Recreación - Deportes","Hace 1 semana "," Liceo Impulso selecciona Materias Bachillerato CES: Contabilidad - DB014","montevideo",2018-12-27 01:41:26,"
            Liceo Impulso selecciona
Materias Bachillerato CES:
Contabilidad - DB014        ","
                    ",NA
"/anuncio/docentes-de-economia-7mj73","DOCENTES  DE ECONOMÍA","LICEO IMPULSO","Profesional","Educación - Recreación - Deportes","Hace 1 semana "," Liceo Impulso selecciona Materias Bachillerato CES: Economía - DB015","montevideo",2018-12-27 01:41:26,"
            Liceo Impulso selecciona
Materias Bachillerato CES:
Economía - DB015        ","
                    ",NA
"/anuncio/docentes-de-ed-social-y-civica-6gr7e","DOCENTES DE ED. SOCIAL Y CÍVICA","LICEO IMPULSO","Profesional","Educación - Recreación - Deportes","Hace 1 semana "," Liceo Impulso selecciona: Materias Ciclo Básico: Ed. Social y Cívica - DCB07","montevideo",2018-12-27 01:41:26,"
            Liceo Impulso selecciona:
Materias Ciclo Básico:
Ed. Social y Cívica - DCB07        ","
                    ",NA
"/anuncio/docentes-de-ed-sonora-y-musical-ja444","DOCENTES DE ED. SONORA Y MUSICAL","LICEO IMPULSO","Profesional","Educación - Recreación - Deportes","Hace 1 semana "," Liceo Impulso selecciona: Materias Ciclo Básico: Educación Sonora y Musical - DCB06","montevideo",2018-12-27 01:41:26,"
            Liceo Impulso selecciona:
Materias Ciclo Básico:
Educación Sonora y Musical - DCB06        ","
                    ",NA
"/anuncio/docentes-de-ed-visual-y-plastica-vzb6p","DOCENTES DE ED. VISUAL Y PLÁSTICA","LICEO IMPULSO","Profesional","Educación - Recreación - Deportes","Hace 1 semana "," Liceo Impulso selecciona: Materias Bachillerato CES: Educación Visual y Plástica - DB09","montevideo",2018-12-27 01:41:26,"
            Liceo Impulso selecciona:
Materias Bachillerato CES:
Educación Visual y Plástica - DB09        ","
                    ",NA
"/anuncio/docentes-de-educacion-fisica-hpst2","DOCENTES DE EDUCACIÓN FÍSICA","LICEO IMPULSO","Profesional","Educación - Recreación - Deportes","Hace 1 semana "," Liceo Impulso selecciona: Materias Ciclo Básico: Educación Física - DCB012","montevideo",2018-12-27 01:41:26,"
            Liceo Impulso selecciona:
Materias Ciclo Básico:
Educación Física - DCB012        ","
                    ",NA
"/anuncio/docentes-de-educacion-visual-y-plastica-n23sy","DOCENTES DE EDUCACIÓN VISUAL Y PLÁSTICA","LICEO IMPULSO","Profesional","Educación - Recreación - Deportes","Hace 1 semana "," Liceo Impulso selecciona: Materias Ciclo Básico: Educación Visual y Plástica - DCB013","montevideo",2018-12-27 01:41:26,"
            Liceo Impulso selecciona:
Materias Ciclo Básico:
Educación Visual y Plástica - DCB013        ","
                    ",NA
"/anuncio/docentes-de-filosofia-qabue","DOCENTES DE FILOSOFIA","LICEO IMPULSO","Profesional","Educación - Recreación - Deportes","Hace 1 semana "," Liceo Impulso selecciona Materias Bachillerato CES: Filosofía - DB05","montevideo",2018-12-27 01:41:26,"
            Liceo Impulso selecciona
Materias Bachillerato CES:
Filosofía - DB05        ","
                    ",NA
"/anuncio/docentes-de-fisica-8e2ry","DOCENTES DE FISICA","LICEO IMPULSO","Profesional","Educación - Recreación - Deportes","Hace 1 semana "," Liceo Impulso selecciona Materias Bachillerato CES: Física - DB07","montevideo",2018-12-27 01:41:26,"
            Liceo Impulso selecciona
Materias Bachillerato CES:
Física - DB07        ","
                    ",NA
"/anuncio/docentes-de-fisica-p43ep","DOCENTES DE FÍSICA","LICEO IMPULSO","Profesional","Educación - Recreación - Deportes","Hace 1 semana "," Liceo Impulso selecciona: Materias Ciclo Básico: Física - DCB08","montevideo",2018-12-27 01:41:26,"
            Liceo Impulso selecciona:
Materias Ciclo Básico:
Física - DCB08        ","
                    ",NA
"/anuncio/docentes-de-geografia-rt6ym","DOCENTES  DE GEOGRAFÍA","LICEO IMPULSO","Profesional","Educación - Recreación - Deportes","Hace 1 semana "," Liceo Impulso selecciona: Materias Bachillerato CES: Geografía - DB012","montevideo",2018-12-27 01:41:26,"
            Liceo Impulso selecciona:
Materias Bachillerato CES:
Geografía - DB012        ","
                    ",NA
"/anuncio/docentes-de-geografia-yqrar","DOCENTES DE GEOGRAFÍA","LICEO IMPULSO","Profesional","Educación - Recreación - Deportes","Hace 1 semana "," Liceo Impulso selecciona: Materias Ciclo Básico: Geografía - DCB011","montevideo",2018-12-27 01:41:26,"
            Liceo Impulso selecciona:
Materias Ciclo Básico:
Geografía - DCB011        ","
                    ",NA
"/anuncio/docentes-de-historia-ep6mq","DOCENTES DE HISTORIA","LICEO IMPULSO","Profesional","Educación - Recreación - Deportes","Hace 1 semana "," Liceo Impulso selecciona Materias Bachillerato CES: Historia - DB013","montevideo",2018-12-27 01:41:26,"
            Liceo Impulso selecciona
Materias Bachillerato CES:
Historia - DB013        ","
                    ",NA
"/anuncio/docentes-de-historia-sag73","DOCENTES DE HISTORIA","LICEO IMPULSO","Profesional","Educación - Recreación - Deportes","Hace 1 semana "," Liceo Impulso selecciona: Materias Ciclo Básico: Historia - DCB0","montevideo",2018-12-27 01:41:26,"
            Liceo Impulso selecciona:
Materias Ciclo Básico:
Historia - DCB0        ","
                    ",NA
"/anuncio/docentes-de-idioma-espanol-ybby7","DOCENTES DE IDIOMA ESPAÑOL","LICEO IMPULSO","Profesional","Educación - Recreación - Deportes","Hace 1 semana "," Liceo Impulso selecciona: Materias Ciclo Básico: Idioma Español - DCB04","montevideo",2018-12-27 01:41:26,"
            Liceo Impulso selecciona:
Materias Ciclo Básico:
Idioma Español - DCB04        ","
                    ",NA
"/anuncio/docentes-de-informatica-uy9jd","DOCENTES DE INFORMÁTICA","LICEO IMPULSO","Profesional","Educación - Recreación - Deportes","Hace 1 semana "," Liceo Impulso selecciona: Materias Ciclo Básico: Informática - DCB05","montevideo",2018-12-27 01:41:26,"
            Liceo Impulso selecciona:
Materias Ciclo Básico:
Informática - DCB05        ","
                    ",NA
"/anuncio/docentes-de-ingles-9qzue","DOCENTES DE INGLÉS","LICEO IMPULSO","Profesional","Educación - Recreación - Deportes","Hace 1 semana "," Liceo Impulso selecciona Materias Bachillerato CES: Inglés (nivel mínimo MCER-FCE) - DB04","montevideo",2018-12-27 01:41:26,"
            Liceo Impulso selecciona
Materias Bachillerato CES:
Inglés (nivel mínimo MCER-FCE) - DB04        ","
                    ",NA
"/anuncio/docentes-de-ingles-junmd","DOCENTES DE INGLÉS","Colegio y Liceo Federico García  Lorca","Profesional","Educación - Recreación - Deportes","Hace 1 semana "," Solicita para 2019","montevideo",2018-12-27 01:41:26,"
            Solicita para 2019        ","
                    ",NA
"/anuncio/docentes-de-ingles-n9ua6","DOCENTES DE INGLÉS","LICEO IMPULSO","Profesional","Educación - Recreación - Deportes","Hace 1 semana "," Liceo Impulso selecciona Materias Bachillerato CES: Inglés (nivel mínimo FCE) - DB018","montevideo",2018-12-27 01:41:26,"
            Liceo Impulso selecciona
Materias Bachillerato CES:
Inglés (nivel mínimo FCE) - DB018        ","
                    ",NA
"/anuncio/docentes-de-ingles-u4jq3","DOCENTES DE INGLÉS","LICEO IMPULSO","Profesional","Educación - Recreación - Deportes","Hace 1 semana "," Liceo Impulso selecciona: Materias Ciclo Básico: Inglés (nivel mínimo MCER-FCE) - DCB010","montevideo",2018-12-27 01:41:26,"
            Liceo Impulso selecciona:
Materias Ciclo Básico:
Inglés (nivel mínimo MCER-FCE) - DCB010        ","
                    ",NA
"/anuncio/docentes-de-literatura-av836","DOCENTES DE LITERATURA","LICEO IMPULSO","Profesional","Educación - Recreación - Deportes","Hace 1 semana "," Liceo Impulso selecciona: Materias Ciclo Básico: Literatura - DCB015","montevideo",2018-12-27 01:41:26,"
            Liceo Impulso selecciona:
Materias Ciclo Básico:
Literatura - DCB015        ","
                    ",NA
"/anuncio/docentes-de-literatura-zehyq","DOCENTES  DE LITERATURA","LICEO IMPULSO","Profesional","Educación - Recreación - Deportes","Hace 1 semana "," Liceo Impulso selecciona Materias Bachillerato CES: Literatura - DB06","montevideo",2018-12-27 01:41:26,"
            Liceo Impulso selecciona
Materias Bachillerato CES:
Literatura - DB06        ","
                    ",NA
"/anuncio/docentes-de-matematica-2-2zjpy","DOCENTES  DE MATEMÁTICA 2","LICEO IMPULSO","Profesional","Educación - Recreación - Deportes","Hace 1 semana "," Liceo Impulso selecciona: Materias Bachillerato CES: Matemática 2 - DB010","montevideo",2018-12-27 01:41:26,"
            Liceo Impulso selecciona:
Materias Bachillerato CES:
Matemática 2 - DB010        ","
                    ",NA
"/anuncio/docentes-de-matematica-b5zt6","DOCENTES DE MATEMÁTICA","LICEO IMPULSO","Profesional","Educación - Recreación - Deportes","Hace 1 semana "," Liceo Impulso selecciona: Materias Ciclo Básico: Matemática - DCB01","montevideo",2018-12-27 01:41:26,"
            Liceo Impulso selecciona:
Materias Ciclo Básico:
Matemática - DCB01        ","
                    ",NA
"/anuncio/docentes-de-matematica-ii-y-iii-mpgqp","DOCENTES DE MATEMÁTICA II Y III","LICEO IMPULSO","Profesional","Educación - Recreación - Deportes","Hace 1 semana "," Liceo Impulso selecciona Materias Bachillerato CES: Matemática II y III - DB016","montevideo",2018-12-27 01:41:26,"
            Liceo Impulso selecciona
Materias Bachillerato CES:
Matemática II y III - DB016        ","
                    ",NA
"/anuncio/docentes-de-quimica-jqnz3","DOCENTES DE QUÍMICA","LICEO IMPULSO","Profesional","Educación - Recreación - Deportes","Hace 1 semana "," Liceo Impulso selecciona: Materias Ciclo Básico: Química - DCB09","montevideo",2018-12-27 01:41:26,"
            Liceo Impulso selecciona:
Materias Ciclo Básico:
Química - DCB09        ","
                    ",NA
"/anuncio/docentes-de-quimica-ve42u","DOCENTES DE QUÍMICA","LICEO IMPULSO","Profesional","Educación - Recreación - Deportes","Hace 1 semana "," Liceo Impulso selecciona: Materias Bachillerato CES: Química - DB08","montevideo",2018-12-27 01:41:26,"
            Liceo Impulso selecciona:
Materias Bachillerato CES:
Química - DB08        ","
                    ",NA
