"link","puesto","empresa","nivel","area","fecha","detalle","dpto","fecha_scraping","Responsabilidades","Funciones","Requisitos"
"/anuncio/guardia-de-seguridad-4qv52","GUARDIA DE SEGURIDAD","SABROSO","Auxiliar","Seguridad - Vigilancia","Hace 3 semanas ","Estamos buscando guardia de seguridad para trabajar en local comercial en el barrio Cordón.  Contar con disponibilidad inmediata. Preferentemente vivir en  ...","montevideo",2019-04-21 01:09:49,"
            Vigilancia del local.        ","
            Estamos buscando guardia de seguridad para trabajar en local comercial en el barrio Cordón. 
Contar con disponibilidad inmediata. Preferentemente vivir en la zona.
La persona seleccionada trabajará jueves, viernes, y sábado de 23 pm a 02 am y domingo de 18pm a 00hs.        ","
                                Experiencia de 2 años en el área de Seguridad - vigilancia."
"/anuncio/guardia-de-seguridad-montevideo-rotativo-uj6mn","GUARDIA DE SEGURIDAD (MONTEVIDEO, ROTATIVO)","Importante empresa de Seguridad","Auxiliar","Seguridad - Vigilancia","Hace 1 mes ","Se valora locomoción propia y experiencia comprobable Buscamos guardias para la zona de Montevideano como RETEN, con turnos rotativos y lugares rotativos  ...","montevideo",2019-04-21 01:09:49,"
            Buscamos guardias para la zona de Montevideano como RETEN, con turnos rotativos y lugares rotativos
Se ofrece:
- Capacitación constante.
- Estabilidad y buen clima laboral
- Remuneración por encima del laudo
Requisitos excluyentes:
- Masculino de entre 20 y 50 años 
- Muy Buena presencia
- Amplia Disponibilidad horaria para TURNOS ROTATIVOS
Ajuntar CV con foto        ","
            Se valora locomoción propia y experiencia comprobable        ","
                                Experiencia de 1 año en el área de Seguridad - vigilancia."
"/anuncio/guardia-de-seguridad-n5ptj","GUARDIA DE SEGURIDAD","Alta Vigilancia Seguridad","Auxiliar","Seguridad - Vigilancia","Hace 3 semanas ","Vigilante Auxiliar Mayor de 40 años EXCLUYENTE, se valorará diploma de Guardia de Seguridad Vigente. Con locomoción propia, SOLO URUGUAYOS. No presentarse  ...","montevideo",2019-04-21 01:09:49,"
            Cuidado de bienes y personas.        ","
            Vigilante Auxiliar Mayor de 40 años EXCLUYENTE, se valorará diploma de Guardia de Seguridad Vigente.
Con locomoción propia, SOLO URUGUAYOS.
No presentarse sin los requisitos.        ","
                Primaria en educación militar.                Experiencia de 5 años a más en el área de Seguridad - vigilancia."
"/anuncio/guardia-de-seguridad-para-montevideano-lagomar-atlantida-ppm4s","GUARDIA DE SEGURIDAD PARA   MONTEVIDEO - LAGOMAR - ATLANTIDA","Servicios Complejos de Seguridad","Auxiliar","Seguridad - Vigilancia","Hace 1 mes ","Vigilancia, con horarios rotativos - Excluyente disponibilidad horaria Puntualidad Presencia Persona dinámica Compromiso Es necesario contar con CARNET DE ...","montevideo",2019-04-21 01:09:49,"
            Puntualidad
Presencia
Persona dinámica
Compromiso
Es necesario contar con CARNET DE SALUD VIGENTE.        ","
            Vigilancia, con horarios rotativos - Excluyente disponibilidad horaria        ","
                                Experiencia de 1 año en el área de Seguridad - vigilancia.Experiencia de 1 año en el área de Seguridad - vigilancia."
"/anuncio/guardias-de-seguridad-ahsge","GUARDIAS DE SEGURIDAD",NA,"Auxiliar","Seguridad - Vigilancia","Hace 3 semanas "," de 25 a 55 años, solo masculino  con experiencia y buena presencia.  Zona Mdeo. y Costa Urbana","montevideo",2019-04-21 01:09:49,"
            de 25 a 55 años, solo masculino 
con experiencia y buena presencia. 
Zona Mdeo. y Costa Urbana        ","
                    ",NA
"/anuncio/guardias-de-seguridad-libertad-ciudad-del-plata-77qn6","GUARDIAS DE SEGURIDAD (LIBERTAD - CIUDAD DEL PLATA)","GRUPO RELUCE","Auxiliar","Seguridad - Vigilancia","Hace 3 semanas ","Importante empresa de seguridad selecciona: GUARDIAS DE SEGURIDAD (ÚNICAMENTE HOMBRES) que residan en las ciudades de Libertad y Ciudad del Plata. Se ofre ...","san-jose",2019-04-21 01:09:49,"
            QUIENES NO CUMPLAN LOS REQUISITOS NO SERÁN VALORADOS PARA DICHA VACANTE. FAVOR ABSTENERSE        ","
            Importante empresa de seguridad selecciona: GUARDIAS DE SEGURIDAD (ÚNICAMENTE HOMBRES) que residan en las ciudades de Libertad y Ciudad del Plata.
Se ofrece servicios de PRIMER NIVEL, con capacitación y supervisión constante. 
Requisitos:
- EXCELENTE PRESENCIA (EXCLUYENTE)
- DIPLOMA GUARDIA ARMADO VIGENTE (EXCLUYENTE)
- CÉDULA y CARNÉ DE SALUD VIGENTE
- MAYORES de 25 años
- Se solicitará CERTIFICADO DE BUENA CONDUCTA y NÚMEROS DE REFERENCIAS LABORALES COMPROBABLES
Se valorará :
- Experiencia en seguridad 
- Disponibilidad horaria
- Actitud de trabajo
- Proactividad        ",NA
"/anuncio/hornero-s2aaq","HORNERO",NA,"Auxiliar","Hotelería - Gastronomía - Turismo","Hace 2 semanas "," HORNEADOR experiente y rápido para casa empanadas pocitos de 16 a 24 hrs permanente. Postularse en la pagina de gallito.com","montevideo",2019-04-21 01:09:49,"
            HORNEADOR experiente y rápido para casa empanadas pocitos de 16 a 24 hrs permanente. Postularse en la pagina de gallito.com        ","
                    ",NA
"/anuncio/idoneo-a-en-farmacia-6pnp4","IDONEO/A EN FARMACIA",NA,"Técnico / Especialista","Salud","Hace 5 días "," Para Farmacia en Solimar, con experiencia.  De L. a Sab. de 14 a 22hs.","montevideo",2019-04-21 01:09:49,"
            Para Farmacia en Solimar, con experiencia. 
De L. a Sab. de 14 a 22hs.        ","
                    ",NA
"/anuncio/idoneo-en-farmacia-de-16-a-00-hs-zpy8u","IDÓNEO EN FARMACIA DE 16 A 00 HS","Importante empresa","Técnico / Especialista","Salud","Hace 1 mes ","Importante empresa del sector farmacéutico busca candidato/a para cubrir puesto de Idóneo en Farmacia para atención al público.  Requisitos: -Buscamos pe ...","montevideo",2019-04-21 01:09:49,"
            -        ","
            Importante empresa del sector farmacéutico busca candidato/a para cubrir puesto de Idóneo en Farmacia para atención al público. 
Requisitos:
-Buscamos personas con ciclo básico completo, curso Idóneo en Farmacia o Auxiliar de Farmacia (excluyente), y experiencia en el cargo preferentemente. 
-Nos orientamos a candidatos cuidadosos con la presencia e imágen, que tengan gusto por la atención al cliente. 
-Disponibilidad para trabajar 44 horas semanales (librando entre semana) de 16 a 00 hs.
La propuesta. 
Es una excelente oportunidad para integrarse a una empresa nacional que se encuentra en constante crecimiento y que brinda posibilidades de aprendizaje, desafío y desarrollo a sus empleados.        ",NA
"/anuncio/ilustrador-2h7sj","ILUSTRADOR",NA,"Técnico / Especialista","Arte - Diseño - Comunicación","Hace 1 semana "," ILUSTRADOR y/o Diseñador gráfico empresa busca.","montevideo",2019-04-21 01:09:49,"
            ILUSTRADOR y/o Diseñador gráfico empresa busca.        ","
                    ",NA
"/anuncio/importante-importadora-de-alimentos-de-mascotas-busca-vendedores-as-jmpbd","IMPORTANTE IMPORTADORA DE ALIMENTOS DE MASCOTAS BUSCA  VENDEDORES/AS","Importante empresa","Ejecutivo Comercial","Ventas - Comercial","Hace 1 semana ","Importante Importadora de Alimentos de Mascotas busca VENDEDORES/AS Para Montevideo (Ref Z01), Canelones (Ref Z02), Interior (Ref Z03) Aptitudes: -	Compr ...","montevideo",2019-04-21 01:09:49,"
            Desarrollo de Cartera de clientes Canal Agro veterinarias, Veterinarias, PETShops
Ejecución de estrategia comercial: política de precios, promociones
Gestión de Cobranzas        ","
            Importante Importadora de Alimentos de Mascotas busca
VENDEDORES/AS
Para Montevideo (Ref Z01), Canelones (Ref Z02), Interior (Ref Z03)
Aptitudes:
-	Compromiso
-	Iniciativa
-	Orientación a resultados 
-	Capacidad para asumir desafíos 
-	Buena comunicación y espíritu comercial.
-	Capacidad de negociación 
Requisitos
-	Buena presencia 
-	Secundaria completa.
-	Manejo fluido de paquete office (Excel, Word, Ppt)
-	Familiarización rápida para manejo de software de monitoreo de ventas
-	De 25 a 45 años
-	Experiencia en ventas mínimo 2 años 
-	Vehículo propio 
-	Experiencia en la categoría        ","
                Terciario no universitario en ventas.                Experiencia de 2 años en el área de Ventas - comercial.                Manejo de programas:Excel a intermedio."
"/anuncio/ingeniero-civil-6bm6s","INGENIERO CIVIL","Importante Empresa Constructora","Profesional","Producción","Hace 3 semanas "," Experiencia en Jefatura de obras. Experiencia en control de gestión de obras. Disponibilidad para radicarse en el interior del país. ","montevideo",2019-04-21 01:09:49,"
            Experiencia en Jefatura de obras.
Experiencia en control de gestión de obras.
Disponibilidad para radicarse en el interior del país.","
                    ",NA
"/anuncio/ingeniero-civil-de-obra-orientacion-vial-jua85","INGENIERO CIVIL DE OBRA (ORIENTACIÓN VIAL)","ADVICE","Profesional","Construcción - Arquitectura","Hace 1 mes ","Supervisión, gestión y control de obra, logística de la obra, coordinación, mediciones, control de personal, subcontratistas, etc.  Gestionará compras refe ...","montevideo",2019-04-21 01:09:49,"
            Egresados de la carrera de Ingeniero Civil con experiencia en el área vial.
Buen manejo de herramientas informáticas.
Experiencia de al menos 2 años en posiciones similares en el área vial: supervisión de obras, mediciones, cálculos de paramétricas, armado de certificados de obra, además de otras tareas acordes al cargo. 
Se trata de una propuesta de horario completo de lunes a viernes de 7.00 a 17.00 horas.        ","
            Supervisión, gestión y control de obra, logística de la obra, coordinación, mediciones, control de personal, subcontratistas, etc. 
Gestionará compras referentes a la obra.        ","
                Universitario en ingeniería civil.                                                Idioma Inglés a intermedio."
"/anuncio/ingeniero-civil-dudsg","INGENIERO CIVIL",NA,"Auxiliar","Construcción - Arquitectura","Hace 4 semanas "," con experiencia en obra","montevideo",2019-04-21 01:09:49,"
            con experiencia en obra        ","
                    ",NA
"/anuncio/ingeniero-civil-svzys","INGENIERO CIVIL","Empresa","Profesional","Construcción - Arquitectura","Hace 3 semanas "," Importante Empresa Constructora selecciona   Ingeniero Civil para trabajos de Control de Obra en el interior del país.  Requisitos:  Título de la UDE ...","montevideo",2019-04-21 01:09:49,"
            Importante Empresa Constructora selecciona 
Ingeniero Civil para trabajos de Control de Obra en el interior del país.
Requisitos: 
Título de la UDELAR o revalidado
Proactivo 
Con fuerte enfoque a resultados
Disponibilidad para radicarse en el interior
Buen manejo de herramientas informáticas.
Se valorará:
Experiencia en Control de Obra.
Se ofrece:
Estabilidad laboral
Posibilidad de desarrollo personal y profesional","
                    ",NA
"/anuncio/ingeniero-civil-y-arquitecto-n4dy8","INGENIERO CIVIL Y ARQUITECTO","Empreas","Auxiliar","Producción","Hace 1 semana "," INGENIERO CIVIL Y ARQUITECTO PARA  DIRECCIÓN DE OBRAS EN TODO EL PAIS.","montevideo",2019-04-21 01:09:49,"
            INGENIERO CIVIL Y ARQUITECTO PARA
 DIRECCIÓN DE OBRAS EN TODO EL PAIS.        ","
                    ",NA
"/anuncio/ingeniero-civil-yjyzd","INGENIERO CIVIL","Importante Multinacional Selecciona:","Profesional","Construcción - Arquitectura","Hace 3 semanas "," IMPORTANTE EMPRESA MULTINACIONAL  Selecciona: JEFE DE OBRA   Requisitos: INGENIERO CIVIL (UDELAR) - Perfil:  Estructura/Construcción/Hidráulico E ...","montevideo",2019-04-21 01:09:49,"
            IMPORTANTE EMPRESA MULTINACIONAL
Selecciona:
JEFE DE OBRA
Requisitos:
INGENIERO CIVIL (UDELAR) - Perfil:
Estructura/Construcción/Hidráulico
Experiencia Profesional de 7 años como Jefe de ObraExperiencia en obras de saneamiento/agua/afines de 3 años.
Disponibilidad para viajar al interior
Libreta de conducir 
Se valorará:
Dinámico y Proactivo
Con fuerte enfoque a resultados
Buen manejo de herramientas informáticas","
                    ",NA
"/anuncio/ingeniero-de-soporte-a887q","INGENIERO EN COMPUTACIÓN","NETTRA","Profesional","Tecnologías de la información","Hace 2 semanas ","Se valora: •	Experiencia y/o conocimiento previo en temas relacionados a IoT y telemetría. •	Proactividad y ganas de aprender. •	Interés por análisis de da ...","montevideo",2019-04-21 01:09:49,"
            Tareas:
•	Realizar desarrollos web / widgets / dashbords en nuestra plataforma.
•	Mantenimiento de la plataforma web.
•	Mantener una comunicación fluida con los clientes y resolver sus problemas de forma ágil y efectiva.        ","
            Se valora:
•	Experiencia y/o conocimiento previo en temas relacionados a IoT y telemetría.
•	Proactividad y ganas de aprender.
•	Interés por análisis de datos.        ","
                Universitario en computación e informática.                Experiencia de 1 año en el área de Tecnologías de la información.                Manejo de programas:Html a avanzado.Manejo de programas:Javascript a avanzado.                Idioma Inglés a intermedio."
"/anuncio/ingeniero-electrico-ebn8y","INGENIERO ELÉCTRICO","Importante empresa","Profesional","Producción","Hace 3 semanas ","Ingeniero eléctrico / industrial con experiencia en obras de planta externa de UTE para trabajar en un país de la región. Ingeniero eléctrico / industrial  ...","montevideo",2019-04-21 01:09:49,"
            Ingeniero eléctrico / industrial con experiencia en obras de planta externa de UTE para trabajar en un país de la región.        ","
            Ingeniero eléctrico / industrial con experiencia en obras de planta externa de UTE para trabajar en un país de la región.        ","
                Universitario en ingeniería eléctrica."
"/anuncio/ingeniero-forestal-3tvnq","INGENIERO FORESTAL","Importante empresa","Profesional","Agroindustria","Hace 2 semanas ","Se trata de una propuesta para desempeñarse en el área de planificación de la empresa. Reportando directamente al jefe del sector. La función se orientará ...","montevideo",2019-04-21 01:09:49,"
            Nuestra búsqueda se orienta a Ingenieros Forestales que posean experiencia desarrollando tareas de inventarios forestales.
Se requiere dominio de Excel, valorándose el manejo de Base de Datos, así como el manejo de software de estadísticas. 
Las competencias requeridas para esta posición son de una alta capacidad analítica, orden, planificación y gusto por el trabajo en equipo. 
Se ofrecen oportunidades de capacitación profesional y una remuneración acorde a las responsabilidades del cargo.        ","
            Se trata de una propuesta para desempeñarse en el área de planificación de la empresa. Reportando directamente al jefe del sector.
La función se orientará a desarrollar tareas vinculadas al área de inventarios forestales, así como trabajar en los sistemas informaticos que posee la empresa.        ","
                Universitario en ingeniería forestal.                                Manejo de programas:Excel a avanzado."
"/anuncio/ingeniero-y-analista-de-sistemas-qgpvu","INGENIERO Y ANALISTA DE SISTEMAS","Servicios Informaticos","Profesional","Tecnologías de la información","Hace 2 semanas ","Ingeniero y Analista de Sistemas con experiencia para tareas de Desarrollo y Analista Funcional para oportunidad laboral en Empresa Multinacional en plaza. ...","montevideo",2019-04-21 01:09:49,"
            Inherentes al puesto descripto.        ","
            Ingeniero y Analista de Sistemas con experiencia para tareas de Desarrollo y Analista Funcional para oportunidad laboral en Empresa Multinacional en plaza.        ","
                Universitario en ingeniería de sistemas.                Experiencia de 3 años en el área de Otra.                Manejo de programas:Sql a avanzado.Manejo de programas:Javascript a intermedio.                Idioma Inglés a intermedio."
"/anuncio/instalador-9zs2j","INSTALADOR",NA,"Oficial","Servicios - Oficios","Hace 2 semanas ","  colcador de alamas, radios y polarizados","montevideo",2019-04-21 01:09:49,"
             colcador de alamas, radios y polarizados        ","
                    ",NA
"/anuncio/instalador-catv-jtevm","INSTALADOR CATV","Consultora Human Phi","Oficial","Servicios - Oficios","Hace 4 semanas ","Seleccionamos para empresa de TV Cable, Instalador CATV para sus servicios, a término por seis meses. Requisitos Excluyentes: •	Formación en carreras téc ...","montevideo",2019-04-21 01:09:49,"
            Las Responsabilidades
•	Instalación del servicio de Tv Cable.
•	Reparaciones en el cableado interno.
•	Programar e instalar equipos.
•	Conducir vehículo de la empresa.
Jornada laboral: lunes a viernes de 09:00 a 17:00 y sábados de 09:00 a 13:00.        ","
            Seleccionamos para empresa de TV Cable, Instalador CATV para sus servicios, a término por seis meses.
Requisitos Excluyentes:
•	Formación en carreras técnicas relacionadas con instalaciones de tv cable, eléctricas, alarmas, telecomunicaciones, electrónica o afines.
•	Experiencia de similar responsabilidad, referidas a instalaciones CATV (Excluyente)
•	Contar con libreta de conducir automóvil vigente.        ","
                Bachillerato secundaria en otras profesiones afines.                Experiencia de 2 años en el área de Servicios - oficios."
"/anuncio/instalador-de-alarmas-residenciales-comerciales-y-cctv-2u53n","INSTALADOR DE ALARMAS RESIDENCIALES, COMERCIALES Y CCTV","Importante empresa","Oficial","Servicios - Oficios","Hace 3 semanas ","Instalación y Mantenimiento de Sistemas de Alarmas y Cámaras de Seguridad. Nuestra empresa le brinda el servicio de instalación a reconocidas empresas en e ...","canelones",2019-04-21 01:09:49,"
            Requisitos
- Experiencia
- Buena presencia y trato con el cliente
- Libreta de conducir
- Preferentemente de la ciudad de la costa        ","
            Instalación y Mantenimiento de Sistemas de Alarmas y Cámaras de Seguridad. Nuestra empresa le brinda el servicio de instalación a reconocidas empresas en el rubro.        ",NA
"/anuncio/instructor-a-a82jt","INSTRUCTOR/A",NA,"Peon","Servicios - Oficios","Hace 3 semanas "," con experiencia  con auto propio  para trabajar en forma tersiarizada p/ academia de choferes.","montevideo",2019-04-21 01:09:49,"
            con experiencia  con auto propio 
para trabajar en forma tersiarizada p/ academia de choferes.        ","
                    ",NA
"/anuncio/instructor-de-manejo-con-auto-y-unipersonal-abierta-7sd8n","INSTRUCTOR DE MANEJO CON AUTO Y UNIPERSONAL ABIERTA.","Importante empresa","Técnico / Especialista","Educación - Recreación - Deportes","Hace 3 semanas ","Para hacer bien este trabajo, hay que ser: +Conductor seguro y hábil con capacidad de transmitir tus conocimientos a los alumnos. +Paciente y tranquilo con ...","montevideo",2019-04-21 01:09:49,"
            COMPETENCIAS
Aptitud para tomar decisiones.
Aptitudes para la enseñanza.
Buenos conocimientos de la zona (no excluyente).
Capacidad para concentrarse.
Capacidad para desenvolverse en situaciones complicadas.
Capacidad para sobrellevar un trabajo rutinario.
Capacidad para tratar al público en general.
Capaz de dar explicaciones claras y concisas.
Capaz de entablar buenas relaciones con la gente.
Capaz de expresar ideas con claridad.
Capaz de tranquilizar a la gente.
Capaz de tratar con personas difíciles o demandantes.
Conocimiento del Código de Circulación.
Habilidad para conducir.
Habilidades sociales.
Paciente.
Permiso de conducir completo.
Proporcionar formación.
Trabaja con gente joven.
Tranquilo.        ","
            Para hacer bien este trabajo, hay que ser:
+Conductor seguro y hábil con capacidad de transmitir tus conocimientos a los alumnos.
+Paciente y tranquilo con personas que estén nerviosas.
+Capaz de explicar las instrucciones y dar indicaciones con claridad.
+Estar atento a peligros potenciales y ser capaz de reaccionar rápidamente y sin peligro.
También se requiere:
+Capacidad de valoración para determinar si un estudiante está listo para pasar el examen de conducir.
+Conocimientos básicos de mantenimiento del vehículo que se puedan transmitir a los alumnos.
+Conocimiento de los cálculos elementales si trabaja por cuenta propia y lleva su propia contabilidad.        ","
                Ciclo básico en formación de personal docente.Ciclo básico en eduación secundaria.                                Manejo de programas:Word a basico.Manejo de programas:Excel a basico.                Idioma Español a avanzado.Idioma Inglés a basico."
"/anuncio/instructor-de-manejo-qnymv","INSTRUCTOR DE MANEJO","Academia F&M ","Medio Oficial","Producción","Hace 2 semanas ","Instruir y educar a los nuevos conductores Buscamos personal con o sin experiencia en el rubro de instructor de manejo. Puntos a tener en cuenta: Debe ten ...","montevideo",2019-04-21 01:09:49,"
            Instruir y educar a los nuevos conductores
Buscamos personal con o sin experiencia en el rubro de instructor de manejo.
Puntos a tener en cuenta: Debe tener libreta profesional C,D,E o F.
                            En lo posible con auto del año 2015 en adelante, también buscamos 
                            sin auto.        ","
            Instruir y educar a los nuevos conductores
Buscamos personal con o sin experiencia en el rubro de instructor de manejo.
Puntos a tener en cuenta: Debe tener libreta profesional C,D,E o F.
                            En lo posible con auto del año 2015 en adelante, también buscamos 
                            sin auto.        ",NA
"/anuncio/instructor-de-moto-bv93b","INSTRUCTOR DE MOTO","Importante empresa","Técnico / Especialista","Educación - Recreación - Deportes","Hace 3 semanas ","LA ACADEMIA SOLICITA PERSONA CON LICENCIA DE MOTO G3 VIGENTE con unipersonal abierta (no excluyente) PARA INCORPORARSE COMO INSTRUCTOR (PROFESOR) DE MANEJO ...","montevideo",2019-04-21 01:09:49,"
            1- Brindar clases de manejo de moto a los alumnos de la academia de conducir 
2- Capacitar en materia teórica y práctica en seguridad vial
1- Cumplir con los horarios establecidos por la academia
2- Enseñar de acuerdo al plan de estudios de la empresa 
3- Mantenimiento del vehículo        ","
            LA ACADEMIA SOLICITA PERSONA CON LICENCIA DE MOTO G3 VIGENTE con unipersonal abierta (no excluyente) PARA INCORPORARSE COMO INSTRUCTOR (PROFESOR) DE MANEJO DE MOTO EN HORARIO PART - TIME DE 4 A 6 HORAS
NO POSTULARSE SINO CUMPLE CON LOS REQUISITOS SOLICITADOS !!!        ","
                Ciclo básico en servicios de transporte.                Experiencia de 1 año en el área de Otra.                                Idioma Español a basico."
"/anuncio/instructor-y-ventas-qdbur","INSTRUCTOR Y VENTAS","Importante empresa","Profesional","Educación - Recreación - Deportes","Hace 1 mes ","Se lo formara como INSTRUCTOR, Ventas, atención al público, teléfono. Se valorara experiencia como docente en cualquier área, ventas, marketing. Coordialid ...","montevideo",2019-04-21 01:09:49,"
            Puntualidad, asiduidad, Buen trato con el público. 
Lunes a Viernes de 10 a 18 hs
Sábados de 10 a 14hs        ","
            Se lo formara como INSTRUCTOR, Ventas, atención al público, teléfono.
Se valorara experiencia como docente en cualquier área, ventas, marketing.
Coordialidad y buen ambiente de trabajo.        ",NA
"/anuncio/instructores-zumba-pilates-cycling-yoga-6ey8q","INSTRUCTORES: ZUMBA, PILATES, CYCLING, YOGA","Armour Fitness","Técnico / Especialista","Educación - Recreación - Deportes","Hace 1 mes ","Diagramar clases, días y horarios de las mismas. Sera imprescindible vivir cerca o tener locomoción propia. Dictar las clases de forma profesional. Buscamo ...","canelones",2019-04-21 01:09:49,"
            Dictar las clases de forma profesional.
Buscamos personas comprometidas y responsables.        ","
            Diagramar clases, días y horarios de las mismas.
Sera imprescindible vivir cerca o tener locomoción propia.        ",NA
"/anuncio/internet-desde-casa-jr63v","INTERNET DESDE CASA","TRABAJE DESDE CASA","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Sea su propio Jefe Sin horarios establecidos 2 horas por dia crecimiento constante premios incentivos TRABAJE desde casa c/internet y desde su celular.  Su ...","montevideo",2019-04-21 01:09:49,"
            TRABAJE desde casa c/internet y desde su celular.  Su propio negocio online. Minima inversion 2 hs. x dia. Ganancias entre $ 40.000 a 60000 UYU x mes.        ","
            Sea su propio Jefe
Sin horarios establecidos
2 horas por dia
crecimiento constante
premios incentivos        ","
                Bachillerato secundaria en ciencias de la comunicación."
"/anuncio/jefa-de-cocina-ezvua","JEFA DE COCINA",NA,"Supervisor / Encargado","Hotelería - Gastronomía - Turismo","Hace 1 semana "," JEFE de cocina para importante institución. Con mas de 3 años de experiencia, no mayor a 50 años.  ","montevideo",2019-04-21 01:09:49,"
            JEFE de cocina para importante institución. Con mas de 3 años de experiencia, no mayor a 50 años. ","
                    ",NA
"/anuncio/jefa-de-cocina-mqu3y","JEFA DE COCINA","RESTAURANTE EN L CENTRO","Técnico / Especialista","Hotelería - Gastronomía - Turismo","Hace 2 días ","SE NECESITA JEFA DE COCINA PARA RESTAURANTE EN EL CENTRO . HORARIO CORTADO TRABAJO DE LUNES A SABADOS. PRESENTARSE EN SAN JOSE 1229 DE LUNES A SABADOS DE 9 ...","montevideo",2019-04-21 01:09:49,"
            PERSONA RESPONSABLE , Y CON GANAS DE TRABAJAR        ","
            SE NECESITA JEFA DE COCINA PARA RESTAURANTE EN EL CENTRO .
HORARIO CORTADO
TRABAJO DE LUNES A SABADOS.
PRESENTARSE EN SAN JOSE 1229 DE LUNES A SABADOS DE 9 A11 CON CURRICULUM        ",NA
"/anuncio/jefatura-de-calidad-q9th3","JEFATURA DE CALIDAD","Importante empresa","Profesional","Producción","Hace 1 mes ","Ser el responsable máximo del Sistema de Calidad (mantenimiento y mejora del Sistema bajo normas ISO 9000 :2015 y 45001: 2018). Ser el responsable del labo ...","montevideo",2019-04-21 01:09:49,"
            Trato diario intenso con proveedores del exterior. 
Participar activamente en el proceso de desarrollo de nuevos productos y servicios.
Interactuar con el personal comercial dándole soporte para ayudar a su éxito
Atender y hacerse cargo de consultas y/o reclamos de clientes. 
Entender la economía del negocio, sus circunstancias y actuar de acorde a ello. 
Ser capaz de confeccionar reportes claros y confiables.
Imprescindible tener mentalidad proactiva.
Amplio dominio de sistemas de aseguramiento de calidad, debiendo haber implantado uno, completo.        ","
            Ser el responsable máximo del Sistema de Calidad (mantenimiento y mejora del Sistema bajo normas ISO 9000 :2015 y 45001: 2018).
Ser el responsable del laboratorio de ensayos y pruebas de la empresa.
Ser la mano derecha del Gte. de Operaciones en todas las áreas de producción, implicándose directamente con las personas y procesos. Sustituirlo cuando este no esté.        ","
                Universitario en ingeniería eléctrica.Universitario en ingeniería industrial.Universitario en ingeniería química.                                Manejo de programas:Office a avanzado.                Idioma Inglés a avanzado."
"/anuncio/jefe-a-de-cocina-ydgaq","JEFE/A DE COCINA","NORDEX","Supervisor / Encargado","Hotelería - Gastronomía - Turismo","Hace 2 semanas ","Nuestra búsqueda se orienta a un profesional en el área gastronómica, que se integrará  a nuestro equipo de elaboración propia, que presta un servicio de c ...","montevideo",2019-04-21 01:09:49,"
            LA POSICIÓN:
Se trata de una posición de tiempo completo  (de lunes a viernes), que ofrece un salario acorde a la responsabilidad, más un paquete de beneficios. En una empresa sólida, de más gran trayectoria y con  un muy buen ambiente laboral .
Contrato a término 6 meses con posibilidad de renovación.        ","
            Nuestra búsqueda se orienta a un profesional en el área gastronómica, que se integrará  a nuestro equipo de elaboración propia, que presta un servicio de calidad con frecuencia diaria a 300 de nuestros colaboradores.
Deberá ser capaz de liderar los procesos de planificación y elaboración de los menús, conduciendo un grupo de trabajo experiente con alta dedicación.
REQUISITOS:
FORMACIÓN:
    • Carrera Técnica en Gastronomía o Similar 
EXPERIENCIA:
    • Experiencia mínima de 3 años en tareas de similar responsabilidad.  100 comensales por turno (40 min. c/turno, en 3 turnos consecutivos)
COMPETENCIAS:
       •     Buen nivel de liderazgo y compromiso.  Capacidad para conducir con personalidad al equipo de trabajo, capaz de transmitir valores como el compañerismo, respeto, responsabilidad, pasión y positivismo.
•	Vocación de servicio.
•	Visión crítica y constructiva.
•	Creatividad e innovación.
•	Conocer de técnicas y de sabores.
•	Capaz de ajustarse a las normas establecidas.
•	Mejora continua en la gestión.
OTROS REQUERIMIENTOS:
•	Referencias comprobables.
•	Buena presencia.
•	Carné de manipulador de alimentos.
•	Residir en zona cercana o de fácil acceso al noroeste de Montevideo (Sayago, Colón, Peñarol)        ","
                Bachillerato secundaria en gastronomía.Bachillerato secundaria en gastronomía.                Experiencia de 3 años en el área de Servicios - oficios."
