"link","puesto","empresa","nivel","area","fecha","detalle","dpto","fecha_scraping","Responsabilidades","Funciones","Requisitos"
"/anuncio/encargada-o-de-tienda-en-chuy-h5a67","ENCARGADA/O DE TIENDA EN CHUY","CHIC PARISIEN ","Supervisor / Encargado","Ventas - Comercial","Hace 1 semana ","Seleccionamos Encargada/o de local comercial en el Chuy. Orientamos nuestra búsqueda a personas dinámicas con gusto por la venta y la moda, con excelente h ...","rocha",2019-06-17 17:38:12,"
            Competencias requeridas: 
Liderazgo y excelente orientación al equipo de trabajo. 
Planificación y organización. 
Proactividad y dinamismo. 
Orientación de servicio de calidad al cliente y personal. 
Excelente presencia y comunicación. 
Experiencia en conducción de equipos.        ","
            Seleccionamos Encargada/o de local comercial en el Chuy.
Orientamos nuestra búsqueda a personas dinámicas con gusto por la venta y la moda, con excelente habilidad para la dirección de equipos de trabajo.  
Será responsable de la planificación, supervisión y cumplimiento de objetivos. 
Así como también la gestión integral de Local comercial. 
Se requiere contar con disponibilidad horaria. 
Se valorará experiencia en gestión de equipos de trabajo y ventas.        ","
                                Experiencia de 2 años en el área de Ventas - comercial."
"/anuncio/encargada-o-de-tienda-en-montevideo-65q3b","ENCARGADA/O DE TIENDA EN MONTEVIDEO ","CHIC PARISIEN ","Supervisor / Encargado","Ventas - Comercial","Hace 1 semana ","Seleccionamos Encargada/o de local comercial en el Departamento de Montevideo. Orientamos nuestra búsqueda a personas dinámicas con gusto por la venta y la ...","montevideo",2019-06-17 17:38:12,"
            Competencias requeridas: 
Liderazgo y excelente orientación al equipo de trabajo. 
Planificación y organización. 
Proactividad y dinamismo. 
Orientación de servicio de calidad al cliente y personal. 
Excelente presencia y comunicación. 
Experiencia en conducción de equipos.        ","
            Seleccionamos Encargada/o de local comercial en el Departamento de Montevideo.
Orientamos nuestra búsqueda a personas dinámicas con gusto por la venta y la moda, con excelente habilidad para la dirección de equipos de trabajo.  
Será responsable de la planificación, supervisión y cumplimiento de objetivos. 
Así como también la gestión integral de Local comercial. 
Se requiere contar con disponibilidad horaria. 
Se valorará experiencia en gestión de equipos de trabajo y ventas.        ","
                                Experiencia de 2 años en el área de Ventas - comercial."
"/anuncio/encargada-o-de-tienda-en-rivera-2s78d","ENCARGADA/O DE TIENDA EN RIVERA","CHIC PARISIEN ","Supervisor / Encargado","Ventas - Comercial","Hace 1 semana ","Seleccionamos Encargada/o de local comercial en el Departamento de Rivera. Orientamos nuestra búsqueda a personas dinámicas con gusto por la venta y la mod ...","rivera",2019-06-17 17:38:12,"
            Competencias requeridas: 
Liderazgo y excelente orientación al equipo de trabajo. 
Planificación y organización. 
Proactividad y dinamismo. 
Orientación de servicio de calidad al cliente y personal. 
Excelente presencia y comunicación. 
Experiencia en conducción de equipos.        ","
            Seleccionamos Encargada/o de local comercial en el Departamento de Rivera.
Orientamos nuestra búsqueda a personas dinámicas con gusto por la venta y la moda, con excelente habilidad para la dirección de equipos de trabajo.  
Será responsable de la planificación, supervisión y cumplimiento de objetivos. 
Así como también la gestión integral de Local comercial. 
Se requiere contar con disponibilidad horaria. 
Se valorará experiencia en gestión de equipos de trabajo y ventas.        ",NA
"/anuncio/encargada-para-residencial-tercera-edad-entjh","ENCARGADA PARA RESIDENCIAL TERCERA EDAD",NA,"Auxiliar","Salud","Hace 6 días ","Encargada de turno mañana o tarde para residencial 3ra edad. Imprescindible con experiencia en el rubro como encargada. Con disponibilidad horaria Sueldo m ...","montevideo",2019-06-17 17:38:12,"
            PRESENTAR CV EN JAIME CIBILS 2848 (a una cuadra del Liceo Dámaso)        ","
            Encargada de turno mañana o tarde para residencial 3ra edad. Imprescindible con experiencia en el rubro como encargada. Con disponibilidad horaria
Sueldo mensual en mano $28.000        ",NA
"/anuncio/encargadas-y-cajeras-para-supermercado-pas94","ENCARGADAS Y CAJERAS PARA SUPERMERCADO","SUPERMERCADO","Auxiliar","Atención al cliente","Hace 1 mes ","ENCARGADAS Y CAJERAS CON EXPERIENCIA ,PARA SUPERMERCADO. ENCARGADAS Y CAJERAS CON EXPERIENCIA ,PARA SUPERMERCADO ZONA POCITOS.","montevideo",2019-06-17 17:38:12,"
            ENCARGADAS Y CAJERAS CON EXPERIENCIA ,PARA SUPERMERCADO ZONA POCITOS.        ","
            ENCARGADAS Y CAJERAS CON EXPERIENCIA ,PARA SUPERMERCADO.        ",NA
"/anuncio/encargado-a-de-cajas-46jyz","ENCARGADO/A DE CAJAS","Importante empresa","Supervisor / Encargado","Ventas - Comercial","Hace 1 mes ","Seleccionamos para local comercial en Costa Urbana: Encargada/o de Cajas Deberá residir en zonas próximas  o estar dispuesto/a al traslado hasta el lugar.  ...","canelones",2019-06-17 17:38:12,"
            Las tareas consisten en control de la línea de cajas, auxiliando con cambio, devoluciones, atención al cliente, realizando arqueos, apertura y cierre de cajas. También realiza tareas administrativas de ingreso de facturas al sistema entre otras.
Se requiere de disponibilidad horaria para trabajar fines de semana.
Se trata de un empleo estable en una empresa en crecimiento.        ","
            Seleccionamos para local comercial en Costa Urbana: Encargada/o de Cajas
Deberá residir en zonas próximas  o estar dispuesto/a al traslado hasta el lugar.
Deberá poseer experiencia en tareas de línea de cajas de al menos 1 año y en manejo de personal (excluyente).        ","
                Ciclo básico en ventas.                Experiencia de 1 año en el área de Atención al cliente.                Manejo de programas:Excel a intermedio.Manejo de programas:Word a intermedio."
"/anuncio/encargado-de-cafeteria-pene3","ENCARGADO DE CAFETERÍA",NA,"Supervisor / Encargado","Ventas - Comercial","Hace 2 semanas "," para hotel  contar con experiencia ","montevideo",2019-06-17 17:38:12,"
            para hotel 
contar con experiencia","
                    ",NA
"/anuncio/encargado-de-cocina-9puh3","ENCARGADO DE COCINA","Importante empresa","Supervisor / Encargado","Hotelería - Gastronomía - Turismo","Hace 1 mes ","Encargado de cocina, producción, stock y pedidos. Encargado de que los platos salgan con calidad y en tiempo.","montevideo",2019-06-17 17:38:12,"
            Encargado de que los platos salgan con calidad y en tiempo.        ","
            Encargado de cocina, producción, stock y pedidos.        ","
                Terciario no universitario en gastronomía.                Experiencia de 5 años a más en el área de Hotelería - gastronomía - turismo."
"/anuncio/encargado-de-comercio-exterior-gatg4","ENCARGADO DE COMERCIO EXTERIOR",NA,"Ejecutivo Comercial","Comercio Exterior","Hace 2 semanas ","Auren Capital Humano selecciona para importante industria del rubro alimenticio un Encargado de Comercio Exterior (COMEX).   Orientamos nuestra búsqueda a ...","montevideo",2019-06-17 17:38:12,"
            Será responsable de realizar el proceso completo de importación y exportación de la compañía, por lo que deberá manejar de forma completa el proceso de exportación (Declaración Jurada para solicitar origen Mercosur, realizar rebajas de admisión temporaria en el programa “Transaction”, control de saldos de AT, documentos de exportación, contratación de fletes marítimos y terrestres, reintegros a la exportación). 
Asimismo, se encargará de todo el proceso de importación generando la documentación necesaria, así como también, de la negociación de tarifas con las empresas navieras y transportistas y de la elaboración de reportes semanas sobre los procesos de importación,  saldos de contratos de compra y venta de mercadería. 
Ofrecemos la oportunidad de forma parte de una empresa sólida, con trayectoria en el mercado, con posibilidades de crecer y desarrollarse profesionalmente.        ","
            Auren Capital Humano selecciona para importante industria del rubro alimenticio un Encargado de Comercio Exterior (COMEX).  
Orientamos nuestra búsqueda a personas con sólida experiencia en el área de Comercio Exterior (Importaciones y exportaciones) preferentemente en el rubro alimenticio y egresados de carreras afines al área, tales como, Administración de empresas, Técnicos/o Licenciados en comercio exterior y/o Negocios Internacionales. Será necesario contar con experiencia en sistemas ERP y sólido manejo de inglés y conocimientos de portugués. 
Buscamos personas con buenas habilidades interpersonales, autonomía, planificación y organización y capacidad para trabajar en equipo.        ","
                                Experiencia de 2 años en el área de Comercio exterior.                                Idioma Inglés a avanzado."
"/anuncio/encargado-de-compras-ueeye","ENCARGADO DE COMPRAS","PwC Uruguay","Supervisor / Encargado","Administración - Secretariado","Hace 2 semanas ","Requisitos: - Profesional o estudiante avanzado/a de las carreras de ingeniería, administración de empresas y/o tecnicaturas. - Experiencia mínima de 5 año ...","montevideo",2019-06-17 17:38:12,"
            - Realizar la compra de bienes y contratación de servicios.
- Liderar a su equipo de trabajo.
- El cargo reporta a la gerencia de administración y finanzas y tiene vínculo operativo con las gerencias de operaciones y comercial.        ","
            Requisitos:
- Profesional o estudiante avanzado/a de las carreras de ingeniería, administración de empresas y/o tecnicaturas.
- Experiencia mínima de 5 años en cargo similar al solicitado (excluyente), valorándose
especialmente aquella realizada en empresas industriales y/o negocios complejos.
- Será altamente valorada la formación específica en el área.
- Muy buen manejo de herramientas informáticas.
- Conocimientos de inglés.
- Libreta de conducir vigente.
- La posición requiere de las siguientes competencias desarrolladas: alto nivel de autonomía y resolución, proactividad, confiabilidad, orden, metodicidad, dinamismo y fuerte adhesión a las políticas de la empresa.        ","
                Universitario en administración.Universitario en ingeniería industrial.Terciario no universitario en ingeniería industrial.                Experiencia de 5 años a más en el área de Otra.                Manejo de programas:Office a intermedio.                Idioma Inglés a intermedio."
"/anuncio/encargado-de-deposito-vmv6e","ENCARGADO DE DEPOSITO","Importante empresa","Supervisor / Encargado","Logística - Distribución","Hace 1 mes ","Importadora de artículos varios busca encargado de deposito La persona seleccionada, deberá organizar y controlar al personal de deposito, mantener el orde ...","montevideo",2019-06-17 17:38:12,"
            Importadora de artículos varios busca encargado de deposito
La persona seleccionada, deberá organizar y controlar al personal de deposito, mantener el orden , control de entrada y salida de mercadería , control de stock 
Inútil sin experiencia previa
Enviar C.V con foto y pretensiones salariales a 
porventasgmail.com        ","
            Importadora de artículos varios busca encargado de deposito
La persona seleccionada, deberá organizar y controlar al personal de deposito, mantener el orden , control de entrada y salida de mercadería , control de stock 
Inútil sin experiencia previa
Enviar C.V con foto y pretensiones salariales a 
porventasgmail.com        ","
                                Experiencia de 2 años en el área de Logística - distribución."
"/anuncio/encargado-de-deposito-ypu9e","ENCARGADO DE DEPÓSITO","Droguería Industrial Uruguaya","Supervisor / Encargado","Logística - Distribución","Hace 4 semanas ","Control de ingresos, egresos y  movimientos de mercadería Revisar y ejecutar acciones en coordinación con otros sectores Realizar devoluciones de stock  po ...","montevideo",2019-06-17 17:38:12,"
            Organización y funcionamiento general del sector
Supervisar y capacitar a los Auxiliares
Control de stock e inventarios
Organización y control de la mercadería almacenada        ","
            Control de ingresos, egresos y  movimientos de mercadería
Revisar y ejecutar acciones en coordinación con otros sectores
Realizar devoluciones de stock  por reclamos o devoluciones
Colaborar en tareas de línea con los Auxiliares        ","
                                Experiencia de 2 años en el área de Logística - distribución.                Manejo de programas:Excel a avanzado.Manejo de programas:Word a intermedio.Manejo de programas:Sap a intermedio."
"/anuncio/encargado-de-lavander-a-8pq65","ENCARGADO DE LAVANDERÌA","Importante empresa","Supervisor / Encargado","Servicios - Oficios","Hace 3 semanas ","Importante empresa internacional de lavanderìa busca persona mayor de 29 años con experiencia en el rubro para local en Pocitos: Las funciones a cumplir s ...","montevideo",2019-06-17 17:38:12,"
            La persona serà responsable de:
- mantener el local en condiciones
- atender a los clientes que vinieran a puerta
- hacer pick up y entrega de pedidos (cuando corresponda)
- ingresa, y procesar los pedidos        ","
            Importante empresa internacional de lavanderìa busca persona mayor de 29 años con experiencia en el rubro para local en Pocitos:
Las funciones a cumplir son: 
- Lavar y secar ropa
- Atender a clientes
- Hacer pick up y entrega de pedidos 
- Tener el local en condiciones
****PREFERENTEMENTE CON EXPERIENCIA EN LAVANDERÌA****        ","
                                Experiencia de 1 año en el área de Otra.                Manejo de programas:Windows 7 a basico."
"/anuncio/encargado-de-manteniemiento-5emqd","ENCARGADO DE MANTENIEMIENTO","HOTEL DEL PRADO","Supervisor / Encargado","Producción","Hace 1 mes ","SE NECESITA ENCARGADO DE MANTENIMIENTO. DIRIGIRSE CON CURRICULUM A GABRIELA MISTRAL 4223. PRACTICO EN ALBAÑILERIA, SANITARIO, ELECTRICIDAD. PUEDE SER CAPAT ...","montevideo",2019-06-17 17:38:12,"
            RESPONSABLE Y CON GANAS DE TRABAJAR        ","
            SE NECESITA ENCARGADO DE MANTENIMIENTO.
DIRIGIRSE CON CURRICULUM A GABRIELA MISTRAL 4223.
PRACTICO EN ALBAÑILERIA, SANITARIO, ELECTRICIDAD.
PUEDE SER CAPATAZ  JUBILADO PARA ASESORARNOS.
PRESENTARSE MARTES , MIERCOLES Y JUEVES DE 16.30 A 18 HS        ",NA
"/anuncio/encargado-de-planta-62nst","ENCARGADO DE PLANTA","Importante empresa","Supervisor / Encargado","Producción","Hace 1 mes ","- gestion del personal  - supervisar - organizar producción Encargado de planta de producción","montevideo",2019-06-17 17:38:12,"
            Encargado de planta de producción        ","
            - gestion del personal 
- supervisar
- organizar producción        ","
                                Experiencia de 4 años en el área de Producción."
"/anuncio/encargado-de-plotter-de-impresion-maquina-de-corte-laser-y-conocimiento-diseno-grafico-eanjz","ENCARGADO DE PLOTTER DE IMPRESIÓN, MÁQUINA DE CORTE LÁSER Y CONOCIMIENTO DISEÑO GRÁFICO. 6 HORAS","Importante empresa","Peon","Producción","Hace 1 semana ","La persona seleccionada estará a cargo del plotter de impresión, máquina de corte láser y deberá tener conocimientos de diseño gráfico. 6 horas La persona  ...","montevideo",2019-06-17 17:38:12,"
            La persona seleccionada estará a cargo del plotter de impresión, máquina de corte láser y deberá tener conocimientos de diseño gráfico. 6 horas        ","
            La persona seleccionada estará a cargo del plotter de impresión, máquina de corte láser y deberá tener conocimientos de diseño gráfico. 6 horas        ","
                Terciario no universitario en otras industrias.                                Manejo de programas:Corel draw a intermedio.Manejo de programas:Photoshop a intermedio."
"/anuncio/encargado-de-restaurante-turno-de-12-00-a-20-00hs-79bqt","ENCARGADO DE RESTAURANTE - TURNO DE 12:00 A 20:00HS","Restaurante en Malvin","Supervisor / Encargado","Hotelería - Gastronomía - Turismo","Hace 3 semanas ","Experiencia comprobable con personal a cargo Experiencia en el rubro excluyente Buena presencia Se valora manejo de idiomas Se busca una persona dinámica,  ...","montevideo",2019-06-17 17:38:12,"
            Se busca una persona dinámica, atenta y responsable        ","
            Experiencia comprobable con personal a cargo
Experiencia en el rubro excluyente
Buena presencia
Se valora manejo de idiomas        ",NA
"/anuncio/encargado-de-seguridad-para-barrio-privado-4bntp","ENCARGADO DE SEGURIDAD PARA BARRIO PRIVADO","Importante empresa","Supervisor / Encargado","Seguridad - Vigilancia","Hace 2 semanas ","Estamos buscando una ENCARGADO DE TURNO para trabajar en el area de seguridad para un Barrio Privado en la zona de Cuidad de la Costa. Requisitos Excluyen ...","montevideo",2019-06-17 17:38:12,"
            :        ","
            Estamos buscando una ENCARGADO DE TURNO para trabajar en el area de seguridad para un Barrio Privado en la zona de Cuidad de la Costa.
Requisitos Excluyentes:
Experiencia en liderar grupos y manejo de personal
Locomoción 
Libreta de moto
Disponibilidad horaria 
Se valora vivir cerca de la zona  (Cuidad de la Costa, Barros Blancos, Pando, Colonia Nicolich, entre otras) y poseer conocimientos en sistemas informáticos        ","
                                Experiencia de 4 años en el área de Seguridad - vigilancia.                Manejo de programas:Office a intermedio."
"/anuncio/encargado-de-stock-y-logistica-qdqp5","ENCARGADO DE STOCK Y LOGÍSTICA","Caro Criado","Supervisor / Encargado","Logística - Distribución","Hace 1 mes ","Organización y funcionamiento general del sector Control de ingreso y egreso de la mercadería del depósito Distribución y reposición de mercadería en local ...","montevideo",2019-06-17 17:38:12,"
            Control de stock
Distribución de mercadería
Análisis de stocks        ","
            Organización y funcionamiento general del sector
Control de ingreso y egreso de la mercadería del depósito
Distribución y reposición de mercadería en locales
Control de stock de locales y deposito
Supervisión y relevamiento de reposiciones        ","
                                                Manejo de programas:Excel a avanzado.                Idioma Inglés a basico."
"/anuncio/encargado-de-sucursal-administrador-prar5","ENCARGADO DE SUCURSAL / ADMINISTRADOR","Pablo RRHH","Supervisor / Encargado","Recursos Humanos","Hace 4 días ","EMPRESA SÓLIDA DEDICADA A IMPORTACIÓN Y VENTA (ONLINE Y MAYORISTA) Funciones a desempeñar: - Supervisor de personal (15-20 empleados) - Gestión de RRHH -  ...","montevideo",2019-06-17 17:38:12,"
            - Requiere experiencia con personal a cargo (mayor a 15 personas)
- Edad de 30 a 45 años
- Horario completo con disposición a realizar horas extras
- Se valora conocimientos de administración, compras y comercio exterior
- Se valora conocimiento de idioma inglés
- Se valora conocimiento en marketing y gestión de ventas online        ","
            EMPRESA SÓLIDA DEDICADA A IMPORTACIÓN Y VENTA (ONLINE Y MAYORISTA)
Funciones a desempeñar:
- Supervisor de personal (15-20 empleados)
- Gestión de RRHH
- Responsable de procedimientos comerciales, depósito y logística
- Apoyo a todas las áreas de la empresa (Local comercial, administración, depósito y logística)        ","
                Bachillerato secundaria en recursos humanos.Bachillerato secundaria en administración.                Experiencia de 6 meses en el área de Recursos humanos.                                Idioma Inglés a intermedio."
"/anuncio/encargado-de-syso-zn825","ENCARGADO DE SYSO","Importante empresa","Técnico / Especialista","Recursos Humanos","Hace 1 mes ","Importante Empresa, requiere incorporar a su equipo, un/a Encargado/a de SYSO. Sus principales funciones serán: Ejecutar, gestionar y difundir las distinta ...","montevideo",2019-06-17 17:38:12,"
            Requisitos: 
- Deseable manejo de Excel - Nivel Avanzado
- Egresado de la carrera de Técnico Prevencionista 
- Se valorará formación vinculada a cualquier rama de ingeniería, así como conocimiento en sistemas de gestión OHSAS 18001 / ISO 45001.
- Deseable conocimiento de Ingles
- Contar con experiencia de 5 años en el área        ","
            Importante Empresa, requiere incorporar a su equipo, un/a Encargado/a de SYSO. Sus principales funciones serán: Ejecutar, gestionar y difundir las distintas actividades de prevención de riesgos en la Empresa, velar por la realización de las capacitaciones técnicas y entrega de información en temas de seguridad específica para las distintas áreas, Coordinar y ejecutar las actividades junto a la brigada de emergencia para mantener de manera activa y preparada a los miembros que la componen ante el caso de alguna eventual emergencia. Validar que los colaboradores cumplan las normas de seguridad establecida por la ley y lo establecido por la empresa. Y otros de acuerdo a los estándares propios de la compañía.
Horario de Lunes a Viernes de 8 a 16:45 hs.         ","
                Formación profesional básica en ingeniería en higiene y seguridad industrial.                Experiencia de 4 años en el área de Otra.                Manejo de programas:Excel a intermedio."
"/anuncio/encargado-de-ventas-2mmbq","ENCARGADO DE VENTAS","Equipo TyA","Ejecutivo Comercial","Ventas - Comercial","Hace 3 semanas ","Ventas a través de plataformas web, vía telefónica y presencial, asesoramiento personalizado, cuidado de la cartera de clientes,formación de equipos. Hones ...","montevideo",2019-06-17 17:38:12,"
            Honestidad, Respeto, Puntualidad, Pro-activo, Gusto por el trabajo en Equipo, Manejo de objeciones, Disciplina, Buen trato con el público, Dinamico, Entusiasta,        ","
            Ventas a través de plataformas web, vía telefónica y presencial, asesoramiento personalizado, cuidado de la cartera de clientes,formación de equipos.        ",NA
"/anuncio/encargado-de-ventas-daatr","ENCARGADO DE VENTAS","Importante empresa","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","CAPTAR NUEVOS CLIENTES Y POTENCIAR LOS ACTUALES AMPLIAR CARTERA DE CLIENTES MONTEVIDEO E INTERIOR","san-jose",2019-06-17 17:38:12,"
            AMPLIAR CARTERA DE CLIENTES MONTEVIDEO E INTERIOR        ","
            CAPTAR NUEVOS CLIENTES Y POTENCIAR LOS ACTUALES        ","
                                Experiencia de 2 años en el área de Ventas - comercial.Experiencia de 2 años en el área de Ventas - comercial."
"/anuncio/encargado-de-ventas-z4pqu","ENCARGADO DE VENTAS","Importante empresa de ventas internacional","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Ventas a través de plataformas web, vía telefónica y presencial, asesoramiento personalizado, cuidado de la cartera de clientes. Honestidad, respeto, puntu ...","montevideo",2019-06-17 17:38:12,"
            Honestidad, respeto, puntualidad, pro-activo, gusto por el trabajo en equipo, manejo de objeciones, disciplina, buen trato con el público, dinamico, entusiasta.        ","
            Ventas a través de plataformas web, vía telefónica y presencial, asesoramiento personalizado, cuidado de la cartera de clientes.        ",NA
"/anuncio/encargado-departamento-atencion-corporativa-unpuy","ENCARGADO DEPARTAMENTO ATENCIÓN CORPORATIVA","ADVICE","Supervisor / Encargado","Ventas - Comercial","Hace 2 semanas ","Visitará estudios de arquitectura, empresas constructoras, instituciones del estado, laboratorios, entre otros, con el objetivo de presentar a la empresa y ...","montevideo",2019-06-17 17:38:12,"
            Perfiles con fuertes habilidades comerciales, valorándose la formación en Arquitectura. 
Manejo de la herramienta AutoCAD (excluyente).
Formación en técnica de ventas.
Manejo de idioma inglés a nivel intermedio.
Experiencia de al menos 5 años en posiciones similares, en el área de venta de productos para la construcción, revestimientos, equipamiento y/o decoración.
Deberá contar con libreta de conducir.        ","
            Visitará estudios de arquitectura, empresas constructoras, instituciones del estado, laboratorios, entre otros, con el objetivo de presentar a la empresa y especificar productos.
Captará nuevos clientes y atenderá reclamos. 
Realizará fichas técnicas (toma de medidas, cálculo de metrajes, análisis de contrapisos, presupuestación y cierre de ventas).
Atenderá a licitaciones públicas y privadas.
Liderará a un equipo de vendedores.        ","
                Universitario en arquitectura y construcción.                Experiencia de 3 años en el área de Arte - diseño - comunicación."
"/anuncio/encargado-gr6tj","ENCARGADO","Importante empresa","Supervisor / Encargado","Ventas - Comercial","Hace 2 semanas ","ENCARGADO DE TURNO PARA EMPRESA DE SERVICIOS. Nuestra búsqueda se orienta a personas con bachillerato completo (preferentemente), se valorará formación en  ...","montevideo",2019-06-17 17:38:12,"
            .        ","
            ENCARGADO DE TURNO PARA EMPRESA DE SERVICIOS.
Nuestra búsqueda se orienta a personas con bachillerato completo (preferentemente), se valorará formación en el área ventas o afines. Será necesario contar con experiencia previa de al menos 2 años en el área comercial (preferentemente venta de servicios).
La persona seleccionada será responsable del óptimo funcionamiento del local durante su turno, asimismo será responsable por las tareas administrativas inherentes a su posición así como también de la gestión del personal a su cargo.
Será requisito excluyente poseer disponibilidad horaria para cumplir con los horarios rotativos de 6 a 14 hs., de 14 a 22 hs y de 22 a 6 am.
Habilidades requeridas: Pro-actividad, habilidad de negociación, experiencia comprobable en ventas,  trabajo en equipo, capacidad de trabajo bajo presión. 
Sueldo nominal $ 42.900
Edad 30 a 45 años. Buena presencia.        ",NA
"/anuncio/encargado-nqndq","ENCARGADO",NA,"Supervisor / Encargado","Ventas - Comercial","Hace 4 días "," Ambos sexos  Buen sueldo ,estabilidad laboral","montevideo",2019-06-17 17:38:12,"
            Ambos sexos 
Buen sueldo ,estabilidad laboral        ","
                    ",NA
"/anuncio/encargado-para-supervisar-personal-rcerizada-para-el-estado-requ-isito-poseer-experiencia-como-3bmtn","ENCARGADO PARA SUPERVISAR PERSONAL RCERIZADA PARA EL ESTADO. REQU ISITO: POSEER EXPERIENCIA COMO",NA,"Auxiliar","Salud","Hace 3 semanas ","  ENCARGADO con personal a cargo para supervisar personal en servicio tercerizado para el estado.    Al postularse adjuntar cv","montevideo",2019-06-17 17:38:12,"
            
ENCARGADO con personal a cargo para supervisar personal en servicio tercerizado para el estado.  
Al postularse adjuntar cv        ","
                    ",NA
"/anuncio/encargado-picking-hn7mt","ENCARGADO PICKING","Centro Logístico","Supervisor / Encargado","Logística - Distribución","Hace 3 semanas ","Centro Logístico de importante empresa busca Encargado para Sector de Picking. Deberá poseer experiencia comprobada en el área (excluyente), capacidad de p ...","montevideo",2019-06-17 17:38:12,"
            Se trata de una propuesta estable, en una empresa en constante crecimiento.        ","
            Centro Logístico de importante empresa busca Encargado para Sector de Picking.
Deberá poseer experiencia comprobada en el área (excluyente), capacidad de planificación y organización, buen manejo del personal y disponibilidad horaria de lunes a sábados.        ","
                Ciclo básico en otras profesiones afines."
"/anuncio/encargado-r4u7a","ENCARGADO",NA,"Supervisor / Encargado","Ventas - Comercial","Hace 3 semanas ","Buscamos Encargado con experiencia en gestión de local y equipos de trabajo. Buscamos jóven proactivo, dinámico, con don de mando que sea responsable de tu ...","montevideo",2019-06-17 17:38:12,"
            FUNCIONES:
	•	Realizar de manera calificada la planificación, organización y control de todas las tareas propias del local.
	•	Materia Prima: Realizar los pedidos para reponer las materias primas	considerando las demandas necesarias para el establecimiento. 			Recepcionar las mercaderías y controlar su correcta calidad y cantidad, y que los pedidos sean correctos. 
	•	Logística del almacén: Orden y ubicación correcta de la mercadería, su correcta identificación y el aprovechamiento del espacio. Realizar inventarios. Controlar la caducidad de los productos perecederos.
	•	Maquinarias: Supervisar y controlar el mantenimiento y uso de 		maquinaria y materiales del departamento, realizando los correspondientes inventarios y propuestas de reposición.
	•	Personal: Organizar, dirigir y coordinar el trabajo y la instrucción del	personal a su cargo. Manejo de turnos, horarios, participación en la selección del personal.
	•	Manejo de función de caja.
	•	Manejo de función de barra.
	•	Ingresar facturas.
	•	Introducir recetas y precios de platos y menús en el programa.
	•	Ajustarse a las normas, procedimiento y cultura de la organización. Haciéndola cumplir al personal a cargo.
	•	Trabajar bajo supervisión directa del encargado general de la empresa.        ","
            Buscamos Encargado con experiencia en gestión de local y equipos de trabajo. Buscamos jóven proactivo, dinámico, con don de mando que sea responsable de turno
FUNCIONES:
	•	Realizar de manera calificada la planificación, organización y control de todas las tareas propias del local.
	•	Materia Prima: Realizar los pedidos para reponer las materias primas	considerando las demandas necesarias para el establecimiento. 			Recepcionar las mercaderías y controlar su correcta calidad y cantidad, y que los pedidos sean correctos. 
	•	Logística del almacén: Orden y ubicación correcta de la mercadería, su correcta identificación y el aprovechamiento del espacio. Realizar inventarios. Controlar la caducidad de los productos perecederos.
	•	Maquinarias: Supervisar y controlar el mantenimiento y uso de 		maquinaria y materiales del departamento, realizando los correspondientes inventarios y propuestas de reposición.
	•	Personal: Organizar, dirigir y coordinar el trabajo y la instrucción del	personal a su cargo. Manejo de turnos, horarios, participación en la selección del personal.
	•	Manejo de función de caja.
	•	Manejo de función de barra.
	•	Ingresar facturas.
	•	Introducir recetas y precios de platos y menús en el programa.
	•	Ajustarse a las normas, procedimiento y cultura de la organización. Haciéndola cumplir al personal a cargo.
	•	Trabajar bajo supervisión directa del encargado general de la empresa.
REQUISITOS:
	•	Capacidad de liderazgo y experiencia en manejo de personal.
	•	Dominio de informática.
	•	Edad: 25-40
	•	Experiencia al menos 2 años de experiencia en puestos de similares 	características.
	•	Carné de manipulación de alimentos.
	•	Carné de salud.
	•	Disponibilidad de flexibilidad horaria.
SE VALORARÁ:
	•	Conocimientos de idiomas.
	•	Formación: Estudios en escuelas de cocina
	•	Experiencia trabajando en el sector.
OFRECEMOS:
	•	Contrato a jornada completa.
	•	Remuneración en función de los conocimientos y experiencia aportada.        ","
                                Experiencia de 2 años en el área de Hotelería - gastronomía - turismo.                Manejo de programas:Excel a intermedio.                Idioma Inglés a intermedio."
