"link","puesto","empresa","nivel","area","fecha","detalle","dpto","fecha_scraping","Responsabilidades","Funciones","Requisitos"
"/anuncio/coordinador-de-venta-maldonado-colonia-san-jose-soriano-paysandu-n9ed5","COORDINADOR DE VENTA: MALDONADO, COLONIA, SAN JOSE, SORIANO, PAYSANDU","saint denise","Supervisor / Encargado","Ventas - Comercial","Hace 3 semanas ","Empresa de Venta Directa en expansión, líder en productos de Cama, Mesa y Baño, busca Para los departamentos de SAN JOSE, COLONIA, SORIANO, MALDONADO, PAYS ...","maldonado",2019-02-06 21:36:46,"
            •	motivar a la fuerza de venta existente
•	trabajar por objetivos de facturacion y de incorporacion
•	incorporar nuevos vendedores        ","
            Empresa de Venta Directa en expansión, líder en productos de Cama, Mesa y Baño, busca
Para los departamentos de SAN JOSE, COLONIA, SORIANO, MALDONADO, PAYSANDU.
Nos dirigimos a mujeres de entre 30 a 50 años, preferentemente con experiencia en liderar equipos de venta en empresas de Venta Directa, que les guste:
•	motivar
•	trabajar por objetivos
•	superar desafíos
Ofrecemos:
•	remuneración base + comisión sobre ventas + viáticos
•	una excelente línea de productos 
•	capacitación
Imprescindible:
•	vivir en el departamento que se coordine.
•	Dedicación exclusiva y full time.
•	Se valorará contar con cartera de clientes en el correspondiente departamento.
Esta es una excelente oportunidad de crecimiento y desarrollo futuro.        ",NA
"/anuncio/coordinador-de-ventas-de-calle-8834q","COORDINADOR DE VENTAS DE CALLE","Importante empresa","Supervisor / Encargado","Ventas - Comercial","Hace 1 mes ","Buscamos una persona con perfil de liderazgo para llevar adelante un grupo de vendedores en la calle. Sus funciones principales serán; coordinar, organizar ...","montevideo",2019-02-06 21:36:46,"
            Tiene la responsabilidad de informar a la empresa de las actividades diarias de su equipo, cumplir con las normas de venta que la empresa le exige, trasladar a su equipo hasta la zona donde van a trabajar.        ","
            Buscamos una persona con perfil de liderazgo para llevar adelante un grupo de vendedores en la calle. Sus funciones principales serán; coordinar, organizar  y motivar al grupo para el alcance del objetivo de venta mensual planteado por la empresa. También deberá realizar,  Informes de venta, controles de caja, y seguimiento y control de la metodología de trabajo en la zona de venta.        ","
                                Experiencia de 2 años en el área de Ventas - comercial.                Manejo de programas:Office a intermedio.                Idioma Español a basico."
"/anuncio/coordinador-de-ventas-de-calle-nn6hr","COORDINADOR DE VENTAS DE CALLE","Importante empresa","Supervisor / Encargado","Ventas - Comercial","Hace 2 semanas ","Buscamos una persona con perfil de liderazgo para llevar adelante un grupo de vendedores en la calle. Sus funciones principales serán; coordinar, organizar ...","montevideo",2019-02-06 21:36:46,"
            Tiene la responsabilidad de informar a la empresa de las actividades diarias de su equipo, cumplir con las normas de venta que la empresa le exige, trasladar a su equipo hasta la zona donde van a trabajar.        ","
            Buscamos una persona con perfil de liderazgo para llevar adelante un grupo de vendedores en la calle. Sus funciones principales serán; coordinar, organizar  y motivar al grupo para el alcance del objetivo de venta mensual planteado por la empresa. También deberá realizar,  Informes de venta, controles de caja, y seguimiento y control de la metodología de trabajo en la zona de venta.        ","
                                Experiencia de 2 años en el área de Ventas - comercial.                Manejo de programas:Office a intermedio.                Idioma Español a basico."
"/anuncio/coordinador-para-siniestros-j8e5y","COORDINADOR PARA SINIESTROS","Importante Arrendadora de Vehículos selecciona","Asistente","Administración - Secretariado","Hace 1 mes ","Persona para coordinar trámites frente a compañías de seguros y talleres de chapa y pintura. La persona deberá contar con conocimientos y/o experiencia (co ...","montevideo",2019-02-06 21:36:46,"
            Seguimiento de los reclamos de los siniestros 
Relacionamiento con clientes        ","
            Persona para coordinar trámites frente a compañías de seguros y talleres de chapa y pintura.
La persona deberá contar con conocimientos y/o experiencia (comprobable) en trámites ante compañías de seguro.
Muy buen manejo de paquete office, principalmente Excel, buena capacidad de expresión tanto escrita (mail) como oral (cliente) 
Debe contar con licencia de conducir vigente y con antigüedad de 2 años para manejar vehículos de la empresa tanto dentro como fuera del predio        ","
                Ciclo básico en turismo.                Experiencia de 6 meses en el área de Administración - secretariado.                Manejo de programas:Excel a intermedio.                Idioma Portugués a intermedio.Idioma Inglés a intermedio."
"/anuncio/cortado-y-pelado-vs98r","CORTADO Y PELADO","bilucom ","Peon","Producción","Hace 1 semana ","Envasado, Cortado, Pelado, Lavado  de Verduras. SEXO FEMENINO ÚNICAMENTE, buscamos personal prolijo, activo para el armado de ensaladas rayado de verduras, ...","montevideo",2019-02-06 21:36:46,"
            ENCARGADA de producción para los principales restaurantes, supermercados y hoteles de montevideo Envasado, Cortado, Pelado, Lavado  de Verduras.
SEXO FEMENINO ÚNICAMENTE, buscamos personal prolijo, activo para el armado de ensaladas rayado de verduras, cortado y pelado, con maquina.
La posibilidad de integrarse a un excelente ambiente laboral, con posibilidades de crecimiento. 
horario de 5 a 14 de lunes a sábados 1hs de descanso, sueldo  +incentivo+alimentación        ","
            Envasado, Cortado, Pelado, Lavado  de Verduras.
SEXO FEMENINO ÚNICAMENTE, buscamos personal prolijo, activo para el armado de ensaladas rayado de verduras, cortado y pelado, con maquina.
La posibilidad de integrarse a un excelente ambiente laboral, con posibilidades de crecimiento. 
horario de 5 a 14 de lunes a sábados 1hs de descanso, sueldo  +incentivo+alimentación
PRESENTARSE  LUNES  4/2 MARTES 5/2, 7 am con ropa de trabajo curriculum y carne de salud,  prueba EN EL MOMENTO E INCORPORACIÓN INMEDIATA         ",NA
"/anuncio/cortador-4u482","CORTADOR",NA,"Auxiliar","Servicios - Oficios","Hace 1 semana "," Zona Buceo","montevideo",2019-02-06 21:36:46,"
            Zona Buceo        ","
                    ",NA
"/anuncio/cortador-a-geg2z","CORTADOR/A",NA,"Técnico / Especialista","Hotelería - Gastronomía - Turismo","Hace 3 semanas "," Para pizzeria con experiencia excluyente. Zona La Teja. ","montevideo",2019-02-06 21:36:46,"
            Para pizzeria con experiencia excluyente. Zona La Teja.","
                    ",NA
"/anuncio/cortador-ayudante-828nj","CORTADOR/ AYUDANTE",NA,"Auxiliar","Servicios - Oficios","Hace 5 días "," Para carniceria en supermercado con referencias y experiencia.","montevideo",2019-02-06 21:36:46,"
            Para carniceria en supermercado con referencias y experiencia.        ","
                    ",NA
"/anuncio/cortador-carnicero-v56tt","CORTADOR CARNICERO",NA,"Auxiliar","Servicios - Oficios","Hace 5 días "," Con experiencia y referencias en Rocha","montevideo",2019-02-06 21:36:46,"
            Con experiencia y referencias en Rocha        ","
                    ",NA
"/anuncio/cortador-con-experiencia-9zmn5","CORTADOR CON EXPERIENCIA","Autoservice","Auxiliar","Servicios - Oficios","Hace 7 horas ","Cortador Autoservice necesita personal para Carnicería con experiencia.","montevideo",2019-02-06 21:36:46,"
            Autoservice necesita personal para Carnicería con experiencia.        ","
            Cortador        ",NA
"/anuncio/cortador-p2z9p","CORTADOR",NA,"Auxiliar","Servicios - Oficios","Hace 5 días "," Para Carnicería con amplia experiencia para Super, zona  Manga","montevideo",2019-02-06 21:36:46,"
            Para Carnicería con amplia experiencia para Super, zona
 Manga        ","
                    ",NA
"/anuncio/cortador-pjm6m","CORTADOR",NA,"Auxiliar","Servicios - Oficios","Hace 2 semanas "," Para carnicería, masculino, con experiencia y ref. Cierra domingos.","montevideo",2019-02-06 21:36:46,"
            Para carnicería, masculino, con experiencia y ref. Cierra domingos.        ","
                    ",NA
"/anuncio/cortador-z2npz","CORTADOR",NA,"Técnico / Especialista","Servicios - Oficios","Hace 1 semana "," O ayudante de cortador para carnicería. Horario cortado. ","montevideo",2019-02-06 21:36:46,"
            O ayudante de cortador para carnicería. Horario cortado.","
                    ",NA
"/anuncio/cosmetologa-medica-93bqe","COSMETOLOGA MEDICA","Fabiana Echanove","Técnico / Especialista","Servicios - Oficios","Hace 1 mes ","Busco cosmetologa medica para ocupar función de encargada. Liderar equipo de terapeutas, dar diagnósticos para pacientes de estética corporal y facial","montevideo",2019-02-06 21:36:46,"
            Liderar equipo de terapeutas, dar diagnósticos para pacientes de estética corporal y facial        ","
            Busco cosmetologa medica para ocupar función de encargada.        ","
                Universitario en estética e imagen personal.                Experiencia de 2 años en el área de Otra."
"/anuncio/cuidadora-24adu","CUIDADORA",NA,"Auxiliar","Salud","Hace 2 semanas "," Se solicta para Residencial en Barra de Carrasco, disponibilidad horaria.","montevideo",2019-02-06 21:36:46,"
            Se solicta para Residencial en Barra de Carrasco, disponibilidad horaria.        ","
                    ",NA
"/anuncio/cuidadora-4ymzd","CUIDADORA",NA,"Auxiliar","Salud","Hace 3 semanas "," Con experiencia buena presencia y carne de salud","montevideo",2019-02-06 21:36:46,"
            Con experiencia buena presencia y carne de salud        ","
                    ",NA
"/anuncio/cuidadora-875qt","CUIDADORA",NA,"Auxiliar","Salud","Hace 1 día ","  para residencial 3era. edad con disponibilidad.","montevideo",2019-02-06 21:36:46,"
             para residencial 3era. edad con disponibilidad.        ","
                    ",NA
"/anuncio/cuidadora-9h6he","CUIDADORA",NA,"Auxiliar","Salud","Hace 3 semanas ","CUIDADORA turnante para casa de salud.  Con experiencia, Mayores 40 años Con experiencia, Mayores 40 años","montevideo",2019-02-06 21:36:46,"
            Con experiencia, Mayores 40 años        ","
            CUIDADORA turnante para casa de salud. 
Con experiencia, Mayores 40 años        ",NA
"/anuncio/cuidadora-bezpt","CUIDADORA",NA,"Auxiliar","Salud","Hace 2 semanas ","  Mayor de 30 años  con experiencia para  residencial, con disponibilidad horaria.","montevideo",2019-02-06 21:36:46,"
             Mayor de 30 años  con experiencia para
 residencial, con disponibilidad horaria.        ","
                    ",NA
"/anuncio/cuidadora-en-residencial-de-tercera-edad-u48mv","CUIDADORA EN RESIDENCIAL DE TERCERA EDAD","Importante empresa","Auxiliar","Salud","Hace 7 horas ","Higiene y confort del paciente y limpieza del residencial. SE NECESITA PARA TURNANTE dos mañanas de 06 a 14, dos tardes de 14 a 22 y una noche de 22 a 06.  ...","montevideo",2019-02-06 21:36:46,"
            Higiene y confort del paciente y limpieza del residencial. SE NECESITA PARA TURNANTE dos mañanas de 06 a 14, dos tardes de 14 a 22 y una noche de 22 a 06.        ","
            Higiene y confort del paciente y limpieza del residencial. SE NECESITA PARA TURNANTE dos mañanas de 06 a 14, dos tardes de 14 a 22 y una noche de 22 a 06.        ",NA
"/anuncio/cuidadora-gbhsr","CUIDADORA",NA,"Auxiliar","Salud","Hace 4 semanas "," Para casa de salud, con referencias y experiencia.","montevideo",2019-02-06 21:36:46,"
            Para casa de salud, con referencias y experiencia.        ","
                    ",NA
"/anuncio/cuidadora-para-residencial-de-adultos-mayores-ugubu","CUIDADORA PARA RESIDENCIAL DE ADULTOS MAYORES","Importante empresa","Auxiliar","Salud","Hace 1 semana ","Cuidado del Adulto Mayor Confort Higiene Mantener en excelentes condiciones a los residentes, colaborar con la higiene de la habitación y residencia. Apoyo ...","montevideo",2019-02-06 21:36:46,"
            Mantener en excelentes condiciones a los residentes, colaborar con la higiene de la habitación y residencia.
Apoyo al Residente en todo lo necesario.        ","
            Cuidado del Adulto Mayor
Confort
Higiene        ","
                                Experiencia de 1 año en el área de Salud."
"/anuncio/cuidadora-y-limpiadora-para-residencial-de-tercera-edad-turnante-adsuz","CUIDADORA Y LIMPIADORA PARA RESIDENCIAL DE TERCERA EDAD. TURNANTE","Importante empresa","Auxiliar","Salud","Hace 3 semanas ","Cuidado, higiene y confort de los pacientes y limpieza del hogar. Cuidado, higiene y confort de los pacientes y limpieza del hogar.","montevideo",2019-02-06 21:36:46,"
            Cuidado, higiene y confort de los pacientes y limpieza del hogar.        ","
            Cuidado, higiene y confort de los pacientes y limpieza del hogar.        ",NA
"/anuncio/cuidadora-yaumt","CUIDADORA",NA,"Auxiliar","Salud","Hace 3 semanas "," Nocturna. Para viernes sabado y domingo.","montevideo",2019-02-06 21:36:46,"
            Nocturna.
Para viernes sabado y domingo.        ","
                    ",NA
"/anuncio/cuidadoras-ebamu","CUIDADORAS",NA,"Auxiliar","Servicios - Oficios","Hace 4 semanas "," con disponibilidad de noche, sueldo $15.000 por mes.","montevideo",2019-02-06 21:36:46,"
            con disponibilidad de noche, sueldo $15.000 por mes.        ","
                    ",NA
"/anuncio/cx-director-74bbu","CUSTOMER SERVICE DIRECTOR","Para PedidosYa","Gerente","Directivos - Ejecutivos","Hace 4 semanas ","¿Quieres el desafío? La posición procurará liderar y desarrollar estratégicamente el área de Customer Experience, con un enfoque de gestión que permita lo ...","montevideo",2019-02-06 21:36:46,"
            ¿Es tu perfil?
Orientamos nuestra búsqueda a profesionales con una extensa experiencia local o internacional en áreas de Customer Service, Contact Centers y Operaciones, habiendo obtenido resultados tangibles en compañías reconocidas por sus buenas prácticas. Se considera clave la exposición en roles de liderazgo y management estratégico, en estructuras con un fuerte nivel de sofisticación y volumen. Será de especial interés el contacto con modelos de negocios relacionados a la naturaleza de la operación de PedidosYa (IT & B2C). La formación de grado, postgrado y maestría serán necesarias y particularmente consideradas. Es imprescindible contar con conocimientos de inglés.
¿Es tu lugar?
PedidosYa es la compañía líder en pedidos de comida online en América Latina. La organización conecta a millones de personas en más de 400 ciudades y cerca de 10 países con una red de más de 15.000 restaurantes con entrega a domicilio. Con más de 1.000 colaboradores actualmente, se trata posiblemente del start-up tecnológico más relevante creado en Uruguay y uno de los más importantes de la región. Es una oportunidad singular para integrarse a organización extremadamente dinámica y atractiva, que se encuentra inmersa en un proceso de crecimiento exponencial. Te invitamos a descubrir juntos hasta dónde podemos llegar.        ","
            ¿Quieres el desafío?
La posición procurará liderar y desarrollar estratégicamente el área de Customer Experience, con un enfoque de gestión que permita lograr altos niveles de satisfacción, optimizando también la performance de la operación. Promoverá activamente el despliegue de una cultura y procesos de trabajo orientados hacia las metas del negocio y que mantengan en el centro de las preocupaciones a la base de clientes. Dirigirá sus esfuerzos y decisiones de acuerdo a indicadores, métricas y metodologías de clase mundial (Contact center KPI’s, SLA, NPS, Customer Insight, etc.), identificando oportunidades de mejora para el conjunto de la estructura. Velará por hacer llegar “la voz del cliente” a través de toda la organización. Liderará una estructura de cientos de colaboradores, a la cual impulsará en su crecimiento, generando las mejores condiciones para desplegar el gran potencial existente. Proveerá feedback oportuno a sus colaboradores, promoverá el diseño de planes de desarrollo efectivos y oficiará como coach y mentor para alcanzar las metas previstas. Cultivará vínculos sólidos y sinergias con el resto del board y stakeholders, coordinando, negociando e influenciando para generar mejoras en la experiencia del cliente. Estará continuamente implicado y liderando proyectos de cambio. Orientará su gestión consistentemente desde una perspectiva de calidad.        ",NA
"/anuncio/dalivery-7unyq","DALIVERY","BIGCITY SA","Auxiliar","Cadetería - Cobranzas","Hace 1 mes ","Se necesita Delivery CON moto para casas de comidas, en zonas de Malvin, Carrasco, Pocitos y Prado Horario nocturno, todas las noches o solo fin de semana. ...","montevideo",2019-02-06 21:36:46,"
            Horario nocturno, todas las noches o solo fin de semana. Pago por semana, buena propina. ","
            Se necesita Delivery CON moto para casas de comidas, en zonas de Malvin, Carrasco, Pocitos y Prado        ","
                                Experiencia de 3 meses en el área de Cadetería - cobranzas."
"/anuncio/delivery-652zt","DELIVERY","Importante empresa","Auxiliar","Cadetería - Cobranzas","Hace 1 mes ","Delivery Nocturno de 2030a 0030 de martes a domingo, Zona Centro , ciudad vieja y cordon. Con todos los benef. legales combustible, comida, trabajo estable ...","montevideo",2019-02-06 21:36:46,"
            Delivery con experiencia y conocimiento de calles en las zonas pedidas        ","
            Delivery Nocturno de 2030a 0030 de martes a domingo, Zona Centro , ciudad vieja y cordon. Con todos los benef. legales combustible, comida, trabajo estable. 
Pago Semanal $100 la hora ,ideal complemento laboral        ",NA
"/anuncio/delivery-9b776","DELIVERY",NA,"Auxiliar","Cadetería - Cobranzas","Hace 2 semanas ","Delivery para gastronomía.  Entrega de pedidos a domicilio. DEBE CONTAR CON MOTO PROPIA Manejo de mercadería. imprescindible contar con moto y libreta de c ...","montevideo",2019-02-06 21:36:46,"
            Manejo de mercadería.
imprescindible contar con moto y libreta de conducir vigente.        ","
            Delivery para gastronomía. 
Entrega de pedidos a domicilio.
DEBE CONTAR CON MOTO PROPIA        ",NA
"/anuncio/delivery-con-moto-26qde","DELIVERY CON MOTO","Mr delivery","Auxiliar","Cadetería - Cobranzas","Hace 4 semanas ","se necesito cadete con moto y libreta varias zonas dia. y noche . fines de semana muy bien pago. se necesito cadete para zonas Centro.  pocitos.  buceo . p ...","montevideo",2019-02-06 21:36:46,"
            se necesito cadete para zonas Centro.  pocitos.  buceo . para viernes Sabado y domimgo . para toda la semana dia y noche.        ","
            se necesito cadete con moto y libreta varias zonas dia. y noche . fines de semana muy bien pago.        ",NA
"/anuncio/delivery-con-moto-3bm99","DELIVERY CON MOTO",NA,"Auxiliar","Cadetería - Cobranzas","Hace 1 día ","En principio de jueves a domingo. Indispensables cumplir requisitos. Se necesita Delivery con moto en buen estado, buena presencia, conocimiento de calles, ...","montevideo",2019-02-06 21:36:46,"
            Se necesita Delivery con moto en buen estado, buena presencia, conocimiento de calles, para zonas Buceo, Malvin, Pocitos, Blanqueada, Prado. 096857322        ","
            En principio de jueves a domingo. Indispensables cumplir requisitos.        ",NA
"/anuncio/delivery-con-moto-r3zv4","DELIVERY CON MOTO",NA,"Auxiliar","Cadetería - Cobranzas","Hace 1 semana "," Para zona Pocitos y Centro. con disponibilidad horaria, Excluyente con experiencia y libreta de conducir.","montevideo",2019-02-06 21:36:46,"
            Para zona Pocitos y Centro. con disponibilidad horaria, Excluyente con experiencia y libreta de conducir.        ","
                    ",NA
"/anuncio/delivery-h6ega","DELIVERY","Pizzas house","Auxiliar","Cadetería - Cobranzas","Hace 1 mes ","Repartidor con moto con experiencia Entregar pedidos en tiempo y forma","montevideo",2019-02-06 21:36:46,"
            Entregar pedidos en tiempo y forma        ","
            Repartidor con moto con experiencia        ",NA
"/anuncio/delivery-q3uy8","DELIVERY",NA,"Auxiliar","Cadetería - Cobranzas","Hace 3 semanas ","  con moto para pizzeria zona nuevo Paris con experiencia","montevideo",2019-02-06 21:36:46,"
             con moto para pizzeria zona nuevo Paris con experiencia        ","
                    ",NA
"/anuncio/delivery-vbepj","DELIVERY",NA,"Auxiliar","Cadetería - Cobranzas","Hace 3 semanas ","Se necesita URGENTE cadete con moto (ambos sexo) para casa de comidas en ZONA PRADO Y ALREDEDORES ; ZONA PROXIMO AL SHOPPING NUEVO CENTROY ALREDEDORES. Se  ...","montevideo",2019-02-06 21:36:46,"
            Licencia de conducir vigente, seguro obligatorio vigente en la moto. Tener conocimientos en calles ""zona pocitos"" (no excluyente)        ","
            Se necesita URGENTE cadete con moto (ambos sexo) para casa de comidas en ZONA PRADO Y ALREDEDORES ; ZONA PROXIMO AL SHOPPING NUEVO CENTROY ALREDEDORES. Se tomara personal para toda la semana y para fin de semana . Rapida Inserción Laboral.        ",NA
"/anuncio/delivery-y87tm","DELIVERY",NA,"Auxiliar","Cadetería - Cobranzas","Hace 3 semanas "," Con moto y libreta, para zona Aires Puros.","montevideo",2019-02-06 21:36:46,"
            Con moto y libreta, para zona Aires Puros.        ","
                    ",NA
"/anuncio/delivery-yb9zu","DELIVERY",NA,"Auxiliar","Cadetería - Cobranzas","Hace 2 semanas "," Con moto, mayor de 25 años y documentación al día para horario cortado. Sueldo + incentivos.","montevideo",2019-02-06 21:36:46,"
            Con moto, mayor de 25 años y documentación al día para horario cortado. Sueldo + incentivos.        ","
                    ",NA
"/anuncio/deposito-y-asistente-de-oficina-37rjm","DEPOSITO Y ASISTENTE DE OFICINA","Empresa de ventas de Producto","Auxiliar","Logística - Distribución","Hace 2 semanas ","JOVEN DE 25 A 30 AÑOS  SE VALORA SER ORDENADO Y CON HABILIDADES PARA TRABAJO EN EQUIPO.  SE REQUIERE MANEJO INFORMÁTICO. BUENA PRESENCIA  LIBRETA DE CONDUC ...","montevideo",2019-02-06 21:36:46,"
            RESPONSABLE DEL MANEJO DEL STOCK EN DEPÓSITO, REPARACIONES, ETC.
ARMAR Y PREPARAR ENVÍOS.
ORDENAR DEPOSITO Y PEQUEÑOS MANTENIMIENTO DEL MISMO.
ENTREGA DE MERCADERÍA EXPORADICAMENTE EN CAMIONETA.
RECEPCIÓN DE MERCADERÍA.
DAR SOPORTE AL SALÓN DE VENTAS Y VENDEDORES.        ","
            JOVEN DE 25 A 30 AÑOS 
SE VALORA SER ORDENADO Y CON HABILIDADES PARA TRABAJO EN EQUIPO. 
SE REQUIERE MANEJO INFORMÁTICO.
BUENA PRESENCIA 
LIBRETA DE CONDUCIR, EXCLUYENTE.
HORARIO DE 8.30 A 17.30 Hs. DE LUNES A VIERNES.        ","
                                                Manejo de programas:Office a intermedio."
"/anuncio/desarrollador-full-stack-junior-qgdu9","DESARROLLADOR FULL STACK JUNIOR","Confidencial","Analista","Tecnologías de la información","Hace 1 mes ","Desarrollo de proyectos Web pequeños y medianos en .Net (C#, Visual), Java (Android), PHP con SQL Server y Oracle. Programar y documentar desarrollos a med ...","montevideo",2019-02-06 21:36:46,"
            Programar y documentar desarrollos a medida según requerimientos del cliente y empresa. 
Se valora proactividad, capacidad de análisis, trabajo en equipo, organización,  ganas de aprender y crecer.        ","
            Desarrollo de proyectos Web pequeños y medianos en .Net (C#, Visual), Java (Android), PHP con SQL Server y Oracle.        ","
                Universitario en informática.                Experiencia de 1 año en el área de Tecnologías de la información.                Manejo de programas:Visual studio .net a intermedio.Manejo de programas:Html a intermedio.Manejo de programas:Javascript a intermedio.Manejo de programas:Sql a intermedio.Manejo de programas:Oracle a basico.Manejo de programas:Php a basico.Manejo de programas:Visual basic a basico.Manejo de programas:Office a basico.Manejo de programas:Xml a basico.Manejo de programas:C# a intermedio.                Idioma Inglés a basico."
"/anuncio/desarrollador-j2ee-pddyp","DESARROLLADOR J2EE","Importante empresa del sector financiero","Analista","Tecnologías de la información","Hace 2 semanas ","Desarrollo de aplicaciones web con tecnología J2EE Se requiere: Experiencia demostrada en JBOSS y Glassfish Conocimientos de ORACLE Se valorarán conocimien ...","montevideo",2019-02-06 21:36:46,"
            Reporta a la jefatura de Desarrollo.
El puesto implica desempeñarse en nuestra sede, ubicada en Montevideo.        ","
            Desarrollo de aplicaciones web con tecnología J2EE
Se requiere:
Experiencia demostrada en JBOSS y Glassfish
Conocimientos de ORACLE
Se valorarán conocimientos en seguridad y testing de aplicaciones web        ",NA
"/anuncio/desarrollador-java-senior-37s8p","DESARROLLADOR JAVA SENIOR","GEOCOM URUGUAY","Analista","Tecnologías de la información","Hace 11 horas ","Nos encontramos en la búsqueda de Desarrolladores Java para distintas aplicaciones de diversos proyectos de porte nacional e internacional.  Nos orientamo ...","montevideo",2019-02-06 21:36:46,"
            Qué proponemos?
•	El desafío de participar en proyectos (nacionales e internacionales) de alto impacto
•	Estabilidad y excelente ambiente laboral
•	Estacionamiento Vigilado
•	Cancha de fútbol y zona deportiva
•	Acuerdos con universidades para carreras de grado y posgrado
Acerca de nosotros:
GEOCOM es una empresa con más de 20 años en el mercado, dedicada a brindar servicios informáticos globales. Nos desarrollamos en diferentes sectores: Gobierno, Finanzas, Industria, Salud, Retail. A sus más de 300 colaboradores en Uruguay, se le suman sus oficinas en Argentina, Chile y Colombia.
Estamos certificados en ISO y evaluado en CMMI nivel 3.        ","
            Nos encontramos en la búsqueda de Desarrolladores Java para distintas aplicaciones de diversos proyectos de porte nacional e internacional. 
Nos orientamos hacia profesionales resolutivos, proactivos, con buena actitud para el trabajo en equipo, y disponibilidad para viajar.
Cuáles son los requisitos?
-	MÁS de 3 años de experiencia en desarrollo Java (EXCLUYENTE)
-	Conocimientos SQL, MYSQL, ORACLE
-	Se valorará conocimientos en Hibernate, Spring, ActiveMQ, MAVEN/GIT/Jenkins/Docker
Horario: Lunes a Jueves de 9 a 18 y Viernes de 9 a 17
*ADJUNTAR CV CON ASPIRACIONES SALARIALES.*        ",NA
"/anuncio/desarrollador-net-buen-nivel-ingles-pvgsr","DESARROLLADOR .NET + BUEN NIVEL INGLÉS","SpaceDev","Profesional","Tecnologías de la información","Hace 1 mes ","Se trata de una excelente oportunidad para trabajar en empresa de software sólida, en crecimiento, que trabaja para clientes de Silicon Valley. Buscamos p ...","montevideo",2019-02-06 21:36:46,"
            Desarrollo de Software
Análisis y Arquitectura de las Soluciones
Capacitación Constante
Contacto con el Cliente        ","
            Se trata de una excelente oportunidad para trabajar en empresa de software sólida, en crecimiento, que trabaja para clientes de Silicon Valley.
Buscamos personas para el area de Desarrollo, que colaborarán desde las oficinas de Montevideo, con experiencia en desarrollo web o móvil, pro-activos, con habilidades interpersonales, que les guste trabajar en equipo y posean BUEN NIVEL de inglés.
Se requiere experiencia con tecnologías de desarrollo web .NET, y se valorarán en especial conocimientos en:
- SQL 
- ASP.NET
- HTML, Javascript, CSS
- Razor
Se ofrece horario flexible, capacitación y un excelente ambiente laboral donde se trabaja con metodologías ágiles y las ultimas tecnologías.        ","
                                Experiencia de 2 años en el área de Tecnologías de la información.                                Idioma Inglés a avanzado."
"/anuncio/desarrollador-web-v74zz","DESARROLLADOR WEB","Importante empresa","Analista","Tecnologías de la información","Hace 2 días ","Importante empresa líder en el sector necesarita incorporar a su planilla un Desarrollador WEB. Desarrollo de proyectos de websites utilizando HTML y Javas ...","montevideo",2019-02-06 21:36:46,"
            Se valorará trabajo previo en producción de catálogos de productos o en plataformas de catálogos de datos/productos. Necesario programación en javascript, Java, HTML. Mínimo 2 años de experiencia.        ","
            Importante empresa líder en el sector necesarita incorporar a su planilla un Desarrollador WEB. Desarrollo de proyectos de websites utilizando HTML y Javascript. Plataformas de gestión de contenido en la web como Fatwire, Websphere Content manager, Web publishing, planillas HTML e internacionalización. Intervención en proyectos de desarrollo/Roll-out de Websites; creación/gestión de contenido; usuario de la herramienta SharePoint.        ","
                Universitario en informática.                Experiencia de 2 años en el área de Tecnologías de la información."
"/anuncio/desarrollo-de-sistemas-a9sze","DESARROLLO DE SISTEMAS","Punto Soft","Analista","Tecnologías de la información","Hace 2 semanas ","Somos una empresa que ofrece servicios de desarrollo de software a medida a pequeñas y medianas empresas. Se encargará de desarrollar aplicaciones de escri ...","montevideo",2019-02-06 21:36:46,"
            Recibir la documentación y desarrollar / modificar el producto indicado.
Asegurar los procesos de validación y testeo de las aplicaciones.
Trabajo freelance.        ","
            Somos una empresa que ofrece servicios de desarrollo de software a medida a pequeñas y medianas empresas.
Se encargará de desarrollar aplicaciones de escritorio Win Forms/C# o Java, moviles (Android) y sitios web.
Como también diseño de base de datos relacionales SQL SERVER.
En principio es trabajo freelance, donde luego de algunos trabajos se ve la posibilidad de trabajar efectivo .        ","
                Terciario no universitario en tecnologías de información.                Experiencia de 1 año en el área de Tecnologías de la información.                Manejo de programas:C# a avanzado.Manejo de programas:Asp a intermedio.Manejo de programas:Sql server a intermedio.Manejo de programas:Visual studio .net a intermedio.Manejo de programas:Javascript a basico.Manejo de programas:Ajax a basico.                Idioma Inglés a intermedio."
