"link","puesto","empresa","nivel","area","fecha","detalle","dpto","fecha_scraping","Responsabilidades","Funciones","Requisitos"
"/anuncio/encargado-de-mantenimiento-2b7eq","ENCARGADO DE MANTENIMIENTO",NA,"Auxiliar","Servicios - Oficios","Hace 1 semana "," ENCARGADO de Mantenimiento / Lavadero solicita Concesionario Automotoriz de Primer Nivel, con experiencia comprobable en estética automotriz y preparado d ...","montevideo",2019-02-20 00:14:17,"
            ENCARGADO de Mantenimiento / Lavadero solicita Concesionario Automotoriz de Primer Nivel, con experiencia comprobable en estética automotriz y preparado de unidades 0 Km. Enviar CV detallando Ref. 1145-2 a         ","
                    ",NA
"/anuncio/encargado-de-mantenimiento-7h6a6","ENCARGADO DE MANTENIMIENTO",NA,"Auxiliar","Servicios - Oficios","Hace 6 días "," ENCARGADO de Mantenimiento / Lavadero solicita Concesionario Automotoriz de Primer Nivel, con experiencia comprobable en estética automotriz y preparado d ...","montevideo",2019-02-20 00:14:17,"
            ENCARGADO de Mantenimiento / Lavadero solicita Concesionario Automotoriz de Primer Nivel, con experiencia comprobable en estética automotriz y preparado de unidades 0 Km. Enviar CV detallando Ref. 1145-2 a         ","
                    ",NA
"/anuncio/encargado-de-seguridad-bhr6h","ENCARGADO DE SEGURIDAD","GRUPO RELUCE","Auxiliar","Seguridad - Vigilancia","Hace 1 semana ","Importante empresa de seguridad selecciona: ENCARGADO DE SEGURIDAD  que residan en la ciudad de lIBERTAD o cercanías (DEPARTAMENTO DE SAN JOSÉ) Se ofrece  ...","san-jose",2019-02-20 00:14:17,"
            QUIENES NO CUMPLAN LOS REQUISITOS NO SERÁN VALORADOS PARA DICHA VACANTE. FAVOR ABSTENERSE        ","
            Importante empresa de seguridad selecciona: ENCARGADO DE SEGURIDAD  que residan en la ciudad de lIBERTAD o cercanías (DEPARTAMENTO DE SAN JOSÉ)
Se ofrece servicios de PRIMER NIVEL, con capacitación y supervisión constante. 
Requisitos:
- EXCELENTE PRESENCIA (EXCLUYENTE)
- CÉDULA y CARNÉ DE SALUD VIGENTE
- MAYORES de 30 años
- Se solicitará CERTIFICADO DE BUENA CONDUCTA y NÚMEROS DE REFERENCIAS LABORALES COMPROBABLES
Se valorará :
- Experiencia en seguridad 
- Disponibilidad horaria
- Actitud de trabajo
- Proactividad        ",NA
"/anuncio/encargado-del-acondicionamiento-termico-sm83b","ENCARGADO DEL ACONDICIONAMIENTO TÉRMICO","PRIMERA POSICION S.A","Supervisor / Encargado","Producción","Hace 1 día ","Se busca una persona preparada académicamente con el perfil de un Tegnologo Mecánico o similar para trabajos de mantenimiento y operación de equipamiento d ...","montevideo",2019-02-20 00:14:17,"
            Dirigir, controlar al personal, inspeccionar equipos diagnosticando fallas, hacer informes escritos de niveles de temperatura ambiental, usar herramientas informáticas, trasladarse por su cuenta entre diferentes edificios que están bajo su custodia (Zona Centro y Ciudad Vieja), mantener diálogos con Ingenieros a cargo del Servicio, etc.        ","
            Se busca una persona preparada académicamente con el perfil de un Tegnologo Mecánico o similar para trabajos de mantenimiento y operación de equipamiento de acondicionamiento térmico, como ser: chillers, generadores de vapor, manejadoras, bombas de agua, tableros de control, sistemas de inyección y extracción de aire frío o caliente, etc.        ","
                                                Manejo de programas:Office a basico."
"/anuncio/encargado-gimnasio-44z29","ENCARGADO GIMNASIO","Fabiana Echanove","Supervisor / Encargado","Ventas - Comercial","Hace 1 mes ","DESCRIPCIÓN DE LA OFERTA PARA EL PUESTO DE ENCARGADO LAVIE  1.	Objetivos del puesto: Desempeñar el papel de encargado general del Gym con el objetivo de a ...","montevideo",2019-02-20 00:14:17,"
            DESCRIPCIÓN DE LA OFERTA PARA EL PUESTO DE ENCARGADO LAVIE
2.	Descripción de tareas: Las tareas consisten en impartir clases de lunes a sábado + administración de clases y personal. 
3.	Relaciones: Responderá directamente a Fabiana Echánove y se relacionará con el gerente operacional, departamento de marketing externo y administrativos de Fabiana Echánove. Tendrá una asistente y una recepcionista para auxiliar en las tareas del día.  El contrato será de 3 meses + contrato definitivo.
4.	Disponibilidad: Es necesario disponibilidad de 8 a 21 hora de lunes a viernes y sábado de 9 a 13 horas. Es necesaria disponibilidad para viajar para constante formación.
5.	Ambiente: Las tareas se realizarán en Centro L´avie Spa fitness – Calle Francisco Soca 1335, esquina Charrúa.
6.	Dedicación: De 8 a 12 horas y de 16 a 21 horas. Sábado se trabaja de 9 a 13 horas hasta mayo de 2019 y a partir de junio de 2019 de 9 a 14 horas impartiendo clases. De 12 a 16 horas – 2 horas de descanso y 2 horas de trabajos administrativos.
7.	VACACIONES: Las vacaciones correspondientes se darán en los meses de julio y enero, siendo innegociable, al menos a principio. Es de responsabilidad del encargado formar y preparar otra persona para cubrir su ausencia. Vacaciones de 30 días por año divididos de acuerdo a la necesidad del proyecto.
8.	Integración: La formación mínima exigida para el puesto es, técnico en fitness, experiencia en clases de Pilates y columpios.
9.	Retribuciones: Alta en BPS a partir del primer día. Sueldo: $25.000 líquidos + 2 clases semanales en la grilla con ganancia de 70% + 10% de participación en los lucros de forma semestral + $5.000 trimestral por cumplimento de objetivo mensual.
10.	Expectativas de la empresa con la persona que ocupe este puesto. 
Persona pro activa, con muchas ganas de crecer, con excelente capacidad para interrelacionar con el equipo y principalmente con los socios. Persona con capacidad para tomar decisiones, crear actividades y administrar problemas. Capacidad para administrar presupuesto, metas y objetivos de la empresa. Capacidad para actuar con carta blanca en la elección de su equipo, respetando los valores y misión de la empresa.        ","
            DESCRIPCIÓN DE LA OFERTA PARA EL PUESTO DE ENCARGADO LAVIE
1.	Objetivos del puesto: Desempeñar el papel de encargado general del Gym con el objetivo de alcanzar las metas impuestas por la dirección.        ","
                Educación especial en deporte y recreación.                                Manejo de programas:Excel a intermedio."
"/anuncio/encargado-h38yg","ENCARGADO",NA,"Supervisor / Encargado","Hotelería - Gastronomía - Turismo","Hace 2 semanas "," Horario a convenir Excluyente conocimiento en gastronomía Experiencia y buena presencia Al postularse adjuntar foto.","montevideo",2019-02-20 00:14:17,"
            Horario a convenir
Excluyente conocimiento en gastronomía
Experiencia y buena presencia
Al postularse adjuntar foto.        ","
                    ",NA
"/anuncio/encargado-informatico-8pgtu","ENCARGADO INFORMÁTICO","Colegio Privado","Auxiliar","Tecnologías de la información","Hace 1 semana "," Sus tareas son:  Asistencia a usuarios Administración de red Mantenimiento de PC e impresoras Formación: Tecnólogo informático o similar, técnico en s ...","montevideo",2019-02-20 00:14:17,"
            Sus tareas son: 
Asistencia a usuarios
Administración de red
Mantenimiento de PC e impresoras
Formación: Tecnólogo informático o similar, técnico en soporte, estudiantes avanzados de carreras informáticas. 
Competencias clave: orientación a resultados, disponibilidad, actitud de servicio y buen relacionamiento 
con los públicos involucrados, capacidad de comunicación.","
                    ",NA
"/anuncio/encargado-mav2u","ENCARGADO",NA,"Supervisor / Encargado","Hotelería - Gastronomía - Turismo","Hace 3 semanas "," Con experiencia y referencias,","montevideo",2019-02-20 00:14:17,"
            Con experiencia y referencias,        ","
                    ",NA
"/anuncio/encargado-puesto-de-frutas-y-verduras-con-experiencia-comprobable-zona-pinamar-eyyu9","ENCARGADO PUESTO DE FRUTAS Y VERDURAS CON EXPERIENCIA COMPROBABLE, ZONA PINAMAR",NA,"Auxiliar","Servicios - Oficios","Hace 1 mes ","ENCARGADO DEL PUESTO DE FRUTAS Y VERDURAS. EXPERIENCIA COMPROBABLE EN EL CARGO. SE ENCARGARÁ DE TODO LO RELACIONADO CON EL PUESTO EXCEPTUANDO LAS COMPRAS","canelones",2019-02-20 00:14:17,"
            SE ENCARGARÁ DE TODO LO RELACIONADO CON EL PUESTO EXCEPTUANDO LAS COMPRAS        ","
            ENCARGADO DEL PUESTO DE FRUTAS Y VERDURAS.
EXPERIENCIA COMPROBABLE EN EL CARGO.        ",NA
"/anuncio/encargado-z9vgs","ENCARGADO",NA,"Supervisor / Encargado","Hotelería - Gastronomía - Turismo","Hace 1 día "," Con referencias para pizzeria.","montevideo",2019-02-20 00:14:17,"
            Con referencias para pizzeria.        ","
                    ",NA
"/anuncio/encuestador-ab8u2","ENCUESTADOR","Cifra ","Auxiliar","Marketing - Publicidad","Hace 3 semanas ","Buscamos encuestadores para realizar encuestas cara a cara y/o telefónicas, en días de semana o en fines de semana, en turnos de 4 o de 6 horas. Requisito ...","montevideo",2019-02-20 00:14:17,"
            Realización de encuestas cara a cara y/o telefónicas.
Disponibilidad diaria para trabajar, incluyendo fines de semana.
Buen trato y compromiso con la tarea.
Reportará a un supervisor de campo.        ","
            Buscamos encuestadores para realizar encuestas cara a cara y/o telefónicas, en días de semana o en fines de semana, en turnos de 4 o de 6 horas.
Requisitos excluyentes: ciclo básico aprobado, manejo de herramientas informáticas, buen trato y compromiso con la tarea.
Valoramos disponibilidad para trabajar los fines de semana y experiencia previa como encuestador (no excluyente).        ",NA
"/anuncio/encuestadores-4pjbu","ENCUESTADORES",NA,"Auxiliar","Marketing - Publicidad","Hace 1 semana "," ENCUESTADORES/AS via pública para importante Institución.","montevideo",2019-02-20 00:14:17,"
            ENCUESTADORES/AS via pública para importante Institución.        ","
                    ",NA
"/anuncio/encuestadores-para-la-via-publica-vbt7d","ENCUESTADORES PARA LA VÍA PÚBLICA","Importante empresa","Auxiliar","Marketing - Publicidad","Hace 1 mes ","Encuestador para vía pública . De Lunes a Viernes.","montevideo",2019-02-20 00:14:17,"
            De Lunes a Viernes.        ","
            Encuestador para vía pública .        ",NA
"/anuncio/endeavor-analista-junior-de-apoyo-a-emprendedores-qpymp","ENDEAVOR: ANALISTA JUNIOR DE APOYO A EMPRENDEDORES","ADVICE","Analista","Administración - Secretariado","Hace 1 semana ","Estudiantes o egresados universitario en las áreas de Finanzas, Administración de Empresas, Economía, Contabilidad, Negocios Internacionales o afines. Se v ...","montevideo",2019-02-20 00:14:17,"
            Será responsable de coordinar la entrega de servicios a una cartera de Emprendedores de Endeavor Uruguay. Esto implica ayudar a crecer a los emprendedores locales que, habiendo establecido un negocio de éxito en el país, tengan la capacidad de expandirse internacionalmente.
El cargo exige trabajar de manera coordinada con la red de mentores de Endeavor Uruguay; así como con las oficinas de Endeavor en otros países. 
Será responsable de lograr casos de éxito apoyados en los servicios que Endeavor brinda como por ejemplo levantamiento de capital, contactos internacionales, creación de consejos asesores, etc. También será responsable por la satisfacción de la cartera actual de emprendedores.        ","
            Estudiantes o egresados universitario en las áreas de Finanzas, Administración de Empresas, Economía, Contabilidad, Negocios Internacionales o afines.
Se valorará el estar cursando formación de posgrado en Administración de Empresas, Finanzas o áreas afines.
Se requiere dominio fluido del inglés oral y escrito.
Se valorarán conocimientos financieros y de modelos de negocio. 
Deberán poseer dominio de herramientas informática, conocimientos del mundo digital (web, redes sociales, etc).
Se tomará especialmente en cuenta la experiencia en negocios B2B en áreas comerciales, consultoría consultiva, gestión, servicios financieros, investigaciones de mercado, elaboración de planes de negocio o proyectos para empresas. 
Se valorará el conocimiento del ecosistema emprendedor uruguayo.        ",NA
"/anuncio/enfermera-jeq5h","ENFERMERA","COOPERATIVA SERAAN","Auxiliar","Salud","Hace 1 mes ","Funciones inherentes al cargo Funciones inherentes al cargo","montevideo",2019-02-20 00:14:17,"
            Funciones inherentes al cargo        ","
            Funciones inherentes al cargo        ",NA
"/anuncio/enfermera-mtrrj","ENFERMERA",NA,"Técnico / Especialista","Salud","Hace 3 semanas ","  Solo sexo femenino ,entre 35 y 50 años, con experiencia en residencial. con d isponibilidad horaria.","montevideo",2019-02-20 00:14:17,"
             Solo sexo femenino ,entre 35 y 50 años, con experiencia en residencial. con d
isponibilidad horaria.        ","
                    ",NA
"/anuncio/enfermero-pgy37","ENFERMERO","Residencial para pacientes jóvenes","Técnico / Especialista","Salud","Hace 2 semanas ","Se necesita Enfermero para cubrir licencias durante un mes, horarios de 8 a 16 los primeros 15 días y de 00 a 08 los siguientes 15. Tareas: Preparación y  ...","montevideo",2019-02-20 00:14:17,"
            Postularse a través de la web o entregar CV en Ejido 1083        ","
            Se necesita Enfermero para cubrir licencias durante un mes, horarios de 8 a 16 los primeros 15 días y de 00 a 08 los siguientes 15.
Tareas:
Preparación y administración de medicación 
Atención de pacientes, familiares y médicos
Entre otras.        ","
                                Experiencia de 6 meses en el área de Salud."
"/anuncio/envasado-de-confituras-54ng5","ENVASADO DE CONFITURAS","isamar","Medio Oficial","Producción","Hace 1 mes ","envasado manual de confituras envasado manual de confituras","montevideo",2019-02-20 00:14:17,"
            envasado manual de confituras        ","
            envasado manual de confituras        ",NA
"/anuncio/escribana-3m8zp","ESCRIBANA","Importante empresa en el rubro Automotriz","Profesional","Legal","Hace 2 semanas ","Importante empresa del Rubro Automotriz selecciona ESCRIBANA TITULADA La persona que ocupe el cargo deberá: Realizar tareas de atención al cliente solicita ...","montevideo",2019-02-20 00:14:17,"
            Examinar la documentación brindada por el comprador y/o vendedor,  solicitar información registral, así como también antecedentes municipales y libres de multas de todos y cada uno de los departamentos en que estuvo empadronado el vehículo, entre otras        ","
            Importante empresa del Rubro Automotriz selecciona
ESCRIBANA TITULADA
La persona que ocupe el cargo deberá:
Realizar tareas de atención al cliente solicitando documentación notarial y de intendencias. 
Trabajos administrativos varios en una gestoría-escribanía de reconocida automotora.
Firmará títulos y otras documentaciones.
Gusto por atención al público con facilidad para comunicarse
Incluir aspiraciones salariales.        ","
                Universitario en escribania.                Experiencia de 5 años a más en el área de Legal.                Manejo de programas:Office a avanzado."
"/anuncio/especialista-en-entrenamiento-5bhbb","ESPECIALISTA EN ENTRENAMIENTO","UPM Forestal Oriental","Supervisor / Encargado","Producción","Hace 4 días ","UPM Forestal Oriental selecciona profesional universitario para ocupar la posición de Especialista en Entrenamiento: Información Importante -          Rég ...","paysandu",2019-02-20 00:14:17,"
            Sus futuras tareas y responsabilidades:
-     Elaborar/desarrollar y ejecutar los planes de entrenamiento de los operadores de los frentes propios de cosecha de la empresa.
-     Analizar la Telemetría e información generada por la maquinaria forestal de nuestros frentes propios, para así generar un impacto en la productividad.
-     Garantizar el cuidado permanente de los costos a través del testeo y búsqueda de nuevas tecnologías ajustadas a los estándares exigidos por la empresa
-     Asegurar el cumplimiento de los servicios de mantenimiento mediante la gestión del adecuado mantenimiento preventivo y correctivo de la maquinaria de cosecha en la búsqueda de una mayor disponibilidad mecánica.
¿Quién es Usted?
-   Se valorará experiencia o conocimiento en temas vinculados a la telemetría de maquinaria pesada, así como experiencia en entrenamiento de personas.
-   Formación terciaria, preferentemente Ingeniería, Agronomía, Logística.
-  Buen manejo de herramientas informáticas, capacidad analítica y orden.
-  Atributos Personales (Competencias Específicas - Comportamentales):
Habilidades de comunicación 
Trabajo en equipo 
Orientación a resultados
Negociación        ","
            UPM Forestal Oriental selecciona profesional universitario para ocupar la posición de Especialista en Entrenamiento:
Información Importante
-          Régimen full time
-          Radicación por su cuenta en la ciudad de Paysandú, con amplia disponibilidad para trasladarse a otras zonas de la región donde la empresa desarrolla sus actividades.
Para aplicar a este llamado haga clik aquí: https://upm.wd3.myworkdayjobs.com/Careers/job/Paysandu/Especialista-en-Entrenamiento_NB6006404
La fecha límite para aplicar es el 06/03/2019        ","
                Universitario en ingeniería mecánica.Universitario en ingeniería agrónoma.                Experiencia de 2 años en el área de Agroindustria.                Manejo de programas:Excel a avanzado.                Idioma Inglés a intermedio."
"/anuncio/especialista-en-sistemas-de-informacion-geografica-83p5j","ESPECIALISTA EN SISTEMAS DE INFORMACIÓN GEOGRÁFICA","MINISTERIO DE GANADERIA AGRICULTURA Y PESCA","Técnico / Especialista","Tecnologías de la información","Hace 3 semanas ",". El Ministerio de Ganadería, Agricultura y Pesca, en el marco del Proyecto Desarrollo y Adaptación al Cambio Climático, financiado por el Banco Mundial  ...","montevideo",2019-02-20 00:14:17,"
            El Ministerio de Ganadería, Agricultura y Pesca, en el marco del Proyecto
Desarrollo y Adaptación al Cambio Climático, financiado por el Banco
Mundial Préstamo BIRF 8099-UY y 8794-UY, convoca a consultores
individuales a manifestar expresión de interés al llamado público cuya
selección se efectuará por Concurso de Méritos, Antecedentes y
Entrevista,
El plazo para la inscripción al presente llamado finalizará el domingo 10
de febrero de 2019.        ","
            .        ",NA
"/anuncio/especialista-linux-7nhnd","ESPECIALISTA LINUX","GEOCOM URUGUAY","Asistente","Tecnologías de la información","Hace 1 mes ","Qué proponemos? •	El desafío de participar en proyectos (nacionales e internacionales) de alto impacto •	Estabilidad y excelente ambiente laboral •	Estaci ...","montevideo",2019-02-20 00:14:17,"
            Buscamos una persona proactiva, orientada al cliente, con capacidad de trabajar bajo presión y con ganas de aprender y crecer en una empresa Uruguaya Líder en Tecnología.
Qué buscamos?
- Mínimo 3 años de experiencia brindando soporte en Linux- EXCLUYENTE
- Conocimientos en MySQL, Oracle, Informix- EXCLUYENTE
- Conocimientos Tomcat , Jboss (Valorado)
Disponibilidad y flexibilidad horaria
TAREAS:
- Soporte/Instalación de software interno en JAVA con Linux (Nivel 2 principalmente)
- Análisis en Base de Datos ( Datos y Performance)
- Instalación de Servidores de Aplicaciones
- Diagnóstico y prevención de incidencias.
- Automatización de procesos
- Programación en lenguajes de scripting principalmente bash y Python.        ","
            Qué proponemos?
•	El desafío de participar en proyectos (nacionales e internacionales) de alto impacto
•	Estabilidad y excelente ambiente laboral
•	Estacionamiento Vigilado
•	Cancha de fútbol y zona deportiva
•	Acuerdos con universidades para carreras de grado y posgrado
Acerca de nosotros:
GEOCOM es una empresa con más de 20 años en el mercado, dedicada a brindar servicios informáticos globales. Nos desarrollamos en diferentes sectores: Gobierno, Finanzas, Industria, Salud, Retail. A sus más de 300 colaboradores en Uruguay, se le suman sus oficinas en Argentina, Chile y Colombia.
Estamos certificados en ISO y evaluado en CMMI nivel 3.
POR FAVOR ADJUNTAR CV CON ASPIRACIONES SALARIALES.        ","
                                                Manejo de programas:Linux a avanzado.Manejo de programas:Sql a avanzado."
"/anuncio/especialista-sistemas-linux-bbet9","ESPECIALISTA SISTEMAS LINUX",NA,"Asistente","Tecnologías de la información","Hace 2 semanas ","Buscamos una persona proactiva, orientada al cliente, con capacidad de trabajar bajo presión y con ganas de aprender y crecer en una empresa Uruguaya Líder ...","montevideo",2019-02-20 00:14:17,"
            REQUISITOS:
- Experiencia 3 años en administración sistemas Linux (EXCLUYENTE)
- Conocimientos en MySQL, Oracle, Informix (Valorado)
- Conocimientos Tomcat , Jboss (Valorado)
- Certificación en Linux y/o en MySQL (deseable)
- Experiencia en Servicio al Cliente 
- Disponibilidad y flexibilidad horaria
GEOCOM es una empresa fundada en 1997, dedicada a brindar servicios informáticos globales, con proyectos en diferentes sectores: Gobierno, Finanzas, Industria, Salud, Retail, en países como CHILE, COLOMBIA y USA, con certificación ISO y evaluado en CMMI nivel 3.
La empresa se caracteriza por:
- Estabilidad
- Excelente ambiente laboral
- Participación en proyectos internacionales
- Participación en proyectos nacionales de alto impacto
- Estacionamiento vigilado
- Cancha de fútbol y zona deportiva
- Intercambio cultural con nuestra oficina de CHILE
POR FAVOR ADJUNTAR CV CON ASPIRACIONES SALARIALES.        ","
            Buscamos una persona proactiva, orientada al cliente, con capacidad de trabajar bajo presión y con ganas de aprender y crecer en una empresa Uruguaya Líder en Tecnología.
Se valorará la experiencia previa en el servicio a clientes de porte a nivel internacional.
TAREAS:
- Soporte/Instalación de software interno en JAVA con Linux (Nivel 2 principalmente)
- Análisis en Base de Datos ( Datos y Performance)
- Instalación de Servidores de Aplicaciones
-	Diagnóstico y prevención de incidencias.
-	Automatización de procesos
-	Programación en lenguajes de scripting principalmente bash y Python.        ","
                                                Manejo de programas:Linux a avanzado."
"/anuncio/especialista-tecnico-en-analisis-y-gestion-de-datos-t6yj2","ESPECIALISTA TÉCNICO EN ANÁLISIS Y GESTIÓN DE DATOS","ESPECIALISTA TÉCNICO en ANALISIS y GESTIÓN de DATOS","Técnico / Especialista","Tecnologías de la información","Hace 4 días "," En el marco del Proyecto PNUD URU / 16 / 006 ""Apoyo a la implementación del Programa de Mejora de los Servicios Públicos y de la Interacción Estado-Ciud ...","montevideo",2019-02-20 00:14:17,"
            En el marco del Proyecto PNUD URU / 16 / 006
""Apoyo a la implementación del Programa de Mejora de los Servicios
Públicos y de la Interacción Estado-Ciudadano"", se llama a aspirantes 
para cubrir el cargo de:
ESPECIALISTA TÉCNICO en ANÁLISIS y GESTIÓN de DATOS
Los términos de referencia, requisitos se encuentran disponibles en
www.uy.undp.org en Oportunidaddes de Trabajo. El plazo de
presentación vence el lunes 4 de Marzo, 12 horas        ","
                    ",NA
"/anuncio/estilista-con-experiencia-j7ajt","ESTILISTA (CON EXPERIENCIA)","Centro Estético","Técnico / Especialista","Servicios - Oficios","Hace 1 semana ","Estilista completa ( sepa todo ). Tendrá las responsabilidades inherentes al cargo de estilista completa ( color, corte, peinado, etc)","montevideo",2019-02-20 00:14:17,"
            Tendrá las responsabilidades inherentes al cargo de estilista completa ( color, corte, peinado, etc)        ","
            Estilista completa ( sepa todo ).        ","
                                Experiencia de 4 años en el área de Servicios - oficios."
"/anuncio/estudiante-avanzado-o-contador-r7evp","ESTUDIANTE AVANZADO O CONTADOR","EstudioNPI","Profesional","Finanzas - Contabilidad - Auditoria","Hace 5 días ","Registracion contable  Liquidación de impuestos mensuales y anuales Declaraciones Juradas Dgi Preparación de Balances Fiscales y Bancarios Liquidación de i ...","montevideo",2019-02-20 00:14:17,"
            Liquidacion de sueldos, impuestos, cierre de balances y supervision del equipo de trabajo.        ","
            Registracion contable 
Liquidación de impuestos mensuales y anuales
Declaraciones Juradas Dgi
Preparación de Balances Fiscales y Bancarios
Liquidación de impuestos NO CEDE y CEDE
Liquidación de haberes y seguridad social.
Experiencia en estudios contables (EXCLUYENTE)        ","
                Universitario en otros servicios personales.                Experiencia de 1 año en el área de Finanzas - contabilidad - auditoria.                Manejo de programas:Contable a avanzado.                Idioma Inglés a basico."
"/anuncio/estudiante-contador-publico-p38vv","ESTUDIANTE CONTADOR PUBLICO",NA,"Asistente","Administración - Secretariado","Hace 1 mes ","AUREN Capital Humano selecciona Estudiantes de Contador Público para incorporar a los departamentos de Auditoría y Outsourcing.  Orientamos la búsqueda a  ...","montevideo",2019-02-20 00:14:17,"
            Interesados enviar Curriculum con escolaridad adjunta.        ","
            AUREN Capital Humano selecciona Estudiantes de Contador Público para incorporar a los departamentos de Auditoría y Outsourcing. 
Orientamos la búsqueda a estudiantes con y sin experiencia laboral, buena escolaridad y conocimientos de inglés a nivel avanzado.        ","
                                                                Idioma Inglés a avanzado."
"/anuncio/estudiante-de-educacion-fisica-geqyy","ESTUDIANTE DE EDUCACIÓN FÍSICA",NA,"Profesional","Educación - Recreación - Deportes","Hace 1 semana "," Con 3° año aprobado para cubrir licencias","montevideo",2019-02-20 00:14:17,"
            Con 3° año aprobado para cubrir licencias        ","
                    ",NA
"/anuncio/estudiante-de-la-carrera-de-contador-a2r2v","ESTUDIANTE DE LA CARRERA DE CONTADOR","Importante empresa","Asistente","Finanzas - Contabilidad - Auditoria","Hace 1 semana ","Importante Empresa Selecciona para su Departamento de Administración Estudiante de la Carrera de Contador: Principales Tareas: -Control de Facturas para pa ...","montevideo",2019-02-20 00:14:17,"
            Requisitos:
-Entre 20 y 28 años.
-Disponibilidad horaria de L a V, 7-8hs diarias
-Tener segundo año de la carrera finalizado con conocimientos de herramientas informáticas como Excel (EXCLUYENTE).
-Capacidad de trabajo en Equipo y flexibilidad.
Se ofrece sumarse a una Empresa  en pleno crecimiento apostando al desarrollo de sus Equipos profesionalmente y económicamente.        ","
            Importante Empresa Selecciona para su Departamento de Administración Estudiante de la Carrera de Contador:
Principales Tareas:
-Control de Facturas para pago a proveedores.
-Ingreso en el sistema de facturas y remito.
-Colaboración en tareas administrativas del área.        ","
                                Experiencia de 1 año en el área de Finanzas - contabilidad - auditoria.                Manejo de programas:Excel a avanzado."
"/anuncio/estudiante-de-veterinaria-ssdey","ESTUDIANTE DE VETERINARIA",NA,"Auxiliar","Salud","Hace 2 semanas "," para clinica de pequeños animales","montevideo",2019-02-20 00:14:17,"
            para clinica de pequeños animales        ","
                    ",NA
"/anuncio/estudiantes-de-ciencias-economicas-auxiliar-contable-rdt5j","ESTUDIANTES DE CIENCIAS ECONÓMICAS - AUXILIAR CONTABLE","Agroempresa Forestal","Asistente","Finanzas - Contabilidad - Auditoria","Hace 4 semanas ","Nos dirigimos a postulantes que sean estudiantes de la carrera de Ciencias Económicas, con dominio de herramientas informáticas (Excel avanzado) y que pose ...","montevideo",2019-02-20 00:14:17,"
            Forman parte de sus responsabilidades realizar registraciones contables de documentos, conciliaciones y análisis de cuentas, seguimientos y cierres varios.
Se trata de una empresa que posee un muy buen clima de trabajo, ofrece oportunidades de crecimiento y capacitación.        ","
            Nos dirigimos a postulantes que sean estudiantes de la carrera de Ciencias Económicas, con dominio de herramientas informáticas (Excel avanzado) y que posean experiencia en tareas contables. 
La capacidad  analítica, contracción al trabajo y la proactividad son competencias esenciales para el desempeño en el cargo.        ","
                Universitario en contabilidad.                Experiencia de 2 años en el área de Finanzas - contabilidad - auditoria.                Manejo de programas:Contable a avanzado."
"/anuncio/estudiantes-ventas-redes-y-control-de-stock-ru6b8","ESTUDIANTES, VENTAS, REDES Y CONTROL DE STOCK","Importante Empresa","Auxiliar","Atención al cliente","Hace 3 semanas ","2 puestos. Atenderá al público en el Show Room personalmente, vía telefónica y por Internet a través de diferentes redes sociales y sitio web. Se desempeña ...","montevideo",2019-02-20 00:14:17,"
            Se desempeñará en el área comercial teniendo bajo su responsabilidad la realización de cotizaciones, solicitudes a producción, preparación de pedidos, facturación, control de calidad, etc. 
Se buscan dos personas responsables, con experiencia en ventas y administración que sean capaces de tener una visión general de todo el ciclo comercial.
Horario: 
** un puesto de lunes a sábados de 08:00 a 14:00 hs,
** otro puesto de lunes a viernes de 13:00 a 19:00hs sábados de 08:00 a 14:00hs.
El puesto inicial es de aprendiz y la remuneración: $12.000 nominales, mas beneficios.
Empresa en el rubro de diseño, que fabrica los artículos que comercializa, por lo que se valorarán conocimientos de diseño gráfico.
Se solicita experiencia laboral aunque no se descarta posibilidad de considerar alguien para su primer experiencia siempre y cuando su perfil demuestre capacidad de aprendizaje y proactividad.        ","
            2 puestos. Atenderá al público en el Show Room personalmente, vía telefónica y por Internet a través de diferentes redes sociales y sitio web.        ","
                Universitario en ventas.Universitario en administración.                Experiencia de 1 año en el área de Ventas - comercial.                Manejo de programas:Diseño grafico a basico.Manejo de programas:Office a intermedio."
"/anuncio/estudio-contable-de-amplia-trayectoria-selecciona-contador-publico-4pzsq","ESTUDIO CONTABLE DE AMPLIA TRAYECTORIA SELECCIONA: CONTADOR PUBLICO.","Monica Cornu Consultor organizacional","Profesional","Finanzas - Contabilidad - Auditoria","Hace 2 semanas ","Formación: CONTADOR PúBLICO Conocimientos: -Administración contable y financiera  - Liquidación de impuestos - Balances contables  - Liquidación de ha ...","montevideo",2019-02-20 00:14:17,"
            Gestionar los clientes del estudio de forma integral.
Velar por la buena imagen del empresa.
Capacitarse continuamente.        ","
            Formación: CONTADOR PúBLICO
Conocimientos:
-Administración contable y financiera 
- Liquidación de impuestos
- Balances contables 
- Liquidación de haberes, fonasa e irpf dependientes
Competencias.
Órden y Método.
Capacidad de análisis
Responsabilidad y compromiso.
Se valorará experiencia previa en estudios contables y capacidad de liderazgo
Lunes a viernes de 9 a 18 hs. zona cordón        ","
                Universitario en contabilidad.                Experiencia de 3 años en el área de Finanzas - contabilidad - auditoria.                Manejo de programas:Contable a avanzado."
